d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,128,162,41472,15.339850,1.341849,1.341849,133.490015,132.148166
2,128,862,220672,17.751544,2.263027,2.263027,135.409995,133.146968
2,256,82,41984,15.357552,1.289362,1.289362,133.550027,132.260665
2,256,150,76800,16.228819,1.488756,1.488756,138.260017,136.771260
2,256,15094,7728128,22.881688,71.109557,71.109557,202.859985,131.750427
2,512,93,95232,16.539159,1.616432,1.616432,140.850025,139.233592
2,512,1048,1073152,20.033423,4.596263,4.596263,140.659977,136.063714
2,1024,43,88064,16.426265,1.552585,1.552585,139.809970,138.257386
2,1024,181,370688,18.499846,2.982904,2.982904,134.730013,131.747109
2,1024,1694,3469312,21.726218,32.468691,32.468691,157.470000,125.001309
4,1,9097,36388,15.151175,1.248828,1.248828,123.990001,122.741173
4,1,11333,45332,15.468242,1.318659,1.318659,133.559981,132.241322
4,8,1474,47168,15.525521,1.262161,1.262161,128.410000,127.147838
4,8,3806,121792,16.894060,1.566667,1.566667,132.900022,131.333356
4,8,6618,211776,17.692180,1.830091,1.830091,134.069996,132.239905
4,16,19,1216,10.247928,1.066986,1.066986,125.860039,124.793053
4,16,215,13760,13.748193,1.132083,1.132083,132.200017,131.067934
4,16,326,20864,14.348728,1.198620,1.198620,134.570000,133.371380
4,16,347,22208,14.438792,1.207044,1.207044,128.450047,127.243002
4,16,396,25344,14.629357,1.226152,1.226152,134.500035,133.273882
4,16,14332,917248,19.806952,4.054134,4.054134,135.600043,131.545909
4,64,27,6912,12.754888,1.143171,1.143171,135.030015,133.886845
4,64,2169,555264,19.082814,2.969128,2.969128,135.540031,132.570903
4,64,4001,1024256,19.966145,4.446198,4.446198,139.929994,135.483796
4,128,61,31232,14.930737,1.221061,1.221061,127.190026,125.968964
4,128,123,62976,15.942515,1.373926,1.373926,126.360042,124.986117
4,128,382,195584,17.577429,1.884362,1.884362,134.970003,133.085641
4,128,752,385024,18.554589,2.374049,2.374049,133.749971,131.375921
4,128,849,434688,18.729621,2.786029,2.786029,136.289978,133.503950
