d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,256,17,17408,14.087463,1.182825,1.182825,133.180001,131.997176
4,256,95,97280,16.569856,1.639401,1.639401,132.600020,130.960619
4,256,252,258048,17.977280,2.513170,2.513170,127.970008,125.456838
4,256,362,370688,18.499846,3.029121,3.029121,136.999995,133.970874
4,256,2007,2055168,20.970825,11.468789,11.468789,141.069992,129.601203
4,256,3313,3392512,21.693922,18.171367,18.171367,146.741048,128.569680
4,256,31326,32077824,24.935073,161.202819,161.202819,295.590027,134.387208
4,512,230,471040,18.845490,3.530423,3.530423,134.080008,130.549585
4,1024,15,61440,15.906891,1.441497,1.441497,131.860026,130.418529
4,1024,18,73728,16.169925,1.529792,1.529792,134.030008,132.500216
4,1024,183,749568,19.515700,5.309772,5.309772,130.470027,125.160255
8,1,932,7456,12.864186,1.167415,1.167415,131.729990,130.562575
8,1,30081,240648,17.876565,2.293887,2.293887,132.819987,130.526100
8,8,11,704,9.459432,1.100872,1.100872,126.119994,125.019122
8,8,14,896,9.807355,1.096680,1.096680,127.570005,126.473325
8,8,136,8704,13.087463,1.158561,1.158561,128.410000,127.251439
8,8,154,9856,13.266787,1.215553,1.215553,132.080051,130.864498
8,8,527,33728,15.041659,1.286152,1.286152,125.179999,123.893846
8,8,10455,669120,19.351905,4.149277,4.149277,138.039992,133.890714
8,8,38295,2450880,21.224868,11.400026,11.400026,138.270028,126.870002
8,16,65,8320,13.022368,1.171178,1.171178,127.999985,126.828807
8,16,146,18688,14.189825,1.252656,1.252656,133.680005,132.427349
8,16,1953,249984,17.931476,2.423997,2.423997,134.580012,132.156015
8,16,4164,532992,19.023754,3.526992,3.526992,130.489992,126.963000
8,16,24781,3171968,21.596947,14.425508,14.425508,143.760000,129.334493
8,64,63,32256,14.977280,1.454609,1.454609,134.999980,133.545371
8,64,67,34304,15.066089,1.436497,1.436497,134.339964,132.903466
8,64,209,107008,16.707359,1.770938,1.770938,131.759967,129.989030
8,64,4733,2423296,21.208539,11.389017,11.389017,139.270036,127.881019
8,64,12060,6174720,22.557942,27.243027,27.243027,152.560009,125.316982
8,64,45202,23143424,24.464099,98.663952,98.663952,231.319980,132.656028
8,128,16,16384,14.000000,1.181380,1.181380,128.190033,127.008653
8,128,25,25600,14.643856,1.258665,1.258665,127.570005,126.311340
8,128,300,307200,18.228819,2.611256,2.611256,134.530012,131.918755
8,256,11,22528,14.459432,1.221966,1.221966,133.849971,132.628005
8,256,1334,2732032,21.381543,12.497038,12.497038,147.219980,134.722942
8,512,20,81920,16.321928,1.535664,1.535664,131.919980,130.384316
8,512,26,106496,16.700440,1.641478,1.641478,134.889968,133.248490
8,512,439,1798144,20.778077,9.678646,9.678646,138.480042,128.801396
8,1024,21,172032,17.392317,1.993177,1.993177,131.350011,129.356834
8,1024,48,393216,18.584963,3.090430,3.090430,133.940019,130.849589
8,1024,429,3514368,21.744834,15.750716,15.750716,143.660000,127.909283
12,1,33,396,8.629357,1.027109,1.027109,133.130001,132.102892
12,1,188,2256,11.139551,1.054583,1.054583,132.719986,131.665403
12,1,614,7368,12.847057,1.135443,1.135443,132.490008,131.354565
12,1,1682,20184,14.300924,1.260495,1.260495,127.789972,126.529477
12,1,13039,156468,17.255508,2.106237,2.106237,137.130031,135.023794
12,8,10,960,9.906891,1.147396,1.147396,135.679962,134.532566
12,8,3702,355392,18.439052,2.768203,2.768203,141.119992,138.351789
12,16,144,27648,14.754888,1.358431,1.358431,135.439972,134.081541
12,16,399,76608,16.225207,1.557051,1.557051,130.260014,128.702963
