d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,1,11333,45332,15.468242,2.553861,2.553861,124.240003,121.686142
4,8,1474,47168,15.525521,1.940169,1.940169,124.879996,122.939827
4,8,3806,121792,16.894060,3.223848,3.223848,124.820042,121.596195
4,8,6618,211776,17.692180,4.762852,4.762852,123.869977,119.107125
4,16,19,1216,10.247928,1.192917,1.192917,123.389997,122.197080
4,16,215,13760,13.748193,1.373431,1.373431,124.979997,123.606566
4,16,326,20864,14.348728,1.541966,1.541966,123.729988,122.188021
4,16,347,22208,14.438792,1.523750,1.523750,123.879989,122.356239
4,16,396,25344,14.629357,1.659310,1.659310,124.029990,122.370680
4,16,14332,917248,19.806952,16.386647,16.386647,134.859991,118.473344
4,64,27,6912,12.754888,1.551856,1.551856,126.840023,125.288167
4,64,2169,555264,19.082814,10.507318,10.507318,127.130013,116.622696
4,64,4001,1024256,19.966145,18.639629,18.639629,135.000038,116.360410
4,128,61,31232,14.930737,2.077194,2.077194,124.999962,122.922768
4,128,123,62976,15.942515,3.066074,3.066074,124.060025,120.993951
4,128,382,195584,17.577429,7.227799,7.227799,127.670006,120.442206
4,128,752,385024,18.554589,7.633763,7.633763,128.610001,120.976238
4,128,849,434688,18.729621,14.586908,14.586908,134.550035,119.963127
4,128,28861,14776832,23.816834,430.546790,430.546790,557.819963,127.273173
4,256,17,17408,14.087463,1.646856,1.646856,122.639991,120.993135
4,256,95,97280,16.569856,4.177526,4.177526,124.800019,120.622493
4,256,252,258048,17.977280,9.161172,9.161172,127.299980,118.138808
4,256,362,370688,18.499846,12.567201,12.567201,134.290021,121.722821
4,256,2007,2055168,20.970825,61.274199,61.274199,176.739995,115.465796
4,256,3313,3392512,21.693922,100.171680,100.171680,221.539987,121.368308
4,256,31326,32077824,24.935073,931.598451,931.598451,1064.019976,132.421526
4,512,230,471040,18.845490,15.680807,15.680807,131.810026,116.129218
4,1024,15,61440,15.906891,3.029870,3.029870,123.539998,120.510128
4,1024,18,73728,16.169925,3.422689,3.422689,122.479978,119.057289
4,1024,183,749568,19.515700,24.305547,24.305547,137.540046,113.234499
8,1,932,7456,12.864186,1.209818,1.209818,124.890008,123.680190
8,1,30081,240648,17.876565,5.252493,5.252493,125.769991,120.517498
8,8,11,704,9.459432,1.225488,1.225488,122.739992,121.514503
8,8,14,896,9.807355,1.203177,1.203177,125.899969,124.696792
8,8,136,8704,13.087463,1.352370,1.352370,122.800004,121.447634
8,8,154,9856,13.266787,1.368190,1.368190,124.610029,123.241839
8,8,527,33728,15.041659,1.801953,1.801953,122.210011,120.408058
8,8,10455,669120,19.351905,12.304557,12.304557,132.919988,120.615430
8,8,38295,2450880,21.224868,42.094199,42.094199,159.849995,117.755796
8,16,65,8320,13.022368,1.387988,1.387988,123.810023,122.422035
8,16,146,18688,14.189825,1.616094,1.616094,124.010025,122.393931
8,16,1953,249984,17.931476,5.561139,5.561139,127.268955,121.707816
8,16,4164,532992,19.023754,10.176335,10.176335,127.530016,117.353682
8,16,24781,3171968,21.596947,48.098522,48.098522,162.550015,114.451493
8,64,63,32256,14.977280,2.163353,2.163353,123.170030,121.006677
8,64,67,34304,15.066089,2.241452,2.241452,122.670026,120.428574
8,64,209,107008,16.707359,3.376862,3.376862,124.559971,121.183109
8,64,4733,2423296,21.208539,41.804922,41.804922,158.509996,116.705074
8,64,12060,6174720,22.557942,92.893965,92.893965,213.080028,120.186063
8,64,45202,23143424,24.464099,335.558900,335.558900,458.279974,122.721074
8,128,16,16384,14.000000,1.382409,1.382409,123.139995,121.757586
8,128,25,25600,14.643856,1.534655,1.534655,123.819977,122.285322
8,128,300,307200,18.228819,6.304805,6.304805,127.790030,121.485225
8,256,11,22528,14.459432,1.457363,1.457363,124.150014,122.692651
8,256,1334,2732032,21.381543,41.718561,41.718561,159.489980,117.771419
8,512,20,81920,16.321928,2.484772,2.484772,123.920036,121.435263
8,512,26,106496,16.700440,2.929811,2.929811,124.069978,121.140167
8,512,439,1798144,20.778077,31.194388,31.194388,146.909966,115.715578
8,1024,21,172032,17.392317,4.048548,4.048548,123.719976,119.671428
8,1024,48,393216,18.584963,7.755228,7.755228,127.559993,119.804766
8,1024,429,3514368,21.744834,52.827760,52.827760,172.380009,119.552248
12,1,33,396,8.629357,1.046256,1.046256,122.479978,121.433722
12,1,188,2256,11.139551,1.116354,1.116354,121.360004,120.243650
12,1,614,7368,12.847057,1.237018,1.237018,118.690019,117.453001
12,1,1682,20184,14.300924,1.549772,1.549772,120.530021,118.980249
12,1,13039,156468,17.255508,4.680410,4.680410,118.780008,114.099598
12,8,10,960,9.906891,1.231406,1.231406,124.170037,122.938631
12,8,3702,355392,18.439052,7.131380,7.131380,124.679995,117.548615
12,16,144,27648,14.754888,1.945918,1.945918,121.830031,119.884113
12,16,399,76608,16.225207,2.783854,2.783854,117.429998,114.646144
12,16,1402,269184,18.038233,5.707266,5.707266,130.350003,124.642737
12,16,4901,940992,19.843823,17.158874,17.158874,133.650028,116.491154
12,64,54,41472,15.339850,2.614981,2.614981,118.730008,116.115027
12,64,516,396288,18.596190,9.399056,9.399056,125.999970,116.600914
12,64,967,742656,19.502335,14.343073,14.343073,127.799984,113.456911
12,64,8376,6432768,22.617008,94.569219,94.569219,209.239952,114.670733
12,64,10523,8081664,22.946221,121.801367,121.801367,234.999985,113.198618
12,128,31,47616,15.539159,1.970482,1.970482,118.780008,116.809526
12,128,541,830976,19.664447,15.041693,15.041693,131.979992,116.938299
12,128,2325,3571200,21.767978,54.432767,54.432767,168.539991,114.107224
12,512,11,67584,16.044394,2.654030,2.654030,116.810028,114.155998
12,512,37,227328,17.794416,5.278854,5.278854,123.439997,118.161143
12,512,127,780288,19.573647,14.278900,14.278900,128.570013,114.291113
12,512,5217,32053248,24.933967,470.206979,470.206979,600.119994,129.913015
12,1024,206,2531328,21.271463,43.913971,43.913971,160.249998,116.336027
12,1024,448,5505024,22.392317,80.738366,80.738366,197.670015,116.931649
12,1024,3032,37257216,25.151017,541.841094,541.841094,663.830026,121.988932
14,1,9422,131908,17.009173,3.675794,3.675794,118.140015,114.464220
14,1,18121,253694,17.952730,6.021055,6.021055,129.379972,123.358918
14,1,18677,261478,17.996330,6.178320,6.178320,126.689964,120.511643
14,8,3002,336224,18.359063,6.926986,6.926986,126.759987,119.833002
14,8,8701,974512,19.894320,17.357949,17.357949,132.009969,114.652020
14,8,14884,1667008,20.668830,29.116282,29.116282,142.209989,113.093706
14,8,17714,1983968,20.919957,34.438333,34.438333,149.609987,115.171653
14,16,9,2016,10.977280,1.402259,1.402259,121.420017,120.017757
14,16,1065,238560,17.863993,5.533919,5.533919,128.490035,122.956116
14,16,1106,247744,17.918491,5.525749,5.525749,123.589998,118.064249
14,64,63,56448,15.784635,3.078809,3.078809,117.539952,114.461143
14,64,323,289408,18.142745,6.958880,6.958880,124.460028,117.501148
14,64,1347,1206912,20.202889,22.285111,22.285111,136.689981,114.404871
14,64,28023,25108608,24.581679,373.597760,373.597760,494.549982,120.952222
14,128,1296,2322432,21.147205,40.026654,40.026654,156.669994,116.643340
14,128,3766,6748672,22.686172,100.786231,100.786231,220.389978,119.603748
14,256,75,268800,18.036174,6.017578,6.017578,126.759987,120.742409
14,256,122,437248,18.738092,8.828001,8.828001,124.760030,115.932029
14,256,1656,5935104,22.500842,87.534909,87.534909,203.859992,116.325083
14,256,2095,7508480,22.840089,110.508203,110.508203,223.160023,112.651820
14,256,3769,13508096,23.687321,201.903991,201.903991,319.238985,117.334994
14,512,11,78848,16.266787,2.637370,2.637370,118.990021,116.352651
14,512,27,193536,17.562242,4.906745,4.906745,121.649995,116.743250
14,512,40,286720,18.129283,6.008913,6.008913,130.819972,124.811059
14,512,189,1354752,20.369597,24.215931,24.215931,136.530027,112.314096
14,512,207,1483776,20.500842,26.127910,26.127910,143.209996,117.082086
14,512,1617,11590656,23.466459,175.049108,175.049108,297.910010,122.860902
14,512,3976,28499968,24.764457,420.350332,420.350332,541.630026,121.279694
14,1024,9,129024,16.977280,3.605716,3.605716,123.940001,120.334285
14,1024,12,172032,17.392317,4.501745,4.501745,123.040052,118.538307
14,1024,868,12443648,23.568906,187.281257,187.281257,307.900016,120.618760
14,1024,2566,36786176,25.132660,544.815351,544.815351,666.609965,121.794614
16,1,14,224,7.807355,1.032786,1.032786,123.129983,122.097196
16,1,18,288,8.169925,1.045300,1.045300,123.570033,122.524733
16,1,42,672,9.392317,1.058112,1.058112,122.339989,121.281877
16,1,215,3440,11.748193,1.143600,1.143600,117.619988,116.476387
16,1,1206,19296,14.236014,1.457715,1.457715,120.889978,119.432263
16,8,9,1152,10.169925,1.227559,1.227559,121.080026,119.852467
16,8,10,1280,10.321928,1.253210,1.253210,118.280004,117.026795
16,8,5476,700928,19.418907,12.873867,12.873867,127.920008,115.046141
16,16,49,12544,13.614710,1.632624,1.632624,122.810015,121.177392
16,16,104,26624,14.700440,1.647585,1.647585,123.100006,121.452421
16,16,120,30720,14.906891,1.634655,1.634655,117.990014,116.355359
16,16,8381,2145536,21.032907,37.382402,37.382402,157.909992,120.527589
16,64,36451,37325824,25.153671,539.214069,539.214069,661.190017,121.975948
16,128,55,112640,16.781360,3.072604,3.072604,123.819977,120.747372
16,128,403,825344,19.654636,14.897813,14.897813,137.270021,122.372208
