d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,16,144,27648,14.754888,1.284557,1.284557,128.680025,127.395468
12,16,399,76608,16.225207,1.445059,1.445059,131.460023,130.014964
12,16,1402,269184,18.038233,2.052481,2.052481,136.510003,134.457523
12,16,4901,940992,19.843823,4.198730,4.198730,133.469992,129.271261
12,64,54,41472,15.339850,1.421471,1.421471,127.259991,125.838520
12,64,516,396288,18.596190,2.774968,2.774968,132.390007,129.615039
12,64,967,742656,19.502335,3.849636,3.849636,128.380023,124.530387
12,64,8376,6432768,22.617008,20.663014,20.663014,146.160019,125.497004
12,64,10523,8081664,22.946221,27.515215,27.515215,151.270011,123.754796
12,128,31,47616,15.539159,1.291751,1.291751,132.980000,131.688248
12,128,541,830976,19.664447,3.789062,3.789062,137.700001,133.910938
12,128,2325,3571200,21.767978,12.352598,12.352598,137.670024,125.317426
12,512,11,67584,16.044394,1.403841,1.403841,127.189967,125.786126
12,512,37,227328,17.794416,1.985202,1.985202,134.450034,132.464832
12,512,127,780288,19.573647,3.661016,3.661016,135.030015,131.369000
12,512,5217,32053248,24.933967,99.235540,99.235540,224.529998,125.294458
12,1024,206,2531328,21.271463,10.105378,10.105378,138.459960,128.354582
12,1024,448,5505024,22.392317,17.833040,17.833040,145.120022,127.286982
12,1024,3032,37257216,25.151017,115.032331,115.032331,245.960022,130.927691
14,1,9422,131908,17.009173,1.659336,1.659336,132.500019,130.840683
14,1,18121,253694,17.952730,2.111419,2.111419,133.509981,131.398561
14,1,18677,261478,17.996330,2.131126,2.131126,132.160028,130.028902
14,8,3002,336224,18.359063,2.296361,2.296361,138.570031,136.273670
14,8,8701,974512,19.894320,4.238822,4.238822,138.830044,134.591223
14,8,14884,1667008,20.668830,6.411797,6.411797,139.760028,133.348231
14,8,17714,1983968,20.919957,7.387096,7.387096,138.959964,131.572867
14,16,9,2016,10.977280,1.113249,1.113249,132.449961,131.336712
14,16,1065,238560,17.863993,2.027910,2.027910,136.310002,134.282092
14,16,1106,247744,17.918491,2.012695,2.012695,136.379967,134.367272
14,64,63,56448,15.784635,1.550293,1.550293,131.599954,130.049661
14,64,323,289408,18.142745,2.295580,2.295580,133.609981,131.314402
14,64,1347,1206912,20.202889,5.114870,5.114870,138.409960,133.295090
14,64,28023,25108608,24.581679,78.531484,78.531484,208.090001,129.558517
14,128,1296,2322432,21.147205,8.430032,8.430032,139.079988,130.649956
14,128,3766,6748672,22.686172,21.774935,21.774935,144.529971,122.755036
14,256,75,268800,18.036174,2.077396,2.077396,135.240029,133.162633
14,256,122,437248,18.738092,2.639382,2.639382,134.050031,131.410650
14,256,1656,5935104,22.500842,19.498789,19.498789,143.790036,124.291247
14,256,2095,7508480,22.840089,24.099401,24.099401,151.949993,127.850592
14,256,3769,13508096,23.687321,42.536100,42.536100,168.860017,126.323917
14,512,11,78848,16.266787,1.453704,1.453704,131.450011,129.996307
14,512,27,193536,17.562242,1.875553,1.875553,135.140028,133.264475
14,512,40,286720,18.129283,2.096758,2.096758,134.740025,132.643267
14,512,189,1354752,20.369597,5.569375,5.569375,132.839952,127.270577
14,512,207,1483776,20.500842,5.926537,5.926537,135.759998,129.833461
14,512,1617,11590656,23.466459,36.924030,36.924030,163.940014,127.015984
14,512,3976,28499968,24.764457,91.384414,91.384414,219.939975,128.555561
14,1024,9,129024,16.977280,1.656882,1.656882,133.259979,131.603097
14,1024,12,172032,17.392317,1.781771,1.781771,132.539950,130.758179
14,1024,868,12443648,23.568906,39.654655,39.654655,165.749982,126.095327
14,1024,2566,36786176,25.132660,117.752083,117.752083,242.759997,125.007914
16,1,14,224,7.807355,0.980085,0.980085,127.700041,126.719956
16,1,18,288,8.169925,1.002995,1.002995,127.890031,126.887036
16,1,42,672,9.392317,0.992292,0.992292,134.520000,133.527708
16,1,215,3440,11.748193,1.063646,1.063646,133.369991,132.306345
16,1,1206,19296,14.236014,1.183385,1.183385,132.270041,131.086655
16,8,9,1152,10.169925,1.114154,1.114154,126.419996,125.305843
16,8,10,1280,10.321928,1.106953,1.106953,128.280022,127.173069
16,8,5476,700928,19.418907,3.413763,3.413763,140.129996,136.716233
16,16,49,12544,13.614710,1.215306,1.215306,132.940011,131.724705
16,16,104,26624,14.700440,1.236875,1.236875,127.629959,126.393084
16,16,120,30720,14.906891,1.198646,1.198646,128.109998,126.911352
16,16,8381,2145536,21.032907,7.946641,7.946641,138.710020,130.763379
16,64,36451,37325824,25.153671,120.623112,120.623112,245.409959,124.786847
16,128,55,112640,16.781360,1.537806,1.537806,132.760033,131.222227
16,128,403,825344,19.654636,3.770827,3.770827,130.929984,127.159157
16,128,765,1566720,20.579316,6.099876,6.099876,135.220005,129.120129
16,128,3847,7878656,22.909518,25.801999,25.801999,151.560002,125.758003
16,128,6782,13889536,23.727495,43.603073,43.603073,167.810009,124.206936
16,256,40,163840,17.321928,1.705065,1.705065,135.080016,133.374951
