d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,1024,448,5505024,22.392317,18.283190,18.283190,142.130011,123.846821
12,1024,3032,37257216,25.151017,105.531322,105.531322,231.059967,125.528645
14,1,9422,131908,17.009173,1.786849,1.786849,131.409965,129.623116
14,1,18121,253694,17.952730,2.270287,2.270287,130.000000,127.729714
14,1,18677,261478,17.996330,2.285723,2.285723,138.459960,136.174237
14,8,3002,336224,18.359063,2.506432,2.506432,132.579997,130.073564
14,8,8701,974512,19.894320,4.802871,4.802871,137.510011,132.707140
14,8,14884,1667008,20.668830,7.365013,7.365013,138.189993,130.824980
14,8,17714,1983968,20.919957,6.324505,6.324505,135.959999,129.635494
14,16,9,2016,10.977280,1.171758,1.171758,132.060028,130.888270
14,16,1065,238560,17.863993,2.126257,2.126257,134.950038,132.823782
14,16,1106,247744,17.918491,2.136348,2.136348,135.879964,133.743616
14,64,63,56448,15.784635,1.607298,1.607298,131.969980,130.362682
14,64,323,289408,18.142745,2.476719,2.476719,135.870010,133.393291
14,64,1347,1206912,20.202889,5.875000,5.875000,136.810006,130.935006
14,64,28023,25108608,24.581679,72.063620,72.063620,197.039975,124.976355
14,128,1296,2322432,21.147205,9.731862,9.731862,135.840033,126.108171
14,128,3766,6748672,22.686172,21.470456,21.470456,149.669999,128.199543
14,256,75,268800,18.036174,2.231100,2.231100,138.529984,136.298883
14,256,122,437248,18.738092,2.871439,2.871439,139.039999,136.168561
14,256,1656,5935104,22.500842,19.759219,19.759219,142.609992,122.850773
14,256,2095,7508480,22.840089,23.891764,23.891764,147.560029,123.668265
14,256,3769,13508096,23.687321,39.140156,39.140156,162.999029,123.858873
14,512,11,78848,16.266787,1.467468,1.467468,132.319983,130.852516
14,512,27,193536,17.562242,2.020833,2.020833,135.980023,133.959189
14,512,40,286720,18.129283,2.224896,2.224896,133.829948,131.605052
14,512,189,1354752,20.369597,6.290091,6.290091,138.719974,132.429882
14,512,207,1483776,20.500842,6.721256,6.721256,138.550007,131.828751
14,512,1617,11590656,23.466459,33.460801,33.460801,156.459981,122.999180
14,512,3976,28499968,24.764457,80.891243,80.891243,205.410004,124.518761
14,1024,9,129024,16.977280,1.725931,1.725931,134.659989,132.934058
14,1024,12,172032,17.392317,1.934681,1.934681,131.479988,129.545307
14,1024,868,12443648,23.568906,36.209570,36.209570,159.660005,123.450435
14,1024,2566,36786176,25.132660,103.881276,103.881276,231.479993,127.598717
16,1,14,224,7.807355,1.001732,1.001732,134.130009,133.128277
16,1,18,288,8.169925,1.006139,1.006139,134.720001,133.713862
16,1,42,672,9.392317,1.007871,1.007871,126.750034,125.742163
16,1,215,3440,11.748193,1.087155,1.087155,128.640037,127.552882
16,1,1206,19296,14.236014,1.204238,1.204238,130.610017,129.405778
16,8,9,1152,10.169925,1.108750,1.108750,137.089984,135.981234
16,8,10,1280,10.321928,1.101784,1.101784,133.340014,132.238230
16,8,5476,700928,19.418907,3.774466,3.774466,138.100004,134.325538
16,16,49,12544,13.614710,1.232546,1.232546,132.669986,131.437440
16,16,104,26624,14.700440,1.228418,1.228418,131.419976,130.191558
16,16,120,30720,14.906891,1.240905,1.240905,128.910004,127.669099
16,16,8381,2145536,21.032907,9.146999,9.146999,137.201045,128.054046
16,64,36451,37325824,25.153671,105.687956,105.687956,233.190018,127.502062
16,128,55,112640,16.781360,1.602884,1.602884,134.200032,132.597148
16,128,403,825344,19.654636,4.257578,4.257578,138.900010,134.642432
16,128,765,1566720,20.579316,6.964876,6.964876,138.299947,131.335071
16,128,3847,7878656,22.909518,25.034303,25.034303,151.120010,126.085706
16,128,6782,13889536,23.727495,39.730391,39.730391,171.859981,132.129591
16,256,40,163840,17.321928,1.816354,1.816354,134.799979,132.983625
16,256,593,2428928,21.211888,10.180514,10.180514,137.810013,127.629499
16,512,390,3194880,21.607330,12.136693,12.136693,146.729988,134.593295
16,512,673,5513216,22.394463,18.185339,18.185339,144.699996,126.514657
16,512,1283,10510336,23.325305,33.356231,33.356231,157.710048,124.353818
16,1024,276,4521984,22.108524,15.390677,15.390677,141.480006,126.089329
32,1,11,352,8.459432,0.996895,0.996895,133.690017,132.693122
32,1,4818,154176,17.234219,1.752695,1.752695,133.579946,131.827251
32,1,13055,417760,18.672315,2.719746,2.719746,136.430026,133.710280
32,8,1602,410112,18.645658,2.753926,2.753926,136.340037,133.586111
32,8,2883,738048,19.493355,4.023249,4.023249,137.950003,133.926754
32,8,3792,970752,19.888743,4.826660,4.826660,138.869975,134.043315
