d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,256,11,22528,14.459432,1.266576,1.266576,129.339984,128.073408
8,256,1334,2732032,21.381543,14.261875,14.261875,139.240001,124.978126
8,512,20,81920,16.321928,1.684505,1.684505,134.620001,132.935495
8,512,26,106496,16.700440,1.819681,1.819681,133.719994,131.900313
8,512,439,1798144,20.778077,10.397819,10.397819,136.339979,125.942160
8,1024,21,172032,17.392317,2.157227,2.157227,131.900015,129.742788
8,1024,48,393216,18.584963,3.510632,3.510632,130.679982,127.169351
8,1024,429,3514368,21.744834,18.935534,18.935534,144.319958,125.384424
12,1,33,396,8.629357,1.453750,1.453750,128.840038,127.386288
12,1,188,2256,11.139551,1.448581,1.448581,129.810011,128.361430
12,1,614,7368,12.847057,1.578874,1.578874,129.860011,128.281137
12,1,1682,20184,14.300924,1.667018,1.667018,128.209998,126.542980
12,1,13039,156468,17.255508,2.741439,2.741439,128.280022,125.538583
12,8,10,960,9.906891,1.207747,1.207747,129.339984,128.132236
12,8,3702,355392,18.439052,3.316901,3.316901,135.139970,131.823069
12,16,144,27648,14.754888,1.763008,1.763008,127.049978,125.286970
12,16,399,76608,16.225207,2.050019,2.050019,130.079978,128.029958
12,16,1402,269184,18.038233,3.012936,3.012936,129.320018,126.307082
12,16,4901,940992,19.843823,6.426608,6.426608,135.089969,128.663361
12,64,54,41472,15.339850,1.762806,1.762806,130.709959,128.947153
12,64,516,396288,18.596190,4.137897,4.137897,129.520020,125.382123
12,64,967,742656,19.502335,5.453157,5.453157,133.490015,128.036858
12,64,8376,6432768,22.617008,32.324414,32.324414,156.349968,124.025554
12,64,10523,8081664,22.946221,40.407494,40.407494,167.529972,127.122478
12,128,31,47616,15.539159,1.478861,1.478861,136.799994,135.321133
12,128,541,830976,19.664447,5.466829,5.466829,140.109973,134.643143
12,128,2325,3571200,21.767978,17.859577,17.859577,144.349993,126.490416
12,512,11,67584,16.044394,1.729785,1.729785,131.969980,130.240195
12,512,37,227328,17.794416,2.587116,2.587116,131.519977,128.932861
12,512,127,780288,19.573647,8.095469,8.095469,137.619965,129.524497
12,512,5217,32053248,24.933967,150.145345,150.145345,283.159956,133.014611
12,1024,206,2531328,21.271463,15.173164,15.173164,144.989986,129.816822
12,1024,448,5505024,22.392317,28.292389,28.292389,154.319976,126.027587
12,1024,3032,37257216,25.151017,179.611686,179.611686,306.629983,127.018297
14,1,9422,131908,17.009173,2.452812,2.452812,135.749986,133.297173
