d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,256,82,41984,15.357552,1.350371,1.350371,119.210046,117.859675
2,256,150,76800,16.228819,1.634173,1.634173,122.780039,121.145865
2,256,15094,7728128,22.881688,70.516986,70.516986,185.529992,115.013007
2,512,93,95232,16.539159,1.726282,1.726282,122.380035,120.653753
2,512,1048,1073152,20.033423,6.228223,6.228223,127.559993,121.331771
2,1024,43,88064,16.426265,1.712396,1.712396,124.619983,122.907587
2,1024,181,370688,18.499846,3.468001,3.468001,143.080018,139.612017
2,1024,1694,3469312,21.726218,32.297135,32.297135,147.840008,115.542873
4,1,9097,36388,15.151175,1.323151,1.323151,124.669983,123.346832
4,1,11333,45332,15.468242,1.375254,1.375254,124.879996,123.504742
4,8,1474,47168,15.525521,1.363275,1.363275,123.380043,122.016768
4,8,3806,121792,16.894060,1.673066,1.673066,122.729980,121.056914
4,8,6618,211776,17.692180,2.110918,2.110918,124.700018,122.589100
4,16,19,1216,10.247928,1.117441,1.117441,122.339989,121.222547
4,16,215,13760,13.748193,1.183359,1.183359,123.550009,122.366650
4,16,326,20864,14.348728,1.231445,1.231445,128.529966,127.298521
4,16,347,22208,14.438792,1.202031,1.202031,122.869969,121.667938
4,16,396,25344,14.629357,1.278978,1.278978,125.950028,124.671050
4,16,14332,917248,19.806952,5.242025,5.242025,125.459977,120.217953
4,64,27,6912,12.754888,1.206465,1.206465,123.669975,122.463511
4,64,2169,555264,19.082814,3.678581,3.678581,125.139952,121.461371
4,64,4001,1024256,19.966145,6.139102,6.139102,128.020009,121.880907
4,128,61,31232,14.930737,1.276686,1.276686,123.900012,122.623326
4,128,123,62976,15.942515,1.442402,1.442402,124.260026,122.817624
4,128,382,195584,17.577429,2.149108,2.149108,124.660030,122.510922
4,128,752,385024,18.554589,2.887819,2.887819,125.289953,122.402134
4,128,849,434688,18.729621,3.346081,3.346081,124.090002,120.743921
4,128,28861,14776832,23.816834,75.058249,75.058249,196.540030,121.481781
4,256,17,17408,14.087463,1.223574,1.223574,126.639963,125.416389
4,256,95,97280,16.569856,1.656015,1.656015,125.010032,123.354017
4,256,252,258048,17.977280,2.530104,2.530104,125.330000,122.799896
4,256,362,370688,18.499846,3.026732,3.026732,125.499966,122.473234
4,256,2007,2055168,20.970825,11.463750,11.463750,134.840026,123.376276
4,256,3313,3392512,21.693922,18.175977,18.175977,133.980007,115.804031
4,256,31326,32077824,24.935073,161.265697,161.265697,284.029986,122.764289
4,512,230,471040,18.845490,3.551517,3.551517,125.169987,121.618470
4,1024,15,61440,15.906891,1.460690,1.460690,124.740007,123.279317
4,1024,18,73728,16.169925,1.521888,1.521888,124.669983,123.148095
4,1024,183,749568,19.515700,5.304101,5.304101,125.340011,120.035910
8,1,932,7456,12.864186,1.123913,1.123913,126.649975,125.526062
8,1,30081,240648,17.876565,2.294323,2.294323,123.780046,121.485723
8,8,11,704,9.459432,1.133587,1.133587,125.450024,124.316437
8,8,14,896,9.807355,1.099486,1.099486,123.900012,122.800526
8,8,136,8704,13.087463,1.183971,1.183971,124.359969,123.175998
8,8,154,9856,13.266787,1.185312,1.185312,125.660037,124.474725
8,8,527,33728,15.041659,1.281348,1.281348,124.769984,123.488636
8,8,10455,669120,19.351905,4.150032,4.150032,124.700018,120.549986
8,8,38295,2450880,21.224868,11.459649,11.459649,133.110036,121.650387
8,16,65,8320,13.022368,1.208555,1.208555,125.220045,124.011491
8,16,146,18688,14.189825,1.301536,1.301536,125.279999,123.978463
8,16,1953,249984,17.931476,2.406966,2.406966,125.830004,123.423037
8,16,4164,532992,19.023754,3.545436,3.545436,124.410028,120.864591
8,16,24781,3171968,21.596947,14.380671,14.380671,136.670016,122.289346
8,64,63,32256,14.977280,1.428229,1.428229,123.179983,121.751754
8,64,67,34304,15.066089,1.426549,1.426549,124.440005,123.013455
8,64,209,107008,16.707359,1.718665,1.718665,124.109967,122.391302
8,64,4733,2423296,21.208539,11.437695,11.437695,128.209998,116.772303
8,64,12060,6174720,22.557942,27.209479,27.209479,149.199972,121.990493
8,64,45202,23143424,24.464099,98.731048,98.731048,215.020031,116.288983
8,128,16,16384,14.000000,1.176205,1.176205,124.299957,123.123752
8,128,25,25600,14.643856,1.279857,1.279857,125.140010,123.860153
8,128,300,307200,18.228819,2.588092,2.588092,124.549959,121.961866
8,256,11,22528,14.459432,1.207513,1.207513,125.480001,124.272488
8,256,1334,2732032,21.381543,12.511894,12.511894,139.419979,126.908084
8,512,20,81920,16.321928,1.525026,1.525026,125.780003,124.254977
8,512,26,106496,16.700440,1.680840,1.680840,125.799968,124.119129
8,512,439,1798144,20.778077,9.682519,9.682519,128.349988,118.667468
8,1024,21,172032,17.392317,1.998770,1.998770,125.090010,123.091240
8,1024,48,393216,18.584963,3.075612,3.075612,126.280007,123.204395
8,1024,429,3514368,21.744834,15.764375,15.764375,137.199997,121.435622
12,1,33,396,8.629357,1.065469,1.065469,125.240011,124.174542
12,1,188,2256,11.139551,1.043242,1.043242,125.509978,124.466736
12,1,614,7368,12.847057,1.152227,1.152227,125.210034,124.057807
12,1,1682,20184,14.300924,1.251803,1.251803,126.669998,125.418195
12,1,13039,156468,17.255508,2.076165,2.076165,125.990016,123.913851
12,8,10,960,9.906891,1.155007,1.155007,125.110033,123.955026
12,8,3702,355392,18.439052,2.735534,2.735534,126.559986,123.824452
12,16,144,27648,14.754888,1.340957,1.340957,125.149963,123.809006
12,16,399,76608,16.225207,1.603119,1.603119,126.650033,125.046915
12,16,1402,269184,18.038233,2.446321,2.446321,126.049970,123.603649
12,16,4901,940992,19.843823,5.401582,5.401582,134.299975,128.898393
12,64,54,41472,15.339850,1.543463,1.543463,124.510028,122.966565
12,64,516,396288,18.596190,3.358385,3.358385,125.019986,121.661600
12,64,967,742656,19.502335,5.178158,5.178158,126.530009,121.351851
12,64,8376,6432768,22.617008,28.354271,28.354271,168.030034,139.675763
12,64,10523,8081664,22.946221,35.403861,35.403861,164.100027,128.696167
12,128,31,47616,15.539159,1.371660,1.371660,139.160024,137.788363
12,128,541,830976,19.664447,5.011986,5.011986,139.690004,134.678019
12,128,2325,3571200,21.767978,16.191159,16.191159,149.389962,133.198803
12,512,11,67584,16.044394,1.602500,1.602500,145.629980,144.027480
12,512,37,227328,17.794416,2.365644,2.365644,144.160003,141.794359
12,512,127,780288,19.573647,4.699154,4.699154,141.800032,137.100878
12,512,5217,32053248,24.933967,136.358021,136.358021,275.819970,139.461949
12,1024,206,2531328,21.271463,11.689746,11.689746,152.959954,141.270208
12,1024,448,5505024,22.392317,24.178249,24.178249,160.810014,136.631765
12,1024,3032,37257216,25.151017,157.983776,157.983776,297.710008,139.726232
14,1,9422,131908,17.009173,1.845534,1.845534,138.910022,137.064488
14,1,18121,253694,17.952730,2.509811,2.509811,147.620041,145.110230
14,1,18677,261478,17.996330,2.496895,2.496895,141.449971,138.953077
14,8,3002,336224,18.359063,2.704486,2.704486,149.200030,146.495544
14,8,8701,974512,19.894320,5.456784,5.456784,146.059960,140.603176
14,8,14884,1667008,20.668830,8.669382,8.669382,153.219968,144.550586
14,8,17714,1983968,20.919957,10.038887,10.038887,151.099986,141.061100
14,16,9,2016,10.977280,1.181068,1.181068,140.119984,138.938917
14,16,1065,238560,17.863993,2.387943,2.387943,139.179989,136.792046
14,16,1106,247744,17.918491,2.341191,2.341191,140.399963,138.058772
14,64,63,56448,15.784635,1.700495,1.700495,144.499994,142.799500
14,64,323,289408,18.142745,2.693555,2.693555,140.980002,138.286448
14,64,1347,1206912,20.202889,6.847220,6.847220,150.539970,143.692750
14,64,28023,25108608,24.581679,106.749505,106.749505,247.290009,140.540504
14,128,1296,2322432,21.147205,10.742448,10.742448,150.339969,139.597521
14,128,3766,6748672,22.686172,29.575631,29.575631,166.660000,137.084369
14,256,75,268800,18.036174,2.490683,2.490683,147.340004,144.849321
14,256,122,437248,18.738092,3.277298,3.277298,150.309992,147.032694
14,256,1656,5935104,22.500842,26.091979,26.091979,162.829994,136.738015
14,256,2095,7508480,22.840089,32.731465,32.731465,168.900006,136.168541
