d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,1,2494,4988,12.284246,1.085267,1.085267,134.570000,133.484733
2,1,4226,8452,13.045077,1.132389,1.132389,135.189970,134.057581
2,1,7883,15766,13.944529,1.173216,1.173216,129.479973,128.306757
2,1,10111,20222,14.303638,1.188425,1.188425,127.020001,125.831576
2,8,11,176,7.459432,0.984779,0.984779,134.939968,133.955189
2,8,244,3904,11.930737,1.077253,1.077253,131.979992,130.902739
2,8,617,9872,13.269127,1.098398,1.098398,135.720009,134.621610
2,8,741,11856,13.533330,1.086354,1.086354,135.300041,134.213687
2,8,5525,88400,16.431759,1.394759,1.394759,133.980007,132.585248
2,16,20,640,9.321928,1.043685,1.043685,132.079993,131.036308
2,16,94,3008,11.554589,1.063516,1.063516,130.400003,129.336488
2,64,9,1152,10.169925,1.061322,1.061322,134.399976,133.338654
2,64,14,1792,10.807355,1.033600,1.033600,134.720001,133.686401
2,64,8964,1147392,20.129927,4.730886,4.730886,134.859991,130.129105
2,64,19978,2557184,21.286125,9.036764,9.036764,136.749994,127.713229
2,128,40,10240,13.321928,1.095410,1.095410,128.490035,127.394625
2,128,162,41472,15.339850,1.320358,1.320358,128.970016,127.649658
2,128,862,220672,17.751544,2.231973,2.231973,134.549977,132.318004
2,256,82,41984,15.357552,1.340938,1.340938,125.840015,124.499078
2,256,150,76800,16.228819,1.497162,1.497162,130.059954,128.562793
2,256,15094,7728128,22.881688,24.949941,24.949941,146.160019,121.210077
2,512,93,95232,16.539159,1.584889,1.584889,134.269998,132.685109
2,512,1048,1073152,20.033423,4.529857,4.529857,132.479996,127.950139
2,1024,43,88064,16.426265,1.535755,1.535755,131.649955,130.114200
2,1024,181,370688,18.499846,2.971784,2.971784,133.720052,130.748268
2,1024,1694,3469312,21.726218,12.368756,12.368756,138.929987,126.561230
4,1,9097,36388,15.151175,1.249902,1.249902,129.360007,128.110105
4,1,11333,45332,15.468242,1.289792,1.289792,123.500009,122.210217
4,8,1474,47168,15.525521,1.248815,1.248815,129.969965,128.721150
4,8,3806,121792,16.894060,1.546641,1.546641,129.770022,128.223381
4,8,6618,211776,17.692180,1.814466,1.814466,130.829983,129.015517
4,16,19,1216,10.247928,1.071953,1.071953,128.510001,127.438047
4,16,215,13760,13.748193,1.092207,1.092207,131.120032,130.027825
4,16,326,20864,14.348728,1.171048,1.171048,131.230045,130.058996
4,16,347,22208,14.438792,1.194141,1.194141,131.400011,130.205870
4,16,396,25344,14.629357,1.193822,1.193822,126.619998,125.426176
4,16,14332,917248,19.806952,3.984271,3.984271,135.770009,131.785739
4,64,27,6912,12.754888,1.125215,1.125215,130.839995,129.714780
4,64,2169,555264,19.082814,2.936530,2.936530,132.290006,129.353476
4,64,4001,1024256,19.966145,4.449707,4.449707,137.559953,133.110246
4,128,61,31232,14.930737,1.229655,1.229655,128.910004,127.680349
4,128,123,62976,15.942515,1.363203,1.363203,130.360015,128.996812
4,128,382,195584,17.577429,1.784564,1.784564,131.809968,130.025404
4,128,752,385024,18.554589,2.401445,2.401445,133.800029,131.398584
4,128,849,434688,18.729621,2.772767,2.772767,134.850037,132.077270
4,128,28861,14776832,23.816834,42.083320,42.083320,163.899967,121.816647
4,256,17,17408,14.087463,1.129688,1.129688,129.160006,128.030318
4,256,95,97280,16.569856,1.490924,1.490924,129.860011,128.369086
4,256,252,258048,17.977280,1.970195,1.970195,138.389994,136.419799
4,256,362,370688,18.499846,2.335020,2.335020,135.689974,133.354954
4,256,2007,2055168,20.970825,7.767506,7.767506,135.040027,127.272521
4,256,3313,3392512,21.693922,12.501315,12.501315,136.489980,123.988665
4,256,31326,32077824,24.935073,91.052188,91.052188,220.880029,129.827841
4,512,230,471040,18.845490,2.652878,2.652878,131.389999,128.737122
4,1024,15,61440,15.906891,1.374134,1.374134,128.539978,127.165843
4,1024,18,73728,16.169925,1.337897,1.337897,130.919972,129.582075
4,1024,183,749568,19.515700,3.941211,3.941211,131.970039,128.028828
8,1,932,7456,12.864186,1.064238,1.064238,123.859965,122.795727
8,1,30081,240648,17.876565,1.907695,1.907695,131.100009,129.192313
8,8,11,704,9.459432,1.108607,1.108607,129.779975,128.671369
8,8,14,896,9.807355,1.110417,1.110417,128.879969,127.769552
8,8,136,8704,13.087463,1.094323,1.094323,136.129966,135.035643
8,8,154,9856,13.266787,1.089141,1.089141,129.680033,128.590892
8,8,527,33728,15.041659,1.205937,1.205937,131.700013,130.494076
8,8,10455,669120,19.351905,3.255651,3.255651,140.310032,137.054381
8,8,38295,2450880,21.224868,8.706276,8.706276,144.989986,136.283710
8,16,65,8320,13.022368,1.100423,1.100423,134.280010,133.179586
8,16,146,18688,14.189825,1.210911,1.210911,134.640024,133.429113
8,16,1953,249984,17.931476,1.993698,1.993698,131.329987,129.336289
8,16,4164,532992,19.023754,2.861087,2.861087,134.200032,131.338945
8,16,24781,3171968,21.596947,10.220690,10.220690,140.450022,130.229332
8,64,63,32256,14.977280,1.340085,1.340085,133.920053,132.579969
8,64,67,34304,15.066089,1.342949,1.342949,130.070024,128.727075
8,64,209,107008,16.707359,1.552519,1.552519,138.839998,137.287478
8,64,4733,2423296,21.208539,8.712448,8.712448,141.599972,132.887524
8,64,12060,6174720,22.557942,19.076738,19.076738,152.070017,132.993279
8,64,45202,23143424,24.464099,66.226016,66.226016,205.799995,139.573980
8,128,16,16384,14.000000,1.121764,1.121764,138.950010,137.828246
8,128,25,25600,14.643856,1.201530,1.201530,135.170005,133.968475
8,128,300,307200,18.228819,2.151575,2.151575,138.700008,136.548433
8,256,11,22528,14.459432,1.250325,1.250325,133.399968,132.149643
8,256,1334,2732032,21.381543,9.349785,9.349785,143.499987,134.150202
8,512,20,81920,16.321928,1.351432,1.351432,136.290037,134.938604
8,512,26,106496,16.700440,1.500586,1.500586,138.690055,137.189469
8,512,439,1798144,20.778077,6.794069,6.794069,146.020029,139.225960
8,1024,21,172032,17.392317,1.710085,1.710085,141.769997,140.059912
8,1024,48,393216,18.584963,2.443197,2.443197,141.760043,139.316847
8,1024,429,3514368,21.744834,11.826263,11.826263,143.810001,131.983738
12,1,33,396,8.629357,0.988743,0.988743,136.910006,135.921263
12,1,188,2256,11.139551,1.061524,1.061524,135.220005,134.158482
12,1,614,7368,12.847057,1.080944,1.080944,138.189993,137.109049
12,1,1682,20184,14.300924,1.227031,1.227031,137.270021,136.042989
12,1,13039,156468,17.255508,1.835189,1.835189,141.520053,139.684864
12,8,10,960,9.906891,1.109772,1.109772,134.920003,133.810231
12,8,3702,355392,18.439052,2.314994,2.314994,140.670047,138.355053
12,16,144,27648,14.754888,1.241224,1.241224,134.080008,132.838784
12,16,399,76608,16.225207,1.442578,1.442578,139.009964,137.567386
12,16,1402,269184,18.038233,1.998984,1.998984,138.509960,136.510976
12,16,4901,940992,19.843823,4.139902,4.139902,143.039972,138.900069
12,64,54,41472,15.339850,1.405312,1.405312,138.259958,136.854646
12,64,516,396288,18.596190,2.748717,2.748717,142.909994,140.161276
12,64,967,742656,19.502335,3.797272,3.797272,148.590014,144.792742
12,64,8376,6432768,22.617008,19.607500,19.607500,151.889981,132.282481
12,64,10523,8081664,22.946221,24.629707,24.629707,158.579962,133.950255
12,128,31,47616,15.539159,1.251947,1.251947,135.520007,134.268061
12,128,541,830976,19.664447,3.780924,3.780924,142.980018,139.199093
12,128,2325,3571200,21.767978,11.870924,11.870924,148.650026,136.779101
12,512,11,67584,16.044394,1.431797,1.431797,136.880029,135.448233
12,512,37,227328,17.794416,1.935306,1.935306,143.799989,141.864683
12,512,127,780288,19.573647,3.685534,3.685534,138.360017,134.674484
12,512,5217,32053248,24.933967,91.513444,91.513444,222.739996,131.226552
12,1024,206,2531328,21.271463,10.078822,10.078822,141.700031,131.621210
12,1024,448,5505024,22.392317,17.568665,17.568665,150.150037,132.581372
