d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,512,20,81920,16.321928,1.355410,1.355410,134.870003,133.514592
8,512,26,106496,16.700440,1.462136,1.462136,133.209978,131.747843
8,512,439,1798144,20.778077,6.797617,6.797617,136.349990,129.552373
8,1024,21,172032,17.392317,1.681738,1.681738,133.969996,132.288257
8,1024,48,393216,18.584963,2.397669,2.397669,132.209971,129.812301
8,1024,429,3514368,21.744834,11.846790,11.846790,140.440010,128.593220
12,1,33,396,8.629357,0.966152,0.966152,131.620036,130.653884
12,1,188,2256,11.139551,1.041465,1.041465,132.949965,131.908500
12,1,614,7368,12.847057,1.068841,1.068841,136.010000,134.941158
12,1,1682,20184,14.300924,1.203815,1.203815,129.860011,128.656196
12,1,13039,156468,17.255508,1.794030,1.794030,128.790038,126.996008
12,8,10,960,9.906891,1.067865,1.067865,133.380003,132.312138
12,8,3702,355392,18.439052,2.231048,2.231048,132.660032,130.428984
12,16,144,27648,14.754888,1.248119,1.248119,153.410016,152.161897
12,16,399,76608,16.225207,1.417884,1.417884,132.479996,131.062112
12,16,1402,269184,18.038233,1.968327,1.968327,134.199974,132.231647
12,16,4901,940992,19.843823,4.010098,4.010098,132.629997,128.619899
12,64,54,41472,15.339850,1.368301,1.368301,124.390004,123.021703
12,64,516,396288,18.596190,2.708112,2.708112,136.670016,133.961904
12,64,967,742656,19.502335,3.733926,3.733926,134.030008,130.296082
12,64,8376,6432768,22.617008,20.430775,20.430775,145.910017,125.479242
12,64,10523,8081664,22.946221,26.550417,26.550417,153.879984,127.329568
12,128,31,47616,15.539159,1.264447,1.264447,134.059985,132.795538
12,128,541,830976,19.664447,3.670827,3.670827,138.639996,134.969169
12,128,2325,3571200,21.767978,12.107005,12.107005,147.269981,135.162975
12,512,11,67584,16.044394,1.403535,1.403535,124.190003,122.786468
12,512,37,227328,17.794416,1.888177,1.888177,133.449968,131.561791
12,512,127,780288,19.573647,3.552669,3.552669,132.990011,129.437342
12,512,5217,32053248,24.933967,98.026582,98.026582,225.230004,127.203422
12,1024,206,2531328,21.271463,10.009232,10.009232,133.880007,123.870775
12,1024,448,5505024,22.392317,17.675658,17.675658,139.200012,121.524355
12,1024,3032,37257216,25.151017,113.824499,113.824499,243.519957,129.695458
14,1,9422,131908,17.009173,1.609173,1.609173,133.310037,131.700864
14,1,18121,253694,17.952730,2.009434,2.009434,133.440015,131.430581
14,1,18677,261478,17.996330,2.062682,2.062682,137.719966,135.657284
14,8,3002,336224,18.359063,2.249902,2.249902,135.100039,132.850137
14,8,8701,974512,19.894320,4.015326,4.015326,135.070004,131.054679
14,8,14884,1667008,20.668830,6.071738,6.071738,138.639996,132.568258
14,8,17714,1983968,20.919957,6.990781,6.990781,137.889991,130.899209
14,16,9,2016,10.977280,1.129974,1.129974,138.560019,137.430045
14,16,1065,238560,17.863993,1.939889,1.939889,140.320044,138.380155
14,16,1106,247744,17.918491,1.961354,1.961354,136.699993,134.738639
14,64,63,56448,15.784635,1.524505,1.524505,132.329995,130.805490
14,64,323,289408,18.142745,2.218711,2.218711,134.040019,131.821308
14,64,1347,1206912,20.202889,4.995326,4.995326,137.560011,132.564686
14,64,28023,25108608,24.581679,77.198138,77.198138,202.799973,125.601835
14,128,1296,2322432,21.147205,8.165514,8.165514,139.879994,131.714480
14,128,3766,6748672,22.686172,21.562435,21.562435,146.779988,125.217554
14,256,75,268800,18.036174,2.049980,2.049980,139.379990,137.330010
14,256,122,437248,18.738092,2.613932,2.613932,132.910034,130.296102
14,256,1656,5935104,22.500842,19.214193,19.214193,146.379985,127.165793
14,256,2095,7508480,22.840089,23.746869,23.746869,149.319996,125.573128
14,256,3769,13508096,23.687321,42.236569,42.236569,169.450010,127.213441
14,512,11,78848,16.266787,1.370605,1.370605,134.520000,133.149394
14,512,27,193536,17.562242,1.823040,1.823040,136.399991,134.576951
14,512,40,286720,18.129283,2.011452,2.011452,138.210016,136.198564
14,512,189,1354752,20.369597,5.453822,5.453822,139.500014,134.046193
14,512,207,1483776,20.500842,5.795599,5.795599,137.601048,131.805449
14,512,1617,11590656,23.466459,36.455866,36.455866,160.470023,124.014157
14,512,3976,28499968,24.764457,89.291074,89.291074,218.119996,128.828922
14,1024,9,129024,16.977280,1.613776,1.613776,130.639994,129.026217
