d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,16,347,22208,14.438792,1.168359,1.168359,120.050041,118.881682
4,16,396,25344,14.629357,1.181608,1.181608,121.099991,119.918383
4,16,14332,917248,19.806952,3.786979,3.786979,117.809977,114.022998
4,64,27,6912,12.754888,1.174258,1.174258,122.320023,121.145766
4,64,2169,555264,19.082814,2.743470,2.743470,117.340009,114.596539
4,64,4001,1024256,19.966145,4.336758,4.336758,120.630022,116.293264
4,128,61,31232,14.930737,1.182780,1.182780,118.090014,116.907234
4,128,123,62976,15.942515,1.376862,1.376862,120.320008,118.943146
4,128,382,195584,17.577429,1.837904,1.837904,124.919985,123.082081
4,128,752,385024,18.554589,2.316829,2.316829,127.659994,125.343165
4,128,849,434688,18.729621,2.634681,2.634681,124.689948,122.055267
4,128,28861,14776832,23.816834,41.718216,41.718216,157.580012,115.861796
4,256,17,17408,14.087463,1.159922,1.159922,137.099996,135.940074
4,256,95,97280,16.569856,1.456973,1.456973,118.330005,116.873032
4,256,252,258048,17.977280,2.019264,2.019264,146.319973,144.300709
4,256,362,370688,18.499846,2.427161,2.427161,117.999967,115.572806
4,256,2007,2055168,20.970825,7.426387,7.426387,126.130006,118.703619
4,256,3313,3392512,21.693922,11.893027,11.893027,129.460008,117.566981
4,256,31326,32077824,24.935073,91.262428,91.262428,207.450008,116.187580
4,512,230,471040,18.845490,2.744251,2.744251,119.339966,116.595714
4,1024,15,61440,15.906891,1.329779,1.329779,122.770027,121.440248
4,1024,18,73728,16.169925,1.333652,1.333652,122.160011,120.826358
4,1024,183,749568,19.515700,3.909674,3.909674,123.669975,119.760301
8,1,932,7456,12.864186,1.070384,1.070384,118.959986,117.889602
8,1,30081,240648,17.876565,1.832682,1.832682,120.689976,118.857294
8,8,11,704,9.459432,1.069915,1.069915,116.110023,115.040107
8,8,14,896,9.807355,1.060527,1.060527,124.990009,123.929481
8,8,136,8704,13.087463,1.107630,1.107630,118.959986,117.852356
8,8,154,9856,13.266787,1.098307,1.098307,118.810043,117.711736
8,8,527,33728,15.041659,1.232370,1.232370,118.589960,117.357590
8,8,10455,669120,19.351905,3.037513,3.037513,147.530052,144.492539
8,8,38295,2450880,21.224868,8.164355,8.164355,126.920000,118.755645
8,16,65,8320,13.022368,1.106328,1.106328,124.869985,123.763656
8,16,146,18688,14.189825,1.179382,1.179382,123.790000,122.610618
8,16,1953,249984,17.931476,1.947910,1.947910,122.920028,120.972118
8,16,4164,532992,19.023754,2.709636,2.709636,125.300023,122.590387
8,16,24781,3171968,21.596947,9.553548,9.553548,126.130006,116.576458
8,64,63,32256,14.977280,1.359870,1.359870,122.010009,120.650140
8,64,67,34304,15.066089,1.289251,1.289251,143.520010,142.230759
8,64,209,107008,16.707359,1.539727,1.539727,124.129991,122.590264
8,64,4733,2423296,21.208539,8.035072,8.035072,168.420025,160.384953
8,64,12060,6174720,22.557942,18.863125,18.863125,134.750037,115.886912
8,64,45202,23143424,24.464099,66.215970,66.215970,184.099947,117.883977
8,128,16,16384,14.000000,1.086374,1.086374,123.060017,121.973644
8,128,25,25600,14.643856,1.194785,1.194785,126.340019,125.145234
8,128,300,307200,18.228819,2.060215,2.060215,122.960017,120.899802
8,256,11,22528,14.459432,1.185267,1.185267,123.210019,122.024752
8,256,1334,2732032,21.381543,8.762428,8.762428,125.810038,117.047610
8,512,20,81920,16.321928,1.344434,1.344434,122.729980,121.385546
8,512,26,106496,16.700440,1.457799,1.457799,121.970021,120.512221
8,512,439,1798144,20.778077,6.301120,6.301120,126.319996,120.018876
8,1024,21,172032,17.392317,1.693874,1.693874,122.160011,120.466137
8,1024,48,393216,18.584963,2.370397,2.370397,123.960024,121.589627
8,1024,429,3514368,21.744834,11.679590,11.679590,135.160051,123.480461
12,1,33,396,8.629357,0.983294,0.983294,122.939993,121.956699
12,1,188,2256,11.139551,1.080580,1.080580,121.560006,120.479426
12,1,614,7368,12.847057,1.084974,1.084974,124.210026,123.125052
12,1,1682,20184,14.300924,1.223718,1.223718,123.539998,122.316280
12,1,13039,156468,17.255508,1.767051,1.767051,123.760023,121.992972
12,8,10,960,9.906891,1.065553,1.065553,121.020013,119.954460
12,8,3702,355392,18.439052,2.173014,2.173014,122.509024,120.336009
12,16,144,27648,14.754888,1.219993,1.219993,124.719983,123.499990
12,16,399,76608,16.225207,1.470208,1.470208,120.860001,119.389792
12,16,1402,269184,18.038233,1.979590,1.979590,121.010002,119.030412
12,16,4901,940992,19.843823,3.877969,3.877969,124.850019,120.972051
12,64,54,41472,15.339850,1.392175,1.392175,120.670011,119.277836
12,64,516,396288,18.596190,2.653424,2.653424,122.890051,120.236626
12,64,967,742656,19.502335,3.641465,3.641465,125.610037,121.968572
12,64,8376,6432768,22.617008,19.271810,19.271810,135.670009,116.398199
12,64,10523,8081664,22.946221,24.112155,24.112155,139.769982,115.657827
12,128,31,47616,15.539159,1.273932,1.273932,124.599959,123.326027
12,128,541,830976,19.664447,3.612402,3.612402,123.350008,119.737606
12,128,2325,3571200,21.767978,11.610482,11.610482,134.419999,122.809517
12,512,11,67584,16.044394,1.376322,1.376322,123.700011,122.323689
12,512,37,227328,17.794416,1.865299,1.865299,125.489954,123.624655
12,512,127,780288,19.573647,3.282838,3.282838,121.699995,118.417157
12,512,5217,32053248,24.933967,91.594994,91.594994,209.269987,117.674993
12,1024,206,2531328,21.271463,9.152591,9.152591,126.330007,117.177416
12,1024,448,5505024,22.392317,16.932604,16.932604,130.589993,113.657389
12,1024,3032,37257216,25.151017,105.658509,105.658509,227.340031,121.681522
14,1,9422,131908,17.009173,1.605176,1.605176,124.910031,123.304856
14,1,18121,253694,17.952730,1.973236,1.973236,122.099998,120.126763
14,1,18677,261478,17.996330,2.038685,2.038685,117.909978,115.871293
14,8,3002,336224,18.359063,2.188080,2.188080,122.969970,120.781891
14,8,8701,974512,19.894320,3.889707,3.889707,119.099976,115.210269
14,8,14884,1667008,20.668830,5.890365,5.890365,128.159998,122.269633
14,8,17714,1983968,20.919957,6.775221,6.775221,127.370004,120.594782
14,16,9,2016,10.977280,1.101601,1.101601,122.870028,121.768426
14,16,1065,238560,17.863993,1.913236,1.913236,122.049998,120.136762
14,16,1106,247744,17.918491,1.898216,1.898216,120.760000,118.861784
14,64,63,56448,15.784635,1.669583,1.669583,121.919962,120.250379
14,64,323,289408,18.142745,2.176543,2.176543,122.460013,120.283470
14,64,1347,1206912,20.202889,4.862253,4.862253,123.509963,118.647710
14,64,28023,25108608,24.581679,71.628633,71.628633,185.070036,113.441403
14,128,1296,2322432,21.147205,8.065208,8.065208,125.739956,117.674748
14,128,3766,6748672,22.686172,20.311263,20.311263,135.689974,115.378711
14,256,75,268800,18.036174,2.011113,2.011113,124.200014,122.188901
14,256,122,437248,18.738092,2.469928,2.469928,120.949990,118.480061
14,256,1656,5935104,22.500842,17.941042,17.941042,134.320057,116.379015
14,256,2095,7508480,22.840089,22.025684,22.025684,137.809955,115.784272
14,256,3769,13508096,23.687321,38.842051,38.842051,159.760006,120.917955
14,512,11,78848,16.266787,1.357787,1.357787,123.940001,122.582214
14,512,27,193536,17.562242,1.828600,1.828600,122.700003,120.871403
14,512,40,286720,18.129283,1.970085,1.970085,122.739992,120.769907
14,512,189,1354752,20.369597,5.171764,5.171764,123.200007,118.028242
14,512,207,1483776,20.500842,5.497357,5.497357,129.840046,124.342689
14,512,1617,11590656,23.466459,33.504674,33.504674,149.989966,116.485292
14,512,3976,28499968,24.764457,81.459030,81.459030,197.249989,115.790959
14,1024,9,129024,16.977280,1.634232,1.634232,123.399950,121.765718
14,1024,12,172032,17.392317,1.764447,1.764447,123.060017,121.295571
14,1024,868,12443648,23.568906,36.490912,36.490912,149.169995,112.679083
