d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,1024,9,129024,16.977280,1.865045,1.865045,135.489972,133.624927
14,1024,12,172032,17.392317,2.070723,2.070723,132.779998,130.709276
14,1024,868,12443648,23.568906,54.030729,54.030729,179.480005,125.449275
14,1024,2566,36786176,25.132660,154.823984,154.823984,281.029963,126.205979
16,1,14,224,7.807355,1.030618,1.030618,134.119997,133.089378
16,1,18,288,8.169925,1.035234,1.035234,125.240011,124.204776
16,1,42,672,9.392317,1.032448,1.032448,129.570020,128.537573
16,1,215,3440,11.748193,1.067995,1.067995,132.369983,131.301989
16,1,1206,19296,14.236014,1.211055,1.211055,127.700041,126.488986
16,8,9,1152,10.169925,1.128119,1.128119,125.389954,124.261835
16,8,10,1280,10.321928,1.179466,1.179466,133.740017,132.560551
16,8,5476,700928,19.418907,4.360560,4.360560,135.959999,131.599439
16,16,49,12544,13.614710,1.286387,1.286387,129.470020,128.183633
16,16,104,26624,14.700440,1.287643,1.287643,131.460023,130.172380
16,16,120,30720,14.906891,1.282832,1.282832,127.040024,125.757192
16,16,8381,2145536,21.032907,10.692402,10.692402,137.730036,127.037634
16,64,36451,37325824,25.153671,157.687754,157.687754,283.560017,125.872263
16,128,55,112640,16.781360,1.663346,1.663346,131.120032,129.456686
16,128,403,825344,19.654636,5.001823,5.001823,134.100032,129.098209
16,128,765,1566720,20.579316,8.461497,8.461497,136.700051,128.238554
16,128,3847,7878656,22.909518,34.503770,34.503770,155.790010,121.286241
16,128,6782,13889536,23.727495,59.854785,59.854785,187.769998,127.915213
16,256,40,163840,17.321928,1.882526,1.882526,134.900038,133.017512
16,256,593,2428928,21.211888,11.697396,11.697396,137.669966,125.972570
16,512,390,3194880,21.607330,15.577715,15.577715,140.650023,125.072308
16,512,673,5513216,22.394463,25.037344,25.037344,150.039967,125.002623
16,512,1283,10510336,23.325305,45.835762,45.835762,172.569999,126.734237
16,1024,276,4521984,22.108524,20.683854,20.683854,150.470005,129.786151
32,1,11,352,8.459432,1.018255,1.018255,135.300041,134.281786
32,1,4818,154176,17.234219,1.849681,1.849681,136.149989,134.300308
32,1,13055,417760,18.672315,3.047005,3.047005,140.179996,137.132991
32,8,1602,410112,18.645658,3.100605,3.100605,136.210001,133.109396
32,8,2883,738048,19.493355,4.605749,4.605749,134.799979,130.194230
32,8,3792,970752,19.888743,5.660938,5.660938,138.329982,132.669045
32,8,11915,3050240,21.540491,14.711784,14.711784,143.879966,129.168183
32,16,32,16384,14.000000,1.455189,1.455189,134.309987,132.854798
32,16,1970,1008640,19.943980,6.300260,6.300260,137.700001,131.399740
32,16,3560,1822720,20.797662,9.938040,9.938040,140.200020,130.261979
32,64,832,1703936,20.700440,10.159388,10.159388,137.670024,127.510636
32,64,14602,29904896,24.833878,128.783854,128.783854,257.499982,128.716128
32,64,16572,33939456,25.016460,143.382558,143.382558,270.119985,126.737426
32,128,9,36864,15.169925,1.280404,1.280404,129.020016,127.739613
32,128,43,176128,17.426265,1.973216,1.973216,138.750009,136.776793
32,128,147,602112,19.199672,4.057819,4.057819,136.920018,132.862199
32,128,391,1601536,20.611025,8.844284,8.844284,139.379990,130.535706
32,128,7878,32268288,24.943614,135.369225,135.369225,263.680005,128.310780
32,512,11,180224,17.459432,1.995788,1.995788,136.999995,135.004208
32,512,128,2097152,21.000000,10.551745,10.551745,136.690040,126.138295
32,512,1269,20791296,24.309476,88.802591,88.802591,218.829955,130.027364
32,1024,235,7700480,22.876517,34.388965,34.388965,158.759998,124.371033
