d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,512,11,67584,16.044394,1.575117,1.575117,132.879999,131.304882
12,512,37,227328,17.794416,2.341862,2.341862,136.039976,133.698114
12,512,127,780288,19.573647,4.896999,4.896999,140.199962,135.302963
12,512,5217,32053248,24.933967,136.412975,136.412975,268.850010,132.437035
12,1024,206,2531328,21.271463,12.442500,12.442500,140.520046,128.077546
12,1024,448,5505024,22.392317,24.821667,24.821667,152.181019,127.359352
12,1024,3032,37257216,25.151017,157.281947,157.281947,287.040020,129.758074
14,1,9422,131908,17.009173,1.882643,1.882643,136.629969,134.747326
14,1,18121,253694,17.952730,2.575221,2.575221,139.229989,136.654768
14,1,18677,261478,17.996330,2.575241,2.575241,140.850025,138.274784
14,8,3002,336224,18.359063,2.772298,2.772298,137.810013,135.037715
14,8,8701,974512,19.894320,5.688047,5.688047,141.619996,135.931949
14,8,14884,1667008,20.668830,9.042148,9.042148,138.660020,129.617871
14,8,17714,1983968,20.919957,10.616563,10.616563,135.729962,125.113400
14,16,9,2016,10.977280,1.179655,1.179655,130.159955,128.980300
14,16,1065,238560,17.863993,2.411055,2.411055,134.049973,131.638918
14,16,1106,247744,17.918491,2.395352,2.395352,134.620001,132.224649
14,64,63,56448,15.784635,1.718320,1.718320,134.009984,132.291664
14,64,323,289408,18.142745,2.777936,2.777936,135.380018,132.602082
14,64,1347,1206912,20.202889,7.084069,7.084069,138.370029,131.285960
14,64,28023,25108608,24.581679,106.615111,106.615111,237.060012,130.444902
14,128,1296,2322432,21.147205,11.312031,11.312031,143.270008,131.957977
14,128,3766,6748672,22.686172,29.822975,29.822975,160.179974,130.356999
14,256,75,268800,18.036174,2.533665,2.533665,135.949987,133.416322
14,256,122,437248,18.738092,3.345436,3.345436,136.729970,133.384534
14,256,1656,5935104,22.500842,26.717721,26.717721,152.629975,125.912253
14,256,2095,7508480,22.840089,33.394421,33.394421,158.139970,124.745550
14,256,3769,13508096,23.687321,58.280449,58.280449,185.340003,127.059553
14,512,11,78848,16.266787,1.603887,1.603887,133.319991,131.716104
14,512,27,193536,17.562242,2.234271,2.234271,136.210001,133.975730
14,512,40,286720,18.129283,2.583835,2.583835,140.079996,137.496161
14,512,189,1354752,20.369597,7.733021,7.733021,138.439995,130.706974
14,512,207,1483776,20.500842,8.302168,8.302168,138.489995,130.187827
14,512,1617,11590656,23.466459,50.504069,50.504069,182.060001,131.555932
14,512,3976,28499968,24.764457,120.690612,120.690612,251.989986,131.299374
14,1024,9,129024,16.977280,1.859915,1.859915,133.559981,131.700066
14,1024,12,172032,17.392317,2.125365,2.125365,138.239993,136.114629
14,1024,868,12443648,23.568906,54.113320,54.113320,180.709991,126.596670
14,1024,2566,36786176,25.132660,154.659023,154.659023,283.089990,128.430967
16,1,14,224,7.807355,1.012285,1.012285,133.660040,132.647755
16,1,18,288,8.169925,1.006055,1.006055,127.559993,126.553939
16,1,42,672,9.392317,1.030423,1.030423,134.749978,133.719555
16,1,215,3440,11.748193,1.060501,1.060501,139.579992,138.519490
16,1,1206,19296,14.236014,1.206803,1.206803,129.349995,128.143192
16,8,9,1152,10.169925,1.134466,1.134466,132.479996,131.345530
16,8,10,1280,10.321928,1.154518,1.154518,135.789975,134.635456
16,8,5476,700928,19.418907,4.485495,4.485495,136.719958,132.234464
16,16,49,12544,13.614710,1.287031,1.287031,131.120032,129.833001
16,16,104,26624,14.700440,1.299499,1.299499,135.670009,134.370510
16,16,120,30720,14.906891,1.266406,1.266406,131.269975,130.003569
16,16,8381,2145536,21.032907,10.795638,10.795638,139.629992,128.834354
16,64,36451,37325824,25.153671,157.698737,157.698737,285.049959,127.351222
16,128,55,112640,16.781360,1.696439,1.696439,134.979957,133.283518
16,128,403,825344,19.654636,5.085625,5.085625,135.380018,130.294393
16,128,765,1566720,20.579316,8.631699,8.631699,138.070027,129.438328
16,128,3847,7878656,22.909518,34.762454,34.762454,160.120020,125.357566
16,128,6782,13889536,23.727495,59.748229,59.748229,192.690000,132.941771
16,256,40,163840,17.321928,1.934323,1.934323,139.850017,137.915694
16,256,593,2428928,21.211888,11.796549,11.796549,145.500002,133.703452
16,512,390,3194880,21.607330,15.568346,15.568346,146.319973,130.751627
16,512,673,5513216,22.394463,24.834277,24.834277,151.969958,127.135681
16,512,1283,10510336,23.325305,46.169095,46.169095,172.590022,126.420927
