d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,64,8964,1147392,20.129927,7.424134,7.424134,139.629992,132.205858
2,64,19978,2557184,21.286125,13.551354,13.551354,145.719969,132.168615
2,128,40,10240,13.321928,1.136354,1.136354,130.010012,128.873658
2,128,162,41472,15.339850,1.517904,1.517904,135.770009,134.252106
2,128,862,220672,17.751544,3.224590,3.224590,140.239950,137.015360
2,256,82,41984,15.357552,1.501074,1.501074,134.509988,133.008914
2,256,150,76800,16.228819,1.838223,1.838223,135.159993,133.321770
2,256,15094,7728128,22.881688,117.640423,117.640423,245.739997,128.099574
2,512,93,95232,16.539159,2.220312,2.220312,135.400041,133.179729
2,512,1048,1073152,20.033423,7.106263,7.106263,137.389987,130.283724
2,1024,43,88064,16.426265,2.139883,2.139883,137.079973,134.940090
2,1024,181,370688,18.499846,4.603346,4.603346,133.469992,128.866646
2,1024,1694,3469312,21.726218,39.802513,39.802513,171.369989,131.567476
4,1,9097,36388,15.151175,1.373971,1.373971,134.709990,133.336018
4,1,11333,45332,15.468242,1.432904,1.432904,134.140020,132.707117
4,8,1474,47168,15.525521,1.394323,1.394323,131.720037,130.325714
4,8,3806,121792,16.894060,1.860970,1.860970,133.990019,132.129049
4,8,6618,211776,17.692180,2.331029,2.331029,137.430034,135.099005
4,16,19,1216,10.247928,1.129902,1.129902,134.480011,133.350109
4,16,215,13760,13.748193,1.170104,1.170104,135.110051,133.939947
4,16,326,20864,14.348728,1.226908,1.226908,128.860003,127.633096
4,16,347,22208,14.438792,1.274681,1.274681,137.420022,136.145341
4,16,396,25344,14.629357,1.281836,1.281836,133.069989,131.788153
4,16,14332,917248,19.806952,6.119160,6.119160,137.040042,130.920882
4,64,27,6912,12.754888,1.213268,1.213268,128.599990,127.386722
4,64,2169,555264,19.082814,4.196771,4.196771,136.130024,131.933253
4,64,4001,1024256,19.966145,6.982194,6.982194,137.530034,130.547840
4,128,61,31232,14.930737,1.309407,1.309407,133.450027,132.140619
4,128,123,62976,15.942515,1.566198,1.566198,135.580020,134.013822
4,128,382,195584,17.577429,2.420182,2.420182,134.890026,132.469844
4,128,752,385024,18.554589,3.277155,3.277155,136.610004,133.332849
4,128,849,434688,18.729621,3.996152,3.996152,135.670009,131.673856
4,128,28861,14776832,23.816834,82.206992,82.206992,209.840015,127.633022
4,256,17,17408,14.087463,1.236947,1.236947,136.260001,135.023055
4,256,95,97280,16.569856,1.836907,1.836907,134.979957,133.143049
4,256,252,258048,17.977280,2.844173,2.844173,136.529969,133.685795
4,256,362,370688,18.499846,3.564225,3.564225,133.930007,130.365782
4,256,2007,2055168,20.970825,12.639492,12.639492,142.030010,129.390518
4,256,3313,3392512,21.693922,20.017624,20.017624,143.179961,123.162337
4,256,31326,32077824,24.935073,176.678021,176.678021,306.000002,129.321981
4,512,230,471040,18.845490,4.280397,4.280397,138.339994,134.059597
4,1024,15,61440,15.906891,1.546901,1.546901,133.769994,132.223093
4,1024,18,73728,16.169925,1.667891,1.667891,134.240021,132.572130
4,1024,183,749568,19.515700,6.099062,6.099062,139.669981,133.570918
8,1,932,7456,12.864186,1.118652,1.118652,133.249967,132.131315
8,1,30081,240648,17.876565,2.471042,2.471042,135.000038,132.528997
8,8,11,704,9.459432,1.135202,1.135202,135.400041,134.264840
8,8,14,896,9.807355,1.128958,1.128958,133.649970,132.521012
8,8,136,8704,13.087463,1.194401,1.194401,134.499976,133.305575
8,8,154,9856,13.266787,1.180716,1.180716,133.040012,131.859296
8,8,527,33728,15.041659,1.350111,1.350111,136.960007,135.609896
8,8,10455,669120,19.351905,4.733157,4.733157,133.599970,128.866812
8,8,38295,2450880,21.224868,13.148157,13.148157,146.599952,133.451795
8,16,65,8320,13.022368,1.195410,1.195410,135.839975,134.644565
8,16,146,18688,14.189825,1.275267,1.275267,133.770052,132.494786
8,16,1953,249984,17.931476,2.566764,2.566764,132.760033,130.193269
8,16,4164,532992,19.023754,4.070885,4.070885,137.539988,133.469103
8,16,24781,3171968,21.596947,16.755729,16.755729,144.610007,127.854278
