d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,1,2494,4988,12.284246,1.082643,1.082643,134.880014,133.797371
2,1,4226,8452,13.045077,1.154902,1.154902,129.410008,128.255105
2,1,7883,15766,13.944529,1.237513,1.237513,126.359984,125.122471
2,1,10111,20222,14.303638,1.259049,1.259049,135.049981,133.790931
2,8,11,176,7.459432,1.056771,1.056771,134.580012,133.523241
2,8,244,3904,11.930737,1.065065,1.065065,129.629974,128.564909
2,8,617,9872,13.269127,1.130638,1.130638,133.919995,132.789357
2,8,741,11856,13.533330,1.170853,1.170853,135.330018,134.159165
2,8,5525,88400,16.431759,1.593665,1.593665,134.309987,132.716321
2,16,20,640,9.321928,1.073385,1.073385,133.809983,132.736597
2,16,94,3008,11.554589,1.075111,1.075111,134.899979,133.824869
2,64,9,1152,10.169925,1.071152,1.071152,134.009984,132.938832
2,64,14,1792,10.807355,1.057318,1.057318,148.430001,147.372683
2,64,8964,1147392,20.129927,6.478457,6.478457,137.679977,131.201520
2,64,19978,2557184,21.286125,11.829180,11.829180,145.089987,133.260808
2,128,40,10240,13.321928,1.165963,1.165963,134.980015,133.814051
2,128,162,41472,15.339850,1.410456,1.410456,134.780013,133.369558
2,128,862,220672,17.751544,2.708724,2.708724,140.949967,138.241243
2,256,82,41984,15.357552,1.417819,1.417819,135.049981,133.632162
2,256,150,76800,16.228819,1.662161,1.662161,132.099958,130.437797
2,256,15094,7728128,22.881688,73.460130,73.460130,201.040006,127.579876
2,512,93,95232,16.539159,1.849369,1.849369,135.190028,133.340660
2,512,1048,1073152,20.033423,6.402168,6.402168,136.570015,130.167847
2,1024,43,88064,16.426265,1.798880,1.798880,134.530012,132.731131
2,1024,181,370688,18.499846,3.663548,3.663548,139.140000,135.476452
2,1024,1694,3469312,21.726218,33.655924,33.655924,164.259982,130.604057
4,1,9097,36388,15.151175,1.362083,1.362083,133.940019,132.577935
4,1,11333,45332,15.468242,1.367845,1.367845,135.449984,134.082139
4,8,1474,47168,15.525521,1.377819,1.377819,133.989961,132.612142
4,8,3806,121792,16.894060,1.767292,1.767292,134.340022,132.572730
4,8,6618,211776,17.692180,2.099290,2.099290,139.069976,136.970686
4,16,19,1216,10.247928,1.143112,1.143112,135.970011,134.826899
4,16,215,13760,13.748193,1.198340,1.198340,125.050021,123.851681
4,16,326,20864,14.348728,1.198327,1.198327,132.529996,131.331670
4,16,347,22208,14.438792,1.199883,1.199883,134.130009,132.930126
4,16,396,25344,14.629357,1.264733,1.264733,136.170012,134.905279
4,16,14332,917248,19.806952,5.449251,5.449251,139.509968,134.060717
4,64,27,6912,12.754888,1.171361,1.171361,134.269998,133.098637
4,64,2169,555264,19.082814,3.883157,3.883157,134.280010,130.396852
4,64,4001,1024256,19.966145,6.194902,6.194902,138.029980,131.835078
4,128,61,31232,14.930737,1.259004,1.259004,136.179966,134.920962
4,128,123,62976,15.942515,1.554720,1.554720,133.319991,131.765271
4,128,382,195584,17.577429,2.228008,2.228008,135.580020,133.352012
4,128,752,385024,18.554589,3.026146,3.026146,135.420007,132.393861
4,128,849,434688,18.729621,3.560944,3.560944,135.329959,131.769015
4,128,28861,14776832,23.816834,77.086758,77.086758,208.620040,131.533282
4,256,17,17408,14.087463,1.229277,1.229277,129.920023,128.690746
4,256,95,97280,16.569856,1.732435,1.732435,131.410023,129.677588
4,256,252,258048,17.977280,2.605521,2.605521,135.849987,133.244466
4,256,362,370688,18.499846,3.173242,3.173242,136.349990,133.176748
4,256,2007,2055168,20.970825,11.822161,11.822161,145.829981,134.007820
4,256,3313,3392512,21.693922,18.666881,18.666881,145.550002,126.883121
4,256,31326,32077824,24.935073,165.617038,165.617038,301.850028,136.232991
4,512,230,471040,18.845490,3.668118,3.668118,136.710005,133.041886
4,1024,15,61440,15.906891,1.480410,1.480410,134.209986,132.729576
4,1024,18,73728,16.169925,1.549902,1.549902,137.490046,135.940143
4,1024,183,749568,19.515700,5.332500,5.332500,139.329990,133.997490
8,1,932,7456,12.864186,1.151667,1.151667,155.460031,154.308365
8,1,30081,240648,17.876565,2.253965,2.253965,138.800009,136.546044
8,8,11,704,9.459432,1.150208,1.150208,134.640024,133.489816
8,8,14,896,9.807355,1.134075,1.134075,126.109982,124.975907
