d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,8,151,2416,11.238405,4.105259,4.105259,17.617000,139.359967,121.742967
2,8,385,6160,12.588715,4.132661,4.132661,16.318429,144.039979,127.721551
2,8,1099,17584,14.101976,4.255223,4.255223,14.996000,135.989976,120.993976
2,8,1354,21664,14.403012,4.259562,4.259562,16.648125,135.399983,118.751858
2,8,6177,98832,16.592691,4.880357,4.880357,18.596839,137.210009,118.613169
2,8,13187,210992,17.686829,5.803509,5.803509,16.662304,140.520046,123.857742
2,8,13675,218800,17.739253,5.838099,5.838099,17.700143,140.939956,123.239813
2,11,1820,40040,15.289154,4.899821,4.899821,15.815134,138.739939,122.924805
2,13,942,24492,14.580023,4.574340,4.574340,15.872045,137.989991,122.117947
2,16,23,736,9.523562,4.128705,4.128705,16.333598,137.489988,121.156389
2,16,77,2464,11.266787,4.141081,4.141081,16.463830,134.660047,118.196217
2,16,92,2944,11.523562,4.146187,4.146187,16.507884,139.050069,122.542185
2,16,105,3360,11.714246,4.131777,4.131777,15.572884,137.049938,121.477054
2,16,130,4160,12.022368,4.221303,4.221303,16.197563,138.550997,122.353434
2,16,320,10240,13.321928,4.193554,4.193554,15.147018,138.389994,123.242976
2,16,2083,66656,16.024447,4.637115,4.637115,16.192884,140.969991,124.777107
2,19,7545,286710,18.129233,9.259410,9.259410,21.925000,140.349031,118.424032
2,23,2,92,6.523562,4.048143,4.048143,16.838152,145.169906,128.331755
2,50,18,1800,10.813781,3.975786,3.975786,17.538428,166.370999,148.832571
2,64,9,1152,10.169925,3.825571,3.825571,15.624866,136.669958,121.045092
2,64,15,1920,10.906891,3.836250,3.836250,15.600857,136.869960,121.269103
2,64,121,15488,13.918863,4.326304,4.326304,16.348312,142.929959,126.581647
2,64,1106,141568,17.111136,5.183928,5.183928,17.403723,138.779986,121.376263
2,64,22819,2920832,21.477948,23.716732,23.716732,34.970143,161.760021,126.789878
2,64,56582,7242496,22.788056,53.766196,53.766196,65.846160,192.790059,126.943899
2,75,1435,215250,17.715654,13.107206,13.107206,29.786295,141.968951,112.182656
2,78,5,780,9.607330,3.713830,3.713830,14.380152,168.030034,153.649882
2,128,49,12544,13.614710,3.961027,3.961027,14.657714,140.290009,125.632295
2,128,207,52992,15.693487,4.749143,4.749143,15.574857,134.520000,118.945143
2,128,242,61952,15.918863,4.871991,4.871991,15.848572,140.269985,124.421414
2,128,1607,411392,18.650154,10.506393,10.506393,22.302447,144.989928,122.687482
2,135,1154,311580,18.249243,15.936053,15.936053,28.373581,145.999948,117.626367
2,154,16,4928,12.266787,3.931536,3.931536,16.105411,135.230017,119.124606
2,157,25,7850,12.938477,4.081767,4.081767,15.756732,136.130024,120.373291
2,221,19,8398,13.035830,4.026733,4.026733,15.543857,159.509946,143.966088
2,256,30,15360,13.906891,4.100759,4.100759,18.211527,134.809059,116.597532
2,256,39,19968,14.285402,4.129679,4.129679,15.011723,138.750067,123.738344
2,256,75,38400,15.228819,4.463428,4.463428,15.816571,142.980018,127.163446
2,256,111,56832,15.794416,4.763187,4.763187,16.066018,135.930022,119.864004
2,256,221,113152,16.787903,5.782946,5.782946,17.115715,142.080011,124.964296
2,256,366,187392,17.515700,7.185607,7.185607,18.019152,149.350031,131.330880
2,256,8550,4377600,22.061709,65.815714,65.815714,76.533277,199.510017,122.976741
2,256,41183,21085696,24.329761,291.039080,291.039080,301.989143,424.140017,122.150874
2,279,28,15624,13.931476,5.343053,5.343053,16.823857,146.219973,129.396115
2,364,716,521248,18.991610,12.592304,12.592304,25.197723,145.911006,120.713283
2,456,5,4560,12.154818,3.927875,3.927875,15.676875,136.599992,120.923117
2,512,15,15360,13.906891,4.113776,4.113776,15.368705,138.109899,122.741194
