d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,196,50176,15.614710,1.178732,1.178732,13.583295,136.169954,122.586660
1,256,245,62720,15.936638,1.166920,1.166920,14.230286,134.140020,119.909735
1,256,251,64256,15.971544,1.403884,1.403884,14.514893,132.760033,118.245140
1,256,391,100096,16.611025,1.393875,1.393875,15.048277,136.290095,121.241818
1,256,469,120064,16.873444,1.441706,1.441706,14.420286,135.380076,120.959790
1,256,589,150784,17.202124,1.580438,1.580438,15.186705,132.450019,117.263314
1,256,735,188160,17.521600,1.711152,1.711152,14.723571,133.090070,118.366499
1,256,780,199680,17.607330,1.772848,1.772848,14.233000,136.049930,121.816930
1,256,859,219904,17.746514,1.868536,1.868536,17.086143,132.180052,115.093909
1,256,1252,320512,18.290019,2.319295,2.319295,15.147143,133.549911,118.402768
1,256,1456,372736,18.507795,2.597009,2.597009,15.624991,135.399983,119.774992
1,256,26331,6740736,22.684475,27.383705,27.383705,40.673902,166.879967,126.206065
1,256,34889,8931584,23.090485,35.993482,35.993482,50.270446,173.290027,123.019581
1,256,51706,13236736,23.658044,53.983312,53.983312,71.908455,187.029014,115.120559
1,481,4,1924,10.909893,0.867723,0.867723,13.297991,135.670067,122.372076
1,488,69,33672,15.039262,1.067428,1.067428,13.563813,134.060043,120.496230
1,512,11,5632,12.459432,0.896420,0.896420,14.997420,135.209993,120.212574
1,512,14,7168,12.807355,0.907152,0.907152,14.332268,138.269970,123.937702
1,512,15,7680,12.906891,0.932848,0.932848,13.410393,134.648988,121.238595
1,512,36,18432,14.169925,0.978143,0.978143,13.143544,133.631052,120.487508
1,512,44,22528,14.459432,0.970143,0.970143,14.418821,145.448954,131.030132
1,512,58,29696,14.857981,1.041411,1.041411,17.762277,131.970970,114.208693
1,512,62,31744,14.954196,1.022259,1.022259,15.372562,137.260067,121.887505
1,512,64,32768,15.000000,1.020857,1.020857,15.494723,135.148992,119.654269
1,512,115,58880,15.845490,1.169027,1.169027,16.670875,141.730066,125.059191
1,512,155,79360,16.276124,1.269304,1.269304,14.949580,132.009038,117.059458
1,512,220,112640,16.781360,1.396223,1.396223,14.980437,134.370057,119.389620
1,512,227,116224,16.826548,1.412598,1.412598,14.831607,136.110000,121.278393
1,512,248,126976,16.954196,1.458536,1.458536,14.890830,138.600008,123.709177
1,512,326,166912,17.348728,1.679858,1.679858,14.947411,138.489995,123.542584
1,512,425,217600,17.731319,1.895902,1.895902,14.522009,144.480029,129.958020
1,512,492,251904,17.942515,2.056554,2.056554,14.563848,134.940026,120.376178
1,512,505,258560,17.980140,2.305027,2.305027,16.618420,135.420007,118.801587
1,512,1162,594944,19.182394,3.581687,3.581687,18.124562,139.900018,121.775455
1,512,1765,903680,19.785452,4.110857,4.110857,16.795027,140.908989,124.113962
1,512,2573,1317376,20.329236,5.788875,5.788875,18.945839,140.880002,121.934162
1,512,3305,1692160,20.690435,7.313188,7.313188,19.918036,143.950921,124.032886
1,512,4297,2200064,21.069114,9.220303,9.220303,22.051616,145.279919,123.228303
1,512,4379,2242048,21.096386,10.603063,10.603063,23.339009,144.530088,121.191079
1,512,4765,2439680,21.218260,11.464313,11.464313,24.637143,145.651051,121.013908
1,512,9846,5041152,22.265322,21.983268,21.983268,36.105705,154.890004,118.784298
1,512,11147,5707264,22.444368,23.322795,23.322795,36.500884,155.649963,119.149079
1,512,20139,10311168,23.297704,46.311562,46.311562,58.904714,178.350019,119.445305
1,512,21932,11229184,23.420750,45.783580,45.783580,58.889732,184.350065,125.460333
1,512,32120,16445440,23.971184,72.852812,72.852812,87.461295,207.520090,120.058795
1,512,39636,20293632,24.274524,82.283705,82.283705,96.899107,223.370036,126.470929
1,512,75832,38825984,25.210519,156.252839,156.252839,171.499857,288.029900,116.530043
1,531,80,42480,15.374496,1.110294,1.110294,12.872027,134.440023,121.567996
1,741,3,2223,11.118292,0.890277,0.890277,13.333973,142.059987,128.726014
1,1024,9,9216,13.169925,0.928598,0.928598,13.147143,136.130024,122.982881
1,1024,12,12288,13.584963,0.967268,0.967268,12.384286,133.109977,120.725692
1,1024,19,19456,14.247928,1.036982,1.036982,15.723571,135.050039,119.326468
1,1024,20,20480,14.321928,1.006107,1.006107,16.091857,134.019996,117.928139
1,1024,24,24576,14.584963,1.034277,1.034277,14.478857,153.439934,138.961077
1,1024,100,102400,16.643856,1.456134,1.456134,16.284179,134.569942,118.285764
1,1024,156,159744,17.285402,1.618125,1.618125,14.744312,133.659923,118.915611
1,1024,254,260096,17.988685,2.321286,2.321286,16.374446,134.690083,118.315636
1,1024,393,402432,18.618386,2.676571,2.676571,14.802295,138.500007,123.697712
1,1024,400,409600,18.643856,2.658697,2.658697,15.561018,135.520007,119.958990
1,1024,572,585728,19.159871,3.496848,3.496848,17.813571,136.399991,118.586419
1,1024,875,896000,19.773139,4.178973,4.178973,18.654581,140.859978,122.205398
1,1024,2040,2088960,20.994353,8.842098,8.842098,21.450581,143.070938,121.620358
1,1024,2680,2744320,21.388017,11.381366,11.381366,26.268991,154.950074,128.681083
1,1024,8643,8850432,23.077316,39.154732,39.154732,52.420714,170.820043,118.399329
1,1024,12377,12674048,23.595374,52.004572,52.004572,67.387152,192.599953,125.212801
1,1024,13783,14113792,23.750602,57.878313,57.878313,70.400572,216.530054,146.129482
1,1024,14142,14481408,23.787699,64.205554,64.205554,77.614821,199.028989,121.414168
1,1024,16650,17049600,24.023235,71.285580,71.285580,83.677179,204.459997,120.782818
1,1024,19991,20470784,24.287063,86.285866,86.285866,99.224456,218.759989,119.535534
1,1024,22608,23150592,24.464546,94.577134,94.577134,108.889741,229.811063,120.921322
1,1024,24190,24770560,24.562123,100.728018,100.728018,113.612321,235.460000,121.847679
2,1,11,22,4.459432,1.095143,1.095143,14.107723,137.530034,123.422312
2,1,12,24,4.584963,1.075080,1.075080,13.610554,135.920011,122.309457
2,1,165,330,8.366322,0.859366,0.859366,15.098464,136.330025,121.231561
2,1,181,362,8.499846,0.852393,0.852393,13.959152,137.591036,123.631884
2,1,229,458,8.839204,0.852160,0.852160,13.360553,138.320029,124.959475
2,1,270,540,9.076816,0.841750,0.841750,13.627875,135.629904,122.002029
2,1,289,578,9.174926,0.856152,0.856152,14.186821,132.819987,118.633166
2,1,473,946,9.885696,0.877428,0.877428,13.514714,133.340014,119.825300
2,1,482,964,9.912889,0.863429,0.863429,13.895402,137.420022,123.524620
2,1,4072,8144,12.991522,0.926125,0.926125,13.598857,132.900081,119.301224
2,1,5356,10712,13.386940,0.956134,0.956134,13.723277,138.030038,124.306761
2,1,9735,19470,14.248965,1.000116,1.000116,12.566723,141.029945,128.463221
2,1,19728,39456,15.267957,1.161759,1.161759,13.858857,163.450954,149.592097
2,1,26155,52310,15.674799,1.236170,1.236170,13.431268,135.709997,122.278729
2,2,846,3384,11.724514,0.876848,0.876848,13.537688,132.829999,119.292311
2,2,1119,4476,12.127994,0.949563,0.949563,13.936545,136.591028,122.654483
2,2,4086,16344,13.996473,0.987241,0.987241,15.142589,134.250033,119.107443
2,3,13607,81642,16.317024,1.501420,1.501420,15.103973,133.940019,118.836045
2,4,119,952,9.894818,0.881839,0.881839,13.988705,132.929999,118.941294
2,4,16255,130040,16.988596,1.639268,1.639268,15.914107,134.948990,119.034883
2,8,11,176,7.459432,0.861598,0.861598,15.002857,139.408978,124.406120
