d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,512,3305,1692160,20.690435,12.346107,12.346107,25.146143,137.850060,112.703917
1,512,4297,2200064,21.069114,16.145857,16.145857,30.201562,141.190016,110.988453
1,512,4379,2242048,21.096386,15.221973,15.221973,31.570125,142.459990,110.889866
1,512,4765,2439680,21.218260,16.490438,16.490438,28.776732,176.770031,147.993298
1,512,9846,5041152,22.265322,36.451875,36.451875,49.609857,161.368982,111.759125
1,512,11147,5707264,22.444368,36.912830,36.912830,50.134875,203.859992,153.725117
1,512,20139,10311168,23.297704,74.256741,74.256741,85.917295,201.090006,115.172711
1,512,21932,11229184,23.420750,70.680830,70.680830,81.939402,198.650057,116.710656
1,512,32120,16445440,23.971184,101.787848,101.787848,113.444875,228.459947,115.015072
1,512,39636,20293632,24.274524,125.253295,125.253295,137.023134,253.699953,116.676819
1,512,75832,38825984,25.210519,277.191090,277.191090,289.216839,410.251087,121.034247
1,531,80,42480,15.374496,1.279982,1.279982,12.886982,127.849984,114.963002
1,741,3,2223,11.118292,0.956839,0.956839,12.904982,126.359984,113.455002
1,1024,9,9216,13.169925,1.028152,1.028152,12.895714,128.120068,115.224353
1,1024,12,12288,13.584963,1.005822,1.005822,12.683875,130.669912,117.986038
1,1024,19,19456,14.247928,1.090134,1.090134,13.925446,125.709921,111.784475
1,1024,20,20480,14.321928,1.128286,1.128286,12.641705,124.960090,112.318385
1,1024,24,24576,14.584963,1.142634,1.142634,13.227839,132.209971,118.982131
1,1024,100,102400,16.643856,1.742116,1.742116,15.826598,131.250010,115.423411
1,1024,156,159744,17.285402,2.102340,2.102340,13.258571,132.428948,119.170376
1,1024,254,260096,17.988685,2.725858,2.725858,18.389116,127.199921,108.810805
1,1024,393,402432,18.618386,3.821429,3.821429,15.728009,129.110063,113.382055
1,1024,400,409600,18.643856,3.816151,3.816151,17.387857,130.789005,113.401148
1,1024,572,585728,19.159871,4.667089,4.667089,16.209875,130.360015,114.150140
1,1024,875,896000,19.773139,7.093545,7.093545,19.620527,133.050024,113.429497
1,1024,2040,2088960,20.994353,15.218589,15.218589,27.808125,142.629957,114.821832
1,1024,2680,2744320,21.388017,19.593170,19.593170,31.310973,146.668986,115.358013
