d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,64,137,8768,13.098032,0.956250,0.956250,13.896554,134.620001,120.723447
1,64,138,8832,13.108524,0.972571,0.972571,13.825027,127.659994,113.834967
1,64,645,41280,15.333155,1.235366,1.235366,15.263687,129.700056,114.436369
1,64,1002,64128,15.968667,1.271991,1.271991,14.017553,131.011009,116.993456
1,64,1025,65600,16.001408,1.318750,1.318750,14.963590,128.080021,113.116431
1,64,1130,72320,16.142107,1.337580,1.337580,14.260554,128.010055,113.749501
1,64,1961,125504,16.937374,1.555607,1.555607,13.574714,130.309025,116.734311
1,64,3389,216896,17.726644,2.034571,2.034571,17.834411,128.680025,110.845614
1,64,3494,223616,17.770664,2.015598,2.015598,17.131598,138.770090,121.638492
1,64,4137,264768,18.014369,2.268965,2.268965,15.808303,130.590051,114.781748
1,64,4919,314816,18.264149,2.538286,2.538286,15.449419,130.560016,115.110597
1,64,12279,785856,19.583905,4.729304,4.729304,17.507706,134.399976,116.892270
1,64,14850,950400,19.858175,5.572759,5.572759,18.121125,135.649927,117.528802
1,64,15177,971328,19.889599,5.603759,5.603759,18.657580,134.469941,115.812361
1,64,21843,1397952,20.414883,7.722723,7.722723,21.370955,138.069969,116.699013
1,64,26648,1705472,20.701740,9.153304,9.153304,21.935286,138.450065,116.514779
1,64,44133,2824512,21.429570,12.769126,12.769126,26.319313,141.669996,115.350683
1,64,47390,3032960,21.532295,13.713590,13.713590,26.831437,142.900040,116.068603
1,64,54202,3468928,21.726058,14.684259,14.684259,29.031446,143.899932,114.868485
1,64,70342,4501888,22.102099,18.788947,18.788947,31.185411,148.399966,117.214555
1,64,91122,5831808,22.475512,24.233411,24.233411,38.716437,179.600087,140.883650
1,64,93296,5970944,22.509528,24.739304,24.739304,40.033134,156.171038,116.137904
1,64,108771,6961344,22.730934,28.653169,28.653169,41.066848,156.209921,115.143072
1,92,10719,986148,19.911445,5.897393,5.897393,19.033750,134.590082,115.556332
1,128,9,1152,10.169925,0.892714,0.892714,14.547160,129.810069,115.262908
1,128,10,1280,10.321928,0.900143,0.900143,12.844143,129.790045,116.945902
1,128,11,1408,10.459432,0.871741,0.871741,15.431027,130.450004,115.018977
1,128,17,2176,11.087463,0.888732,0.888732,13.768688,133.450027,119.681339
1,128,21,2688,11.392317,0.900723,0.900723,14.687554,129.989930,115.302377
1,128,31,3968,11.954196,0.878420,0.878420,12.791313,130.170025,117.378712
1,128,59,7552,12.882643,0.992473,0.992473,17.985732,129.520078,111.534346
1,128,217,27776,14.761551,1.047643,1.047643,13.294723,131.070032,117.775309
