d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,64,1025,65600,16.001408,4.563687,4.563687,15.829134,132.629997,116.800863
1,64,1130,72320,16.142107,4.549420,4.549420,16.226420,135.830021,119.603602
1,64,1961,125504,16.937374,7.410697,7.410697,19.327866,133.799971,114.472105
1,64,3389,216896,17.726644,11.773393,11.773393,22.772428,140.939956,118.167527
1,64,3494,223616,17.770664,12.214500,12.214500,24.570697,143.019948,118.449252
1,64,4137,264768,18.014369,14.286946,14.286946,26.927527,140.520046,113.592519
1,64,4919,314816,18.264149,16.698143,16.698143,29.367000,141.450088,112.083087
1,64,12279,785856,19.583905,39.683678,39.683678,50.332161,183.610013,133.277852
1,64,14850,950400,19.858175,48.193580,48.193580,60.633554,181.799987,121.166434
1,64,15177,971328,19.889599,48.943286,48.943286,58.904982,180.520001,121.615019
1,64,21843,1397952,20.414883,79.560714,79.560714,90.266303,248.010037,157.743734
1,64,26648,1705472,20.701740,86.022402,86.022402,98.564304,251.569902,153.005598
1,64,44133,2824512,21.429570,133.112276,133.112276,144.170563,258.130021,113.959459
1,64,47390,3032960,21.532295,139.848920,139.848920,152.053991,265.729963,113.675972
1,64,54202,3468928,21.726058,160.653902,160.653902,172.861420,285.470043,112.608624
1,64,70342,4501888,22.102099,209.227893,209.227893,222.728822,336.179975,113.451154
1,64,91122,5831808,22.475512,268.531402,268.531402,280.100866,393.179944,113.079078
1,64,93296,5970944,22.509528,276.832108,276.832108,288.882000,419.709948,130.827948
1,64,108771,6961344,22.730934,319.268705,319.268705,330.862313,447.499915,116.637602
1,92,10719,986148,19.911445,52.018429,52.018429,63.527036,182.599993,119.072958
1,128,9,1152,10.169925,0.970553,0.970553,13.655607,134.170055,120.514448
1,128,10,1280,10.321928,1.006170,1.006170,12.611134,131.640001,119.028867
1,128,11,1408,10.459432,0.970250,0.970250,12.899857,130.910077,118.010220
1,128,17,2176,11.087463,1.065232,1.065232,12.931393,127.270003,114.338610
1,128,21,2688,11.392317,1.087724,1.087724,12.900437,124.130049,111.229611
1,128,31,3968,11.954196,1.079419,1.079419,12.808964,131.239998,118.431034
1,128,59,7552,12.882643,1.289848,1.289848,12.950402,124.800019,111.849617
1,128,217,27776,14.761551,2.344983,2.344983,14.105590,133.348978,119.243389
1,128,233,29824,14.864186,2.424125,2.424125,14.385590,126.680010,112.294420
1,128,320,40960,15.321928,2.918107,2.918107,14.456848,127.249979,112.793131
1,128,434,55552,15.761551,3.748705,3.748705,16.727991,126.850093,110.122102
1,128,448,57344,15.807355,3.713795,3.713795,14.635277,148.089021,133.453744
1,128,1883,241024,17.878817,12.807152,12.807152,23.862134,158.400042,134.537908
1,128,2274,291072,18.151017,15.390286,15.390286,28.003545,140.298973,112.295428
1,128,3125,400000,18.609640,20.644134,20.644134,32.514420,145.000056,112.485637
1,128,5232,669696,19.353147,33.827107,33.827107,45.732822,159.070012,113.337191
1,128,6775,867200,19.726005,43.587625,43.587625,56.007884,168.191036,112.183152
1,128,21380,2736640,21.383974,126.633732,126.633732,141.642125,252.570026,110.927901
1,128,22820,2920960,21.478011,134.803339,134.803339,145.955732,262.550078,116.594346
1,128,36669,4693632,22.162273,216.458893,216.458893,227.739598,341.349980,113.610382
1,128,83299,10662272,23.346012,486.957893,486.957893,499.409286,644.730055,145.320769
1,128,83605,10701440,23.351302,490.617857,490.617857,501.641598,614.230055,112.588457
1,128,92977,11901056,23.504586,545.999384,545.999384,558.160446,671.849935,113.689489
1,128,107486,13758208,23.713789,628.955402,628.955402,640.604286,762.218959,121.614673
1,128,130017,16642176,23.988341,759.153991,759.153991,770.594420,889.339950,118.745530
1,128,141033,18052224,24.105673,824.624044,824.624044,836.331268,954.831019,118.499751
1,169,12,2028,10.985842,1.103160,1.103160,12.452000,132.969930,120.517930
1,192,5,960,9.906891,0.989160,0.989160,11.592732,125.290011,113.697279
1,242,258,62436,15.930090,4.257428,4.257428,16.955866,127.330073,110.374207
1,256,10,2560,11.321928,1.091437,1.091437,12.877964,127.839972,114.962008
1,256,12,3072,11.584963,1.056125,1.056125,12.716295,125.639956,112.923661
1,256,25,6400,12.643856,1.262706,1.262706,13.066188,130.950008,117.883820
1,256,29,7424,12.857981,1.258170,1.258170,13.304687,129.360007,116.055320
1,256,37,9472,13.209453,1.394277,1.394277,12.715286,128.549989,115.834704
1,256,41,10496,13.357552,1.465152,1.465152,12.109563,130.460015,118.350453
1,256,55,14080,13.781360,1.648009,1.648009,13.100857,130.209024,117.108167
1,256,78,19968,14.285402,1.880339,1.880339,13.890688,128.349988,114.459300
1,256,196,50176,15.614710,3.413866,3.413866,15.430000,128.259999,112.829999
1,256,245,62720,15.936638,4.039759,4.039759,15.230152,129.510998,114.280846
1,256,251,64256,15.971544,4.172277,4.172277,17.174312,130.810076,113.635764
1,256,391,100096,16.611025,5.865866,5.865866,19.166982,134.099973,114.932991
1,256,469,120064,16.873444,6.882321,6.882321,20.054429,137.409894,117.355465
1,256,589,150784,17.202124,8.412438,8.412438,19.846518,130.509026,110.662508
1,256,735,188160,17.521600,10.321884,10.321884,22.885152,134.469010,111.583858
1,256,780,199680,17.607330,10.947152,10.947152,22.828009,141.219934,118.391926
1,256,859,219904,17.746514,11.906473,11.906473,22.947277,132.970046,110.022769
1,256,1252,320512,18.290019,16.648446,16.648446,29.067723,141.069992,112.002268
1,256,1456,372736,18.507795,19.523821,19.523821,31.715420,143.500045,111.784625
1,256,26331,6740736,22.684475,309.677170,309.677170,321.580688,441.670069,120.089381
1,256,34889,8931584,23.090485,409.467750,409.467750,421.149018,537.240063,116.091045
1,256,51706,13236736,23.658044,617.525706,617.525706,629.248562,744.779943,115.531381
1,481,4,1924,10.909893,1.060849,1.060849,12.498420,126.100029,113.601609
1,488,69,33672,15.039262,2.768589,2.768589,14.982982,127.880019,112.897037
1,512,11,5632,12.459432,1.269259,1.269259,12.582143,126.149971,113.567828
1,512,14,7168,12.807355,1.271884,1.271884,13.054295,125.460094,112.405799
1,512,15,7680,12.906891,1.255527,1.255527,13.370437,124.679995,111.309557
1,512,36,18432,14.169925,1.886687,1.886687,13.464553,127.580017,114.115463
1,512,44,22528,14.459432,2.091732,2.091732,14.615286,128.079904,113.464618
1,512,58,29696,14.857981,2.543670,2.543670,13.020143,129.230088,116.209945
1,512,62,31744,14.954196,2.503313,2.503313,13.975268,126.539962,112.564695
1,512,64,32768,15.000000,2.532259,2.532259,13.733402,128.088985,114.355583
1,512,115,58880,15.845490,3.966116,3.966116,15.869116,127.980020,112.110904
1,512,155,79360,16.276124,4.957000,4.957000,17.305866,133.289956,115.984089
1,512,220,112640,16.781360,6.589366,6.589366,18.119143,128.969084,110.849942
1,512,227,116224,16.826548,6.863928,6.863928,18.085563,131.990062,113.904499
1,512,248,126976,16.954196,7.260527,7.260527,19.486286,130.889937,111.403651
1,512,326,166912,17.348728,9.240026,9.240026,21.085598,132.831046,111.745448
1,512,425,217600,17.731319,11.893036,11.893036,24.143161,137.929921,113.786760
1,512,492,251904,17.942515,13.584134,13.584134,25.555295,137.159950,111.604655
1,512,505,258560,17.980140,14.044848,14.044848,25.243679,138.089992,112.846314
1,512,1162,594944,19.182394,30.805920,30.805920,43.349875,155.339949,111.990074
1,512,1765,903680,19.785452,46.105179,46.105179,58.209848,168.889994,110.680146
1,512,2573,1317376,20.329236,66.891518,66.891518,79.137571,193.740008,114.602437
1,512,3305,1692160,20.690435,86.310125,86.310125,98.284545,231.829938,133.545393
1,512,4297,2200064,21.069114,111.955018,111.955018,124.669268,263.539958,138.870690
1,512,4379,2242048,21.096386,113.973687,113.973687,126.080125,261.140056,135.059931
1,512,4765,2439680,21.218260,124.257410,124.257410,135.066714,276.619918,141.553203
1,512,9846,5041152,22.265322,235.818277,235.818277,248.290741,365.720014,117.429273
1,512,11147,5707264,22.444368,262.259188,262.259188,274.729866,384.951010,110.221144
1,512,20139,10311168,23.297704,478.526250,478.526250,490.170446,614.549033,124.378587
1,512,21932,11229184,23.420750,521.602616,521.602616,532.781429,651.280046,118.498618
1,512,32120,16445440,23.971184,763.363437,763.363437,775.443563,890.380004,114.936442
1,512,39636,20293632,24.274524,944.728214,944.728214,956.714018,1089.000027,132.286009
1,512,75832,38825984,25.210519,1803.144464,1803.144464,1815.609678,1937.150024,121.540345
1,531,80,42480,15.374496,3.521116,3.521116,15.450259,133.738969,118.288710
1,741,3,2223,11.118292,1.163455,1.163455,11.650562,136.660063,125.009500
1,1024,9,9216,13.169925,1.668375,1.668375,13.199563,128.390035,115.190472
1,1024,12,12288,13.584963,1.689643,1.689643,13.055973,127.620064,114.564091
1,1024,19,19456,14.247928,2.114402,2.114402,15.671134,130.850007,115.178873
1,1024,20,20480,14.321928,2.122562,2.122562,13.601571,129.740103,116.138532
1,1024,24,24576,14.584963,2.081419,2.081419,10.901143,135.238981,124.337838
1,1024,100,102400,16.643856,6.224545,6.224545,16.617420,138.000003,121.382583
1,1024,156,159744,17.285402,9.050599,9.050599,21.360678,138.130039,116.769361
1,1024,254,260096,17.988685,14.045464,14.045464,27.498714,147.709972,120.211258
1,1024,393,402432,18.618386,21.202813,21.202813,33.867473,173.640088,139.772615
1,1024,400,409600,18.643856,21.228857,21.228857,33.624857,150.939915,117.315058
1,1024,572,585728,19.159871,30.355009,30.355009,40.426009,166.389975,125.963966
1,1024,875,896000,19.773139,45.778518,45.778518,54.461571,175.149995,120.688424
1,1024,2040,2088960,20.994353,106.428152,106.428152,116.686161,258.369953,141.683792
1,1024,2680,2744320,21.388017,130.333285,130.333285,138.662571,261.350069,122.687498
1,1024,8643,8850432,23.077316,412.192839,412.192839,424.651563,544.060022,119.408459
1,1024,12377,12674048,23.595374,578.762268,578.762268,590.755696,713.919988,123.164292
1,1024,13783,14113792,23.750602,653.753911,653.753911,665.824152,779.620023,113.795871
1,1024,14142,14481408,23.787699,665.228348,665.228348,677.399259,792.110106,114.710847
1,1024,16650,17049600,24.023235,781.950696,781.950696,794.568143,912.969932,118.401789
1,1024,19991,20470784,24.287063,934.604705,934.604705,947.131277,1066.989964,119.858687
1,1024,22608,23150592,24.464546,1074.333732,1074.333732,1084.741884,1208.808972,124.067088
1,1024,24190,24770560,24.562123,1125.988018,1125.988018,1135.154268,1253.800001,118.645733
2,1,11,22,4.459432,0.942126,0.942126,13.419866,130.409957,116.990091
2,1,12,24,4.584963,0.926312,0.926312,13.780152,131.780049,117.999897
2,1,165,330,8.366322,0.951607,0.951607,13.038536,133.850030,120.811494
2,1,181,362,8.499846,0.952285,0.952285,14.705982,125.049963,110.343981
2,1,229,458,8.839204,0.952393,0.952393,12.990875,124.310027,111.319152
2,1,270,540,9.076816,1.039009,1.039009,12.614295,130.709959,118.095664
2,1,289,578,9.174926,1.039134,1.039134,12.228697,133.940019,121.711322
2,1,473,946,9.885696,1.061866,1.061866,12.610589,124.019920,111.409331
2,1,482,964,9.912889,1.066009,1.066009,13.618866,130.700064,117.081198
2,1,4072,8144,12.991522,2.406848,2.406848,16.601848,131.640001,115.038153
2,1,5356,10712,13.386940,2.849179,2.849179,16.102973,126.469997,110.367024
2,1,9735,19470,14.248965,4.571303,4.571303,17.655322,135.530019,117.874698
2,1,19728,39456,15.267957,8.276670,8.276670,18.757446,136.769959,118.012512
2,1,26155,52310,15.674799,10.666473,10.666473,27.132875,144.290039,117.157165
2,2,846,3384,11.724514,1.572438,1.572438,14.283589,134.099973,119.816384
2,2,1119,4476,12.127994,1.783598,1.783598,11.830152,136.589981,124.759829
2,2,4086,16344,13.996473,3.898080,3.898080,15.208562,137.099996,121.891434
2,3,13607,81642,16.317024,16.239884,16.239884,27.281313,147.599960,120.318647
2,4,119,952,9.894818,0.964054,0.964054,10.368170,128.780026,118.411856
2,4,16255,130040,16.988596,13.241652,13.241652,23.985688,161.580043,137.594355
2,8,11,176,7.459432,1.004875,1.004875,11.194277,133.530004,122.335727
2,8,112,1792,10.807355,0.987116,0.987116,13.095572,125.959981,112.864410
2,8,151,2416,11.238405,1.063714,1.063714,14.113581,125.699909,111.586329
2,8,385,6160,12.588715,1.300250,1.300250,14.293893,126.880012,112.586119
2,8,1099,17584,14.101976,1.829875,1.829875,12.037411,126.430998,114.393587
2,8,1354,21664,14.403012,2.003018,2.003018,13.924571,125.920051,111.995479
2,8,6177,98832,16.592691,5.876991,5.876991,17.440687,135.099981,117.659293
2,8,13187,210992,17.686829,11.344571,11.344571,20.163875,135.209062,115.045187
2,8,13675,218800,17.739253,11.629384,11.629384,24.450286,148.219988,123.769702
2,11,1820,40040,15.289154,9.219964,9.219964,21.778277,139.330048,117.551771
2,13,942,24492,14.580023,5.807331,5.807331,16.680286,136.889983,120.209697
2,16,23,736,9.523562,1.060572,1.060572,9.886455,126.369996,116.483541
2,16,77,2464,11.266787,1.106161,1.106161,10.117714,131.409965,121.292250
2,16,92,2944,11.523562,1.059178,1.059178,12.574268,129.270018,116.695750
2,16,105,3360,11.714246,1.074768,1.074768,13.144741,129.100052,115.955311
