d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,128,130017,16642176,23.988341,256.197875,256.197875,270.962429,386.190019,115.227590
1,128,141033,18052224,24.105673,277.501054,277.501054,290.704955,412.169960,121.465005
1,169,12,2028,10.985842,0.946455,0.946455,13.804705,125.480001,111.675296
1,192,5,960,9.906891,0.898491,0.898491,13.028428,125.490013,112.461584
1,242,258,62436,15.930090,1.781473,1.781473,16.134035,127.639971,111.505935
1,256,10,2560,11.321928,0.902366,0.902366,13.874420,125.900027,112.025608
1,256,12,3072,11.584963,0.947241,0.947241,14.940848,126.639963,111.699115
1,256,25,6400,12.643856,1.097419,1.097419,15.680696,132.750021,117.069325
1,256,29,7424,12.857981,1.103000,1.103000,15.391018,127.419946,112.028928
1,256,37,9472,13.209453,1.035420,1.035420,14.635554,144.610065,129.974511
1,256,41,10496,13.357552,1.026991,1.026991,15.633429,125.669991,110.036562
1,256,55,14080,13.781360,1.092732,1.092732,16.091991,127.570005,111.478014
1,256,78,19968,14.285402,1.175152,1.175152,14.814036,158.170005,143.355970
1,256,196,50176,15.614710,1.562411,1.562411,15.736732,128.909945,113.173213
1,256,245,62720,15.936638,1.755161,1.755161,14.670375,128.919957,114.249582
1,256,251,64256,15.971544,2.565348,2.565348,17.134572,133.659923,116.525352
1,256,391,100096,16.611025,2.289304,2.289304,17.437866,131.870038,114.432172
1,256,469,120064,16.873444,3.180277,3.180277,15.354705,135.689974,120.335269
1,256,589,150784,17.202124,3.798018,3.798018,17.789143,142.519944,124.730801
1,256,735,188160,17.521600,4.274268,4.274268,17.228830,130.980043,113.751212
1,256,780,199680,17.607330,4.619581,4.619581,17.154411,167.710008,150.555597
1,256,859,219904,17.746514,5.000429,5.000429,17.272554,130.039989,112.767435
1,256,1252,320512,18.290019,6.383705,6.383705,19.459143,137.700001,118.240858
1,256,1456,372736,18.507795,3.365991,3.365991,17.055688,130.580040,113.524352
1,256,26331,6740736,22.684475,104.151580,104.151580,121.831884,236.999942,115.168058
1,256,34889,8931584,23.090485,138.521446,138.521446,153.134429,267.070020,113.935591
1,256,51706,13236736,23.658044,222.507625,222.507625,235.659009,351.420022,115.761013
1,481,4,1924,10.909893,0.867679,0.867679,13.134116,128.309941,115.175825
1,488,69,33672,15.039262,1.368420,1.368420,17.236268,132.509973,115.273705
1,512,11,5632,12.459432,0.983402,0.983402,14.080000,126.939965,112.859965
1,512,14,7168,12.807355,1.008161,1.008161,15.189875,127.189909,112.000034
1,512,15,7680,12.906891,0.962178,0.962178,14.760759,128.488988,113.728229
1,512,36,18432,14.169925,1.154589,1.154589,13.349161,127.470004,114.120844
1,512,44,22528,14.459432,1.216500,1.216500,14.463732,130.760018,116.296286
1,512,58,29696,14.857981,1.287857,1.287857,14.323455,127.829961,113.506505
1,512,62,31744,14.954196,1.342027,1.342027,15.973286,134.110101,118.136816
1,512,64,32768,15.000000,1.095455,1.095455,15.004723,127.350097,112.345373
1,512,115,58880,15.845490,1.673991,1.673991,15.552268,127.620064,112.067796
1,512,155,79360,16.276124,2.346723,2.346723,13.842428,133.490073,119.647645
1,512,220,112640,16.781360,2.940411,2.940411,15.336134,135.769951,120.433817
1,512,227,116224,16.826548,2.220152,2.220152,16.209295,129.300053,113.090758
1,512,248,126976,16.954196,1.685723,1.685723,16.536134,128.519954,111.983820
1,512,326,166912,17.348728,2.706447,2.706447,15.711955,129.350112,113.638157
1,512,425,217600,17.731319,3.279715,3.279715,15.337839,128.070009,112.732170
1,512,492,251904,17.942515,3.625027,3.625027,17.745554,163.280056,145.534502
1,512,505,258560,17.980140,5.663071,5.663071,21.098723,134.209986,113.111263
1,512,1162,594944,19.182394,10.886688,10.886688,23.035429,135.670067,112.634638
1,512,1765,903680,19.785452,15.487446,15.487446,28.479178,143.549987,115.070809
1,512,2573,1317376,20.329236,22.214982,22.214982,34.931714,162.819983,127.888268
1,512,3305,1692160,20.690435,28.049410,28.049410,42.495446,164.280063,121.784617
1,512,4297,2200064,21.069114,35.381884,35.381884,48.125437,171.010033,122.884596
1,512,4379,2242048,21.096386,36.263304,36.263304,49.317571,163.960038,114.642466
1,512,4765,2439680,21.218260,39.067563,39.067563,51.215714,175.909954,124.694240
1,512,9846,5041152,22.265322,78.692259,78.692259,91.575991,215.600012,124.024021
1,512,11147,5707264,22.444368,88.847812,88.847812,105.360706,224.619987,119.259282
1,512,20139,10311168,23.297704,160.010259,160.010259,173.049991,297.909952,124.859961
1,512,21932,11229184,23.420750,174.131125,174.131125,187.649955,311.960001,124.310045
1,512,32120,16445440,23.971184,100.982715,100.982715,114.326982,224.150019,109.823037
1,512,39636,20293632,24.274524,312.948295,312.948295,325.508982,447.069993,121.561011
1,512,75832,38825984,25.210519,238.530009,238.530009,249.875759,362.999970,113.124211
1,531,80,42480,15.374496,1.274607,1.274607,15.529884,127.000036,111.470152
1,741,3,2223,11.118292,0.913304,0.913304,12.092848,130.900065,118.807217
1,1024,9,9216,13.169925,0.997000,0.997000,16.157536,134.230009,118.072473
1,1024,12,12288,13.584963,1.058857,1.058857,13.230446,124.400016,111.169569
1,1024,19,19456,14.247928,1.148063,1.148063,14.379964,125.900027,111.520063
1,1024,20,20480,14.321928,1.205170,1.205170,13.018598,127.249048,114.230450
1,1024,24,24576,14.584963,1.069143,1.069143,13.901580,128.439977,114.538397
1,1024,100,102400,16.643856,2.078875,2.078875,21.115902,127.159990,106.044089
1,1024,156,159744,17.285402,2.626286,2.626286,14.568696,128.310057,113.741361
1,1024,254,260096,17.988685,5.783036,5.783036,20.613277,131.740002,111.126725
1,1024,393,402432,18.618386,5.062339,5.062339,17.098303,134.159927,117.061624
1,1024,400,409600,18.643856,3.470562,3.470562,18.042982,131.889014,113.846032
1,1024,572,585728,19.159871,10.548108,10.548108,22.252991,141.639961,119.386970
1,1024,875,896000,19.773139,9.268768,9.268768,22.116741,135.699986,113.583245
1,1024,2040,2088960,20.994353,14.328411,14.328411,27.314848,144.309946,116.995098
1,1024,2680,2744320,21.388017,17.183420,17.183420,28.493607,144.460006,115.966398
1,1024,8643,8850432,23.077316,136.411803,136.411803,151.249152,263.449037,112.199886
1,1024,12377,12674048,23.595374,168.422964,168.422964,180.023411,297.360006,117.336595
