d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,64,1130,72320,16.142107,1.073563,1.073563,12.689688,132.599962,119.910274
1,64,1961,125504,16.937374,1.184009,1.184009,13.200857,161.619973,148.419116
1,64,3389,216896,17.726644,1.427616,1.427616,15.336741,135.620008,120.283267
1,64,3494,223616,17.770664,1.427428,1.427428,13.892250,136.699993,122.807743
1,64,4137,264768,18.014369,1.525045,1.525045,17.176420,153.800007,136.623587
1,64,4919,314816,18.264149,1.631143,1.631143,13.710295,131.270033,117.559738
1,64,12279,785856,19.583905,2.597009,2.597009,14.017723,136.939925,122.922202
1,64,14850,950400,19.858175,2.952616,2.952616,14.555839,147.669925,133.114086
1,64,15177,971328,19.889599,2.917830,2.917830,14.234706,138.789997,124.555292
1,64,21843,1397952,20.414883,3.881286,3.881286,17.834152,143.590034,125.755882
1,64,26648,1705472,20.701740,4.502143,4.502143,16.025875,169.580104,153.554229
1,64,44133,2824512,21.429570,6.805321,6.805321,20.456268,136.260060,115.803792
1,64,47390,3032960,21.532295,7.159134,7.159134,18.888571,139.709911,120.821340
1,64,54202,3468928,21.726058,8.059545,8.059545,20.666803,138.640055,117.973251
1,64,70342,4501888,22.102099,10.222446,10.222446,23.127152,151.749933,128.622782
1,64,91122,5831808,22.475512,12.794375,12.794375,26.316000,147.660030,121.344030
1,64,93296,5970944,22.509528,13.055571,13.055571,27.976009,181.570998,153.594989
1,64,108771,6961344,22.730934,14.727812,14.727812,27.685991,148.340012,120.654021
1,92,10719,986148,19.911445,3.109214,3.109214,14.792553,141.710974,126.918421
1,128,9,1152,10.169925,0.870169,0.870169,12.444732,132.030924,119.586192
1,128,10,1280,10.321928,0.851598,0.851598,16.609723,130.690052,114.080329
1,128,11,1408,10.459432,0.836652,0.836652,15.317581,134.860049,119.542469
1,128,17,2176,11.087463,0.825714,0.825714,13.771143,133.070978,119.299835
1,128,21,2688,11.392317,0.852134,0.852134,12.040322,135.069946,123.029624
1,128,31,3968,11.954196,0.889420,0.889420,17.170866,133.419991,116.249125
1,128,59,7552,12.882643,0.933706,0.933706,15.017143,130.759901,115.742758
1,128,217,27776,14.761551,0.915205,0.915205,12.683616,132.219051,119.535435
1,128,233,29824,14.864186,0.918857,0.918857,12.380170,133.570051,121.189881
1,128,320,40960,15.321928,0.940991,0.940991,12.656554,137.820025,125.163471
1,128,434,55552,15.761551,0.988545,0.988545,13.926696,132.489949,118.563253
1,128,448,57344,15.807355,1.030312,1.030312,12.544830,132.599962,120.055132
1,128,1883,241024,17.878817,1.470991,1.470991,13.148286,135.230017,122.081731
1,128,2274,291072,18.151017,1.536384,1.536384,13.363857,137.439929,124.076072
1,128,3125,400000,18.609640,1.862027,1.862027,13.689438,140.130054,126.440617
1,128,5232,669696,19.353147,2.416991,2.416991,15.778009,136.540039,120.762030
1,128,6775,867200,19.726005,2.860822,2.860822,14.226732,138.750067,124.523335
1,128,21380,2736640,21.383974,6.829527,6.829527,18.823545,141.510041,122.686497
1,128,22820,2920960,21.478011,7.283045,7.283045,19.377161,142.149045,122.771884
1,128,36669,4693632,22.162273,10.489000,10.489000,21.489857,140.900025,119.410168
1,128,83299,10662272,23.346012,22.125893,22.125893,33.873143,153.400004,119.526861
1,128,83605,10701440,23.351302,22.145393,22.145393,35.989590,190.710067,154.720477
1,128,92977,11901056,23.504586,24.627884,24.627884,36.414152,154.759968,118.345816
1,128,107486,13758208,23.713789,28.355000,28.355000,41.023857,194.649911,153.626053
1,128,130017,16642176,23.988341,34.112223,34.112223,45.625420,165.650039,120.024619
1,128,141033,18052224,24.105673,36.918482,36.918482,49.244161,170.929939,121.685779
1,169,12,2028,10.985842,0.860884,0.860884,12.242428,135.539914,123.297486
1,192,5,960,9.906891,0.864304,0.864304,13.904143,133.759924,119.855781
1,242,258,62436,15.930090,1.030812,1.030812,13.234134,131.770037,118.535903
1,256,10,2560,11.321928,0.861732,0.861732,12.467429,134.920003,122.452574
1,256,12,3072,11.584963,0.879027,0.879027,13.309554,132.540008,119.230454
1,256,25,6400,12.643856,0.874768,0.874768,12.988705,138.440053,125.451348
1,256,29,7424,12.857981,0.940759,0.940759,12.529562,134.599977,122.070415
1,256,37,9472,13.209453,0.886589,0.886589,15.470285,135.289971,119.819685
1,256,41,10496,13.357552,0.889312,0.889312,12.847563,135.429902,122.582340
1,256,55,14080,13.781360,0.897410,0.897410,12.489982,131.619978,119.129996
1,256,78,19968,14.285402,0.918598,0.918598,13.215741,133.610098,120.394357
1,256,196,50176,15.614710,1.023429,1.023429,15.758169,162.849901,147.091732
1,256,245,62720,15.936638,1.530116,1.530116,14.045563,136.920018,122.874456
1,256,251,64256,15.971544,1.079607,1.079607,13.739125,131.551060,117.811935
1,256,391,100096,16.611025,1.137455,1.137455,12.751857,142.709003,129.957146
1,256,469,120064,16.873444,1.118187,1.118187,12.943563,135.550043,122.606480
1,256,589,150784,17.202124,1.287571,1.287571,13.104857,130.629051,117.524193
1,256,735,188160,17.521600,1.305875,1.305875,13.772572,137.349009,123.576437
1,256,780,199680,17.607330,1.355179,1.355179,12.608018,133.879948,121.271931
1,256,859,219904,17.746514,1.453393,1.453393,12.941304,135.009992,122.068688
1,256,1252,320512,18.290019,1.644955,1.644955,12.835580,135.160051,122.324471
1,256,1456,372736,18.507795,1.764438,1.764438,14.195009,131.429988,117.234979
1,256,26331,6740736,22.684475,14.136411,14.136411,25.082027,147.709972,122.627945
1,256,34889,8931584,23.090485,18.448830,18.448830,29.607875,149.789965,120.182090
1,256,51706,13236736,23.658044,27.580947,27.580947,41.195732,167.399994,126.204262
1,481,4,1924,10.909893,0.862134,0.862134,12.669027,134.049915,121.380888
1,488,69,33672,15.039262,0.961901,0.961901,12.184455,133.030000,120.845545
1,512,11,5632,12.459432,0.888696,0.888696,12.204732,139.910029,127.705297
1,512,14,7168,12.807355,0.897134,0.897134,13.112572,131.629989,118.517418
1,512,15,7680,12.906891,0.877294,0.877294,12.221187,132.459914,120.238727
1,512,36,18432,14.169925,0.955768,0.955768,15.487295,132.119982,116.632687
1,512,44,22528,14.459432,0.959259,0.959259,13.316723,132.549903,119.233180
1,512,58,29696,14.857981,0.912018,0.912018,12.697437,132.979942,120.282504
1,512,62,31744,14.954196,0.925580,0.925580,14.190143,133.551075,119.360932
1,512,64,32768,15.000000,0.923250,0.923250,11.629572,134.769944,123.140372
1,512,115,58880,15.845490,1.027178,1.027178,12.329303,132.490066,120.160763
1,512,155,79360,16.276124,1.032036,1.032036,11.944723,141.850091,129.905367
1,512,220,112640,16.781360,1.183973,1.183973,19.346535,141.480006,122.133471
1,512,227,116224,16.826548,1.162152,1.162152,12.116429,135.409995,123.293566
1,512,248,126976,16.954196,1.774946,1.774946,13.998723,136.710005,122.711282
1,512,326,166912,17.348728,1.312607,1.312607,13.278268,134.030008,120.751740
1,512,425,217600,17.731319,1.367706,1.367706,13.397009,133.360038,119.963028
1,512,492,251904,17.942515,1.451580,1.451580,13.347286,133.199967,119.852681
1,512,505,258560,17.980140,1.466161,1.466161,13.078277,135.689974,122.611697
1,512,1162,594944,19.182394,2.216616,2.216616,13.715411,132.011017,118.295606
1,512,1765,903680,19.785452,3.001187,3.001187,16.125982,136.020011,119.894029
1,512,2573,1317376,20.329236,3.923286,3.923286,15.535696,137.789990,122.254293
1,512,3305,1692160,20.690435,4.766973,4.766973,16.090143,139.810028,123.719886
1,512,4297,2200064,21.069114,5.899688,5.899688,17.512607,138.100004,120.587397
1,512,4379,2242048,21.096386,6.210715,6.210715,17.631027,144.539983,126.908956
1,512,4765,2439680,21.218260,6.713259,6.713259,17.930161,140.610035,122.679874
1,512,9846,5041152,22.265322,12.982812,12.982812,23.991875,151.749933,127.758058
1,512,11147,5707264,22.444368,12.585893,12.585893,24.076839,142.990029,118.913190
1,512,20139,10311168,23.297704,21.386696,21.386696,33.485268,157.180009,123.694741
1,512,21932,11229184,23.420750,23.293152,23.293152,34.267447,156.540074,122.272628
1,512,32120,16445440,23.971184,33.952955,33.952955,45.814553,169.510022,123.695468
1,512,39636,20293632,24.274524,41.727678,41.727678,55.024295,174.168963,119.144668
1,512,75832,38825984,25.210519,79.335750,79.335750,91.487295,210.079947,118.592652
1,531,80,42480,15.374496,0.978294,0.978294,15.641982,136.579969,120.937987
1,741,3,2223,11.118292,0.880330,0.880330,12.906741,134.250033,121.343292
1,1024,9,9216,13.169925,0.904723,0.904723,12.972446,134.130009,121.157562
1,1024,12,12288,13.584963,0.896429,0.896429,12.841446,132.540008,119.698562
1,1024,19,19456,14.247928,0.938411,0.938411,12.136991,130.850007,118.713016
1,1024,20,20480,14.321928,0.913545,0.913545,12.552036,137.119903,124.567868
1,1024,24,24576,14.584963,0.932821,0.932821,12.139420,130.639994,118.500574
1,1024,100,102400,16.643856,1.111276,1.111276,13.863973,139.210024,125.346051
