d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,512,4379,2242048,21.096386,15.837624,15.837624,28.889991,150.860054,121.970063
1,512,4765,2439680,21.218260,17.242589,17.242589,30.836732,154.189998,123.353266
1,512,9846,5041152,22.265322,21.262715,21.262715,33.979589,157.100032,123.120443
1,512,11147,5707264,22.444368,24.048750,24.048750,38.985973,164.389960,125.403986
1,512,20139,10311168,23.297704,42.853152,42.853152,55.875429,177.870039,121.994610
1,512,21932,11229184,23.420750,46.236866,46.236866,58.657580,184.060074,125.402494
1,512,32120,16445440,23.971184,67.185018,67.185018,79.264732,201.469986,122.205254
1,512,39636,20293632,24.274524,82.942759,82.942759,96.217447,219.490030,123.272583
1,512,75832,38825984,25.210519,157.467000,157.467000,169.924607,292.239944,122.315336
1,531,80,42480,15.374496,1.232678,1.232678,14.398866,138.220028,123.821162
1,741,3,2223,11.118292,0.923768,0.923768,14.998553,137.449941,122.451387
1,1024,9,9216,13.169925,0.999688,0.999688,13.670991,133.930007,120.259016
1,1024,12,12288,13.584963,0.959366,0.959366,12.877009,160.470023,147.593014
1,1024,19,19456,14.247928,1.059285,1.059285,13.024420,135.959941,122.935521
1,1024,20,20480,14.321928,1.042759,1.042759,13.758982,137.220020,123.461038
1,1024,24,24576,14.584963,1.069893,1.069893,13.500750,135.669950,122.169200
1,1024,100,102400,16.643856,1.610714,1.610714,16.222143,141.190947,124.968804
1,1024,156,159744,17.285402,1.989590,1.989590,15.479830,136.999995,121.520165
1,1024,254,260096,17.988685,2.754429,2.754429,16.430875,141.940080,125.509205
1,1024,393,402432,18.618386,3.708393,3.708393,15.877830,137.250056,121.372225
1,1024,400,409600,18.643856,3.636572,3.636572,17.040152,139.390002,122.349850
1,1024,572,585728,19.159871,4.852116,4.852116,17.494286,141.940080,124.445794
1,1024,875,896000,19.773139,6.909580,6.909580,20.539545,143.179903,122.640358
1,1024,2040,2088960,20.994353,14.874125,14.874125,27.984268,151.099986,123.115719
1,1024,2680,2744320,21.388017,14.144286,14.144286,27.716857,156.129943,128.413086
1,1024,8643,8850432,23.077316,36.611562,36.611562,48.747714,169.189996,120.442282
1,1024,12377,12674048,23.595374,52.665589,52.665589,65.661250,184.929930,119.268680
1,1024,13783,14113792,23.750602,57.777964,57.777964,70.100000,195.400091,125.300091
1,1024,14142,14481408,23.787699,60.014902,60.014902,73.776839,195.820001,122.043161
1,1024,16650,17049600,24.023235,70.533018,70.533018,83.151143,204.880023,121.728881
1,1024,19991,20470784,24.287063,84.384678,84.384678,97.669295,217.669061,119.999767
1,1024,22608,23150592,24.464546,95.728697,95.728697,108.416250,229.859957,121.443708
1,1024,24190,24770560,24.562123,101.043143,101.043143,117.818000,244.530034,126.712034
2,1,11,22,4.459432,0.862313,0.862313,14.614991,142.499921,127.884930
2,1,12,24,4.584963,0.839152,0.839152,14.066009,136.180082,122.114074
