d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,64,12279,785856,19.583905,1.579643,1.579643,15.758268,137.030031,121.271763
1,64,14850,950400,19.858175,1.657599,1.657599,15.155982,137.099996,121.944014
1,64,15177,971328,19.889599,1.664054,1.664054,16.550277,138.529926,121.979649
1,64,21843,1397952,20.414883,1.864232,1.864232,15.704955,143.550104,127.845148
1,64,26648,1705472,20.701740,2.007973,2.007973,14.774554,141.139957,126.365404
1,64,44133,2824512,21.429570,2.526250,2.526250,15.881134,142.759993,126.878859
1,64,47390,3032960,21.532295,2.624733,2.624733,15.006295,138.500007,123.493712
1,64,54202,3468928,21.726058,2.828678,2.828678,17.087143,135.628972,118.541830
1,64,70342,4501888,22.102099,5.090428,5.090428,18.682982,140.819931,122.136949
1,64,91122,5831808,22.475512,5.750179,5.750179,18.509170,142.120058,123.610888
1,64,93296,5970944,22.509528,6.319848,6.319848,20.150714,140.099903,119.949188
1,64,108771,6961344,22.730934,7.885822,7.885822,24.398402,144.390040,119.991638
1,92,10719,986148,19.911445,1.739724,1.739724,17.489705,136.289978,118.800273
1,128,9,1152,10.169925,0.956607,0.956607,15.847991,154.929934,139.081943
1,128,10,1280,10.321928,0.957375,0.957375,14.705831,138.510019,123.804188
1,128,11,1408,10.459432,0.956661,0.956661,14.708411,143.140089,128.431678
1,128,17,2176,11.087463,0.962438,0.962438,14.959580,134.850037,119.890457
1,128,21,2688,11.392317,0.963937,0.963937,14.672848,141.729950,127.057102
1,128,31,3968,11.954196,0.960670,0.960670,14.788857,136.450049,121.661192
1,128,59,7552,12.882643,0.965045,0.965045,13.657402,137.610012,123.952610
1,128,217,27776,14.761551,0.978786,0.978786,13.584009,140.769058,127.185049
1,128,233,29824,14.864186,0.981107,0.981107,14.773009,137.910945,123.137936
1,128,320,40960,15.321928,0.986384,0.986384,14.530161,135.990907,121.460747
1,128,434,55552,15.761551,1.003045,1.003045,15.351027,135.020004,119.668977
1,128,448,57344,15.807355,1.003509,1.003509,15.156277,136.191025,121.034749
1,128,1883,241024,17.878817,1.174330,1.174330,15.629152,138.800009,123.170857
1,128,2274,291072,18.151017,1.221268,1.221268,16.847152,136.180082,119.332931
1,128,3125,400000,18.609640,1.322634,1.322634,15.496447,144.109945,128.613498
1,128,5232,669696,19.353147,1.572911,1.572911,14.936438,137.909898,122.973460
1,128,6775,867200,19.726005,1.757607,1.757607,16.011277,146.709965,130.698688
1,128,21380,2736640,21.383974,4.210562,4.210562,17.451125,175.320078,157.868953
1,128,22820,2920960,21.478011,4.378527,4.378527,18.331670,145.459897,127.128227
1,128,36669,4693632,22.162273,6.740223,6.740223,20.995697,146.019971,125.024274
1,128,83299,10662272,23.346012,13.687456,13.687456,26.762848,150.820008,124.057160
1,128,83605,10701440,23.351302,18.296322,18.296322,33.180696,161.919976,128.739279
1,128,92977,11901056,23.504586,25.063125,25.063125,39.789714,168.160070,128.370356
1,128,107486,13758208,23.713789,18.191554,18.191554,30.889134,156.980008,126.090874
1,128,130017,16642176,23.988341,20.871491,20.871491,34.436884,156.320049,121.883165
1,128,141033,18052224,24.105673,25.719509,25.719509,39.587581,158.709940,119.122359
1,169,12,2028,10.985842,1.962491,1.962491,16.850723,133.080059,116.229336
1,192,5,960,9.906891,1.935830,1.935830,14.467107,136.999995,122.532889
1,242,258,62436,15.930090,2.214955,2.214955,17.428428,139.469979,122.041551
1,256,10,2560,11.321928,1.956134,1.956134,14.861143,135.708950,120.847807
1,256,12,3072,11.584963,1.976607,1.976607,15.328982,137.839932,122.510950
1,256,25,6400,12.643856,2.009259,2.009259,14.445143,137.110008,122.664865
1,256,29,7424,12.857981,1.953848,1.953848,15.575991,138.199888,122.623897
1,256,37,9472,13.209453,1.965830,1.965830,14.378848,136.979972,122.601124
1,256,41,10496,13.357552,1.963571,1.963571,15.212562,138.530042,123.317480
1,256,55,14080,13.781360,2.056160,2.056160,17.852464,138.010015,120.157551
1,256,78,19968,14.285402,2.042295,2.042295,14.508732,133.530004,119.021272
1,256,196,50176,15.614710,2.155357,2.155357,14.695750,134.480069,119.784319
1,256,245,62720,15.936638,2.156215,2.156215,15.549036,137.710012,122.160976
1,256,251,64256,15.971544,2.347126,2.347126,14.625134,139.439944,124.814810
1,256,391,100096,16.611025,2.341303,2.341303,15.875437,135.899987,120.024550
1,256,469,120064,16.873444,2.365366,2.365366,14.779544,136.479968,121.700424
1,256,589,150784,17.202124,2.451098,2.451098,15.199429,133.650028,118.450600
1,256,735,188160,17.521600,2.567768,2.567768,15.897563,135.180075,119.282512
1,256,780,199680,17.607330,2.590134,2.590134,20.090723,138.320029,118.229306
1,256,859,219904,17.746514,2.679000,2.679000,18.104437,140.930060,122.825623
1,256,1252,320512,18.290019,2.879152,2.879152,15.648830,138.070085,122.421255
1,256,1456,372736,18.507795,3.137866,3.137866,16.064277,137.110008,121.045731
1,256,26331,6740736,22.684475,15.585661,15.585661,26.959982,158.420065,131.460083
1,256,34889,8931584,23.090485,19.848313,19.848313,33.111446,155.730057,122.618610
1,256,51706,13236736,23.658044,28.558152,28.558152,42.065580,162.029988,119.964408
1,481,4,1924,10.909893,1.971455,1.971455,15.035420,136.040035,121.004615
1,488,69,33672,15.039262,2.103491,2.103491,15.267741,143.610989,128.343248
1,512,11,5632,12.459432,1.965071,1.965071,15.310875,134.479953,119.169078
1,512,14,7168,12.807355,1.966295,1.966295,15.665857,135.290087,119.624230
1,512,15,7680,12.906891,1.965099,1.965099,15.058161,134.829897,119.771737
1,512,36,18432,14.169925,2.040741,2.040741,15.383848,142.270001,126.886153
1,512,44,22528,14.459432,2.073000,2.073000,15.350571,135.560054,120.209483
1,512,58,29696,14.857981,2.099000,2.099000,14.480670,141.810044,127.329374
1,512,62,31744,14.954196,2.046973,2.046973,15.876563,144.579913,128.703351
1,512,64,32768,15.000000,2.077687,2.077687,14.698152,137.439929,122.741777
1,512,115,58880,15.845490,2.138411,2.138411,14.771438,144.849997,130.078559
1,512,155,79360,16.276124,2.205241,2.205241,14.769143,134.628965,119.859822
1,512,220,112640,16.781360,2.386428,2.386428,14.792152,134.569942,119.777790
1,512,227,116224,16.826548,2.334920,2.334920,14.277295,137.010007,122.732712
1,512,248,126976,16.954196,2.382107,2.382107,14.503303,139.339943,124.836640
1,512,326,166912,17.348728,2.465696,2.465696,15.315750,140.890013,125.574263
1,512,425,217600,17.731319,2.601063,2.601063,15.143446,138.079980,122.936534
1,512,492,251904,17.942515,2.655562,2.655562,16.532170,137.450057,120.917887
1,512,505,258560,17.980140,2.882125,2.882125,16.907741,135.720009,118.812268
1,512,1162,594944,19.182394,3.557839,3.557839,16.968402,139.440061,122.471659
1,512,1765,903680,19.785452,4.227178,4.227178,16.569696,138.400006,121.830310
1,512,2573,1317376,20.329236,5.279652,5.279652,19.634580,140.109914,120.475334
1,512,3305,1692160,20.690435,6.253848,6.253848,18.528411,138.950069,120.421658
1,512,4297,2200064,21.069114,7.446964,7.446964,19.673018,150.930951,131.257934
1,512,4379,2242048,21.096386,7.580991,7.580991,20.578277,139.309908,118.731632
1,512,4765,2439680,21.218260,8.060545,8.060545,20.990277,144.070014,123.079737
1,512,9846,5041152,22.265322,12.172741,12.172741,24.718259,150.779961,126.061702
1,512,11147,5707264,22.444368,13.569304,13.569304,28.485705,147.950021,119.464316
1,512,20139,10311168,23.297704,22.676375,22.676375,34.935884,156.319933,121.384049
1,512,21932,11229184,23.420750,24.348107,24.348107,36.944036,160.029973,123.085937
1,512,32120,16445440,23.971184,34.478142,34.478142,46.761420,170.129933,123.368514
1,512,39636,20293632,24.274524,42.137295,42.137295,55.431991,173.329958,117.897967
1,512,75832,38825984,25.210519,78.524446,78.524446,90.955553,214.160071,123.204517
1,531,80,42480,15.374496,2.157117,2.157117,14.374009,135.460054,121.086045
1,741,3,2223,11.118292,2.005955,2.005955,17.509732,142.649980,125.140248
1,1024,9,9216,13.169925,2.035590,2.035590,14.398947,137.320021,122.921075
1,1024,12,12288,13.584963,2.030678,2.030678,15.121562,135.269947,120.148385
1,1024,19,19456,14.247928,2.095437,2.095437,14.755429,135.209993,120.454565
1,1024,20,20480,14.321928,2.069366,2.069366,14.807866,142.580015,127.772149
1,1024,24,24576,14.584963,2.052009,2.052009,15.028277,134.579954,119.551677
1,1024,100,102400,16.643856,2.312098,2.312098,15.360750,177.489943,162.129193
1,1024,156,159744,17.285402,2.444857,2.444857,14.925955,132.969930,118.043975
1,1024,254,260096,17.988685,2.985831,2.985831,16.869152,137.128984,120.259832
1,1024,393,402432,18.618386,3.029697,3.029697,15.628330,134.569942,118.941612
1,1024,400,409600,18.643856,3.109866,3.109866,15.591428,138.459960,122.868531
1,1024,572,585728,19.159871,3.510697,3.510697,20.310018,139.919925,119.609906
1,1024,875,896000,19.773139,4.264062,4.264062,16.350268,143.629964,127.279697
1,1024,2040,2088960,20.994353,7.230839,7.230839,20.129857,142.770004,122.640147
1,1024,2680,2744320,21.388017,8.797134,8.797134,21.565696,144.780031,123.214335
1,1024,8643,8850432,23.077316,19.727303,19.727303,32.467562,167.799997,135.332435
1,1024,12377,12674048,23.595374,27.330964,27.330964,39.445572,196.178909,156.733338
1,1024,13783,14113792,23.750602,30.020312,30.020312,42.277456,165.999983,123.722528
1,1024,14142,14481408,23.787699,30.835116,30.835116,43.847991,162.519980,118.671989
1,1024,16650,17049600,24.023235,35.874687,35.874687,48.745420,166.109996,117.364576
1,1024,19991,20470784,24.287063,42.532973,42.532973,54.988857,176.550006,121.561148
1,1024,22608,23150592,24.464546,47.584446,47.584446,61.492152,181.499985,120.007833
1,1024,24190,24770560,24.562123,51.330339,51.330339,66.633009,183.410011,116.777003
2,1,11,22,4.459432,1.881437,1.881437,14.682875,133.830006,119.147131
2,1,12,24,4.584963,1.864429,1.864429,15.357830,136.729912,121.372082
2,1,165,330,8.366322,2.268437,2.268437,14.833295,134.659931,119.826636
