d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,279,28,15624,13.931476,4.844732,4.844732,18.840170,134.599977,115.759807
2,364,716,521248,18.991610,102.753036,102.753036,119.980313,247.239950,127.259638
2,456,5,4560,12.154818,1.825286,1.825286,16.541571,128.490035,111.948464
2,512,15,15360,13.906891,3.700027,3.700027,16.766009,153.050059,136.284051
2,512,59,60416,15.882643,12.031393,12.031393,27.068902,138.020026,110.951125
2,512,128,131072,17.000000,7.343545,7.343545,20.899134,131.519977,110.620843
2,512,692,708608,19.434628,132.053017,132.053017,146.989562,277.339946,130.350384
2,512,2005,2053120,20.969387,375.144491,375.144491,388.625277,509.439968,120.814691
2,512,6315,6466560,22.624567,1175.689232,1175.689232,1189.564313,1304.700039,115.135727
2,512,20296,20783104,24.308908,945.315169,945.315169,960.675562,1078.499947,117.824384
2,821,26,42692,15.381678,9.471562,9.471562,22.161875,132.450019,110.288144
2,1024,54,110592,16.754888,21.261598,21.261598,36.057286,145.270023,109.212738
2,1024,94,192512,17.554589,36.396732,36.396732,54.864152,165.309990,110.445838
2,1024,133,272384,18.055282,51.218705,51.218705,67.059598,182.099990,115.040391
2,1024,273,559104,19.092757,104.371705,104.371705,119.214455,301.691005,182.476550
2,1024,408,835584,19.672425,42.301482,42.301482,56.575554,170.511077,113.935524
2,1024,596,1220608,20.219169,227.058116,227.058116,242.219563,378.848985,136.629422
2,1024,3456,7077888,22.754888,322.271286,322.271286,338.935545,465.849065,126.913521
2,1024,5518,11300864,23.429930,2053.789991,2053.789991,2066.578982,2190.510044,123.931062
2,1024,8888,18202624,24.117643,842.119027,842.119027,856.547589,973.689952,117.142363
2,1291,84,216888,17.726591,44.457705,44.457705,59.365866,174.580025,115.214160
2,2348,29,136184,17.055198,27.842197,27.842197,42.448866,179.260038,136.811172
2,3232,31,200384,17.612408,38.863437,38.863437,51.826000,164.840021,113.014021
3,1,20478,61434,15.906750,8.606527,8.606527,22.305411,155.850081,133.544670
3,2,9848,59088,15.850578,11.922259,11.922259,31.182286,136.691029,105.508744
3,3,2,18,4.169925,1.075875,1.075875,15.317571,133.130001,117.812430
3,3,418,3762,11.877284,1.477009,1.477009,15.266741,132.389949,117.123208
3,4,80,960,9.906891,1.057447,1.057447,18.127009,129.368971,111.241962
3,5,525,7875,12.943064,2.394375,2.394375,16.199295,131.660025,115.460730
3,9,3151,85077,16.376482,12.179545,12.179545,26.667866,138.350995,111.683129
3,16,474,22752,14.473706,2.069741,2.069741,15.330286,131.650013,116.319727
3,24,11,792,9.629357,1.492286,1.492286,15.224420,127.190026,111.965606
3,36,13,1404,10.455327,1.225973,1.225973,14.799143,126.929954,112.130811
3,44,3,396,8.629357,1.054786,1.054786,16.348161,125.190010,108.841850
3,137,82,33702,15.040547,3.614125,3.614125,20.156304,130.190048,110.033745
3,438,25,32850,15.003606,3.321027,3.321027,17.873571,135.159935,117.286363
3,564,4,6768,12.724514,1.747286,1.747286,14.860580,132.670044,117.809464
3,578,110,190740,17.541248,11.543964,11.543964,26.097571,139.099895,113.002324
3,1124,55,185460,17.500749,11.401893,11.401893,25.484000,133.399968,107.915968
3,1727,1276,6610956,22.656427,305.492036,305.492036,319.387170,433.830079,114.442909
3,1961,5031,29597373,24.818966,1371.239955,1371.239955,1387.445705,1514.000003,126.554298
3,2902,2,17412,14.087794,4.293143,4.293143,18.581982,131.310080,112.728098
4,1,10,40,5.321928,0.954116,0.954116,19.273429,131.500070,112.226641
4,1,40,160,7.321928,0.958928,0.958928,14.992321,127.270934,112.278613
4,1,48,192,7.584963,0.952125,0.952125,16.466134,125.689898,109.223764
4,1,3395,13580,13.729196,2.264964,2.264964,15.876973,137.620023,121.743050
4,1,4899,19596,14.258272,2.810723,2.810723,17.264267,130.519969,113.255702
4,1,18706,74824,16.191213,8.016143,8.016143,22.961598,137.459952,114.498354
4,1,23203,92812,16.502024,9.654884,9.654884,23.166804,134.490081,111.323278
4,1,29764,119056,16.861281,12.173402,12.173402,26.528571,135.969953,109.441381
4,2,14,112,6.807355,1.089339,1.089339,14.783419,128.780026,113.996606
4,2,20,160,7.321928,1.053411,1.053411,17.295875,126.010040,108.714165
4,2,10418,83344,16.346791,16.321732,16.321732,29.638437,177.840004,148.201566
4,3,641,7692,12.909143,1.746304,1.746304,16.025277,126.970001,110.944724
4,6,149,3576,11.804131,1.442170,1.442170,15.407402,127.319945,111.912543
