d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,156,159744,17.285402,2.032741,2.032741,15.704455,128.231011,112.526556
1,1024,254,260096,17.988685,2.800134,2.800134,17.000714,132.629997,115.629283
1,1024,393,402432,18.618386,3.733741,3.733741,19.175277,141.919940,122.744663
1,1024,400,409600,18.643856,3.777571,3.777571,17.206259,134.509988,117.303729
1,1024,572,585728,19.159871,5.073294,5.073294,19.037697,133.919995,114.882299
1,1024,875,896000,19.773139,7.364589,7.364589,24.457607,134.119997,109.662390
1,1024,2040,2088960,20.994353,13.807946,13.807946,29.258714,138.479983,109.221269
1,1024,2680,2744320,21.388017,17.919134,17.919134,31.517884,157.329952,125.812068
1,1024,8643,8850432,23.077316,55.189125,55.189125,69.540259,178.071088,108.530829
1,1024,12377,12674048,23.595374,79.739688,79.739688,96.170589,207.500067,111.329477
1,1024,13783,14113792,23.750602,87.555884,87.555884,102.533866,211.228966,108.695100
1,1024,14142,14481408,23.787699,90.799714,90.799714,104.916857,215.809909,110.893051
1,1024,16650,17049600,24.023235,106.593098,106.593098,120.357884,229.850062,109.492179
1,1024,19991,20470784,24.287063,128.108723,128.108723,147.040277,258.769025,111.728748
1,1024,22608,23150592,24.464546,143.873571,143.873571,158.606580,269.850018,111.243437
1,1024,24190,24770560,24.562123,153.397107,153.397107,167.518027,277.759973,110.241946
2,1,11,22,4.459432,1.221839,1.221839,14.712437,126.169994,111.457557
2,1,12,24,4.584963,1.206455,1.206455,14.765857,133.930007,119.164150
2,1,165,330,8.366322,0.870277,0.870277,22.008160,132.819987,110.811826
2,1,181,362,8.499846,0.870098,0.870098,14.161179,128.489919,114.328740
2,1,229,458,8.839204,0.902160,0.902160,17.808429,128.860003,111.051575
2,1,270,540,9.076816,0.875857,0.875857,14.927161,126.608997,111.681836
2,1,289,578,9.174926,0.859866,0.859866,15.009777,128.470943,113.461167
2,1,473,946,9.885696,0.881009,0.881009,14.952973,126.070110,111.117137
2,1,482,964,9.912889,0.897303,0.897303,18.710991,127.950101,109.239110
2,1,4072,8144,12.991522,1.030447,1.030447,16.470973,129.870023,113.399049
2,1,5356,10712,13.386940,1.036848,1.036848,17.645955,127.280015,109.634059
2,1,9735,19470,14.248965,1.127598,1.127598,14.769830,126.310042,111.540212
2,1,19728,39456,15.267957,1.350571,1.350571,16.022580,125.949970,109.927389
2,1,26155,52310,15.674799,1.435902,1.435902,22.134438,154.320034,132.185597
2,2,846,3384,11.724514,0.973143,0.973143,16.557330,129.500055,112.942724
2,2,1119,4476,12.127994,0.985134,0.985134,14.416982,125.069986,110.653004
2,2,4086,16344,13.996473,1.097152,1.097152,14.264304,123.630045,109.365741
2,3,13607,81642,16.317024,1.802759,1.802759,15.529732,128.860003,113.330271
2,4,119,952,9.894818,0.889187,0.889187,15.214571,126.780011,111.565439
2,4,16255,130040,16.988596,1.973393,1.973393,15.053687,129.839987,114.786300
2,8,11,176,7.459432,0.933554,0.933554,15.941714,125.269988,109.328273
2,8,112,1792,10.807355,0.955813,0.955813,17.892696,126.810046,108.917350
2,8,151,2416,11.238405,0.957581,0.957581,15.211857,127.688982,112.477124
2,8,385,6160,12.588715,0.973554,0.973554,15.265161,134.569011,119.303850
2,8,1099,17584,14.101976,1.063402,1.063402,15.630143,127.980020,112.349877
2,8,1354,21664,14.403012,1.081455,1.081455,15.148009,136.508956,121.360947
2,8,6177,98832,16.592691,1.568723,1.568723,21.330152,128.090032,106.759881
2,8,13187,210992,17.686829,2.386616,2.386616,15.994857,137.140043,121.145186
2,8,13675,218800,17.739253,2.373054,2.373054,15.885000,128.670014,112.785014
2,11,1820,40040,15.289154,1.345009,1.345009,15.226598,128.309941,113.083343
2,13,942,24492,14.580023,1.236438,1.236438,16.437446,129.491091,113.053645
2,16,23,736,9.523562,0.889009,0.889009,15.190687,128.399930,113.209243
2,16,77,2464,11.266787,0.955821,0.955821,16.666152,126.290019,109.623867
2,16,92,2944,11.523562,0.915902,0.915902,14.201437,126.571045,112.369608
2,16,105,3360,11.714246,0.920973,0.920973,15.665018,126.399915,110.734897
2,16,130,4160,12.022368,0.960643,0.960643,16.206848,127.099920,110.893072
2,16,320,10240,13.321928,0.966714,0.966714,14.902420,128.150918,113.248498
2,16,2083,66656,16.024447,1.352107,1.352107,15.766429,128.960004,113.193575
2,19,7545,286710,18.129233,3.904750,3.904750,18.887705,148.280058,129.392353
2,23,2,92,6.523562,0.872339,0.872339,15.201607,126.680010,111.478403
2,50,18,1800,10.813781,0.992991,0.992991,15.011857,128.509942,113.498085
2,64,9,1152,10.169925,0.910402,0.910402,16.068982,127.780018,111.711036
2,64,15,1920,10.906891,0.926437,0.926437,15.093009,131.490058,116.397049
2,64,121,15488,13.918863,1.004286,1.004286,16.075839,128.519954,112.444115
2,64,1106,141568,17.111136,1.951420,1.951420,15.771295,127.798994,112.027700
2,64,22819,2920832,21.477948,18.969875,18.969875,33.629447,182.529911,148.900465
2,64,56582,7242496,22.788056,45.785580,45.785580,59.627000,172.450091,112.823091
2,75,1435,215250,17.715654,3.211259,3.211259,17.499848,126.100029,108.600181
2,78,5,780,9.607330,0.899419,0.899419,15.445598,127.270003,111.824405
2,128,49,12544,13.614710,1.059152,1.059152,15.395437,127.599924,112.204486
2,128,207,52992,15.693487,1.465420,1.465420,18.052554,127.139967,109.087413
2,128,242,61952,15.918863,1.519384,1.519384,15.494759,128.148939,112.654180
2,128,1607,411392,18.650154,5.136580,5.136580,19.174991,130.819972,111.644981
2,135,1154,311580,18.249243,4.505777,4.505777,22.203580,128.550921,106.347340
2,154,16,4928,12.266787,0.944393,0.944393,15.428589,129.299005,113.870416
2,157,25,7850,12.938477,1.131304,1.131304,15.596000,125.649967,110.053967
2,221,19,8398,13.035830,1.024437,1.024437,15.352821,126.549974,111.197153
2,256,30,15360,13.906891,1.063812,1.063812,14.280580,128.119951,113.839371
2,256,39,19968,14.285402,1.106045,1.106045,14.964437,142.190023,127.225586
2,256,75,38400,15.228819,1.279000,1.279000,14.353045,129.460008,115.106963
2,256,111,56832,15.794416,1.485089,1.485089,16.098714,128.279906,112.181192
2,256,221,113152,16.787903,2.156697,2.156697,15.313732,130.499946,115.186214
2,256,366,187392,17.515700,2.851732,2.851732,17.403107,132.099958,114.696851
2,256,8550,4377600,22.061709,28.421482,28.421482,42.688277,164.419995,121.731718
2,256,41183,21085696,24.329761,132.244178,132.244178,146.611018,255.990075,109.379057
2,279,28,15624,13.931476,1.110169,1.110169,16.969009,134.099973,117.130964
2,364,716,521248,18.991610,6.585723,6.585723,21.054170,134.939910,113.885740
2,456,5,4560,12.154818,0.948152,0.948152,14.305554,126.630068,112.324514
2,512,15,15360,13.906891,1.037178,1.037178,16.808446,127.991079,111.182633
2,512,59,60416,15.882643,1.563849,1.563849,16.147464,128.689921,112.542457
2,512,128,131072,17.000000,1.811795,1.811795,16.404598,127.680018,111.275419
2,512,692,708608,19.434628,8.086295,8.086295,22.638705,131.389010,108.750305
2,512,2005,2053120,20.969387,14.205527,14.205527,28.749973,143.610057,114.860084
2,512,6315,6466560,22.624567,41.111099,41.111099,54.386170,165.080070,110.693900
2,512,20296,20783104,24.308908,128.981295,128.981295,143.981750,256.129075,112.147325
2,821,26,42692,15.381678,1.381571,1.381571,15.434018,127.731008,112.296990
2,1024,54,110592,16.754888,2.079330,2.079330,15.528750,130.109023,114.580274
2,1024,94,192512,17.554589,2.850277,2.850277,17.558848,127.220061,109.661212
2,1024,133,272384,18.055282,3.664857,3.664857,18.908259,129.509950,110.601691
2,1024,273,559104,19.092757,6.524232,6.524232,20.562160,164.448982,143.886822
2,1024,408,835584,19.672425,6.870795,6.870795,24.946848,131.860026,106.913178
2,1024,596,1220608,20.219169,8.862161,8.862161,23.551295,138.030038,114.478744
2,1024,3456,7077888,22.754888,45.533178,45.533178,59.634732,169.550069,109.915337
2,1024,5518,11300864,23.429930,71.448509,71.448509,85.351419,201.220042,115.868623
2,1024,8888,18202624,24.117643,112.656134,112.656134,126.113009,243.089977,116.976968
2,1291,84,216888,17.726591,3.294581,3.294581,18.291295,126.020052,107.728757
2,2348,29,136184,17.055198,2.472562,2.472562,18.343134,129.278982,110.935848
2,3232,31,200384,17.612408,3.063160,3.063160,17.003821,131.290057,114.286235
3,1,20478,61434,15.906750,1.563090,1.563090,15.643759,132.429996,116.786237
3,2,9848,59088,15.850578,1.516545,1.516545,15.263152,129.079912,113.816760
3,3,2,18,4.169925,0.864848,0.864848,14.847268,126.090017,111.242749
3,3,418,3762,11.877284,0.956143,0.956143,14.442866,127.580017,113.137151
3,4,80,960,9.906891,0.892598,0.892598,15.186732,131.940003,116.753271
3,5,525,7875,12.943064,1.073312,1.073312,15.631714,129.379914,113.748200
3,9,3151,85077,16.376482,1.875295,1.875295,19.152303,128.879910,109.727607
3,16,474,22752,14.473706,1.056428,1.056428,14.442455,126.490020,112.047565
3,24,11,792,9.629357,0.946518,0.946518,15.139616,129.610067,114.470451
3,36,13,1404,10.455327,0.914196,0.914196,17.171741,129.439984,112.268243
3,44,3,396,8.629357,0.902402,0.902402,15.329562,130.560016,115.230454
3,137,82,33702,15.040547,1.384741,1.384741,14.224134,127.259991,113.035857
3,438,25,32850,15.003606,1.256295,1.256295,14.903839,137.828989,122.925150
3,564,4,6768,12.724514,0.984446,0.984446,15.572429,133.330002,117.757574
3,578,110,190740,17.541248,2.442741,2.442741,16.429000,129.019958,112.590958
3,1124,55,185460,17.500749,2.185179,2.185179,15.561250,129.439984,113.878734
3,1727,1276,6610956,22.656427,41.965027,41.965027,55.643000,164.060039,108.417039
