d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,1456,372736,18.507795,3.585143,3.585143,10.057857,124.040060,113.982202
1,256,26331,6740736,22.684475,42.540937,42.540937,50.606161,161.769916,111.163755
1,256,34889,8931584,23.090485,55.791697,55.791697,62.761295,193.419983,130.658688
1,256,51706,13236736,23.658044,83.170438,83.170438,90.355866,205.609016,115.253150
1,481,4,1924,10.909893,0.933607,0.933607,23.069857,121.969962,98.900105
1,488,69,33672,15.039262,1.161313,1.161313,7.916973,126.020052,118.103078
1,512,11,5632,12.459432,0.984313,0.984313,8.224428,119.680073,111.455645
1,512,14,7168,12.807355,0.949464,0.949464,7.890125,118.340016,110.449891
1,512,15,7680,12.906891,0.971535,0.971535,8.182964,120.420009,112.237044
1,512,36,18432,14.169925,1.094143,1.094143,7.365179,120.411045,113.045866
1,512,44,22528,14.459432,1.037179,1.037179,7.587277,117.680058,110.092781
1,512,58,29696,14.857981,1.158259,1.158259,7.856714,116.050011,108.193296
1,512,62,31744,14.954196,1.132786,1.132786,7.963134,118.859927,110.896793
1,512,64,32768,15.000000,1.179152,1.179152,7.362732,123.649952,116.287220
1,512,115,58880,15.845490,1.418143,1.418143,8.365295,119.620003,111.254708
1,512,155,79360,16.276124,1.439000,1.439000,7.979875,123.240054,115.260178
1,512,220,112640,16.781360,1.692178,1.692178,8.788223,124.290003,115.501780
1,512,227,116224,16.826548,1.774241,1.774241,8.397161,118.349912,109.952751
1,512,248,126976,16.954196,1.831831,1.831831,9.454143,123.959966,114.505823
1,512,326,166912,17.348728,2.083018,2.083018,8.868536,125.560095,116.691559
1,512,425,217600,17.731319,2.495545,2.495545,9.723170,121.830031,112.106862
1,512,492,251904,17.942515,2.769866,2.769866,9.727161,122.060068,112.332907
1,512,505,258560,17.980140,2.816724,2.816724,10.073295,153.209898,143.136603
1,512,1162,594944,19.182394,5.281857,5.281857,12.378268,156.919938,144.541670
1,512,1765,903680,19.785452,7.292419,7.292419,15.901857,129.920081,114.018224
1,512,2573,1317376,20.329236,10.424500,10.424500,17.283607,129.670021,112.386414
1,512,3305,1692160,20.690435,13.147241,13.147241,19.891330,132.750021,112.858691
1,512,4297,2200064,21.069114,14.580411,14.580411,26.402143,133.290072,106.887929
1,512,4379,2242048,21.096386,14.661170,14.661170,21.312580,134.270056,112.957476
1,512,4765,2439680,21.218260,16.118429,16.118429,22.331732,135.109993,112.778260
1,512,9846,5041152,22.265322,31.951125,31.951125,40.380545,148.379942,107.999398
1,512,11147,5707264,22.444368,36.083000,36.083000,43.272857,160.240103,116.967245
1,512,20139,10311168,23.297704,64.287277,64.287277,71.602438,183.630036,112.027599
1,512,21932,11229184,23.420750,70.072804,70.072804,76.683303,189.349987,112.666683
1,512,32120,16445440,23.971184,101.596840,101.596840,108.469393,223.290059,114.820666
1,512,39636,20293632,24.274524,125.533000,125.533000,133.297563,243.110000,109.812438
1,512,75832,38825984,25.210519,238.897098,238.897098,246.174732,375.670032,129.495300
1,531,80,42480,15.374496,1.270429,1.270429,7.883312,122.189987,114.306675
1,741,3,2223,11.118292,0.915294,0.915294,8.017696,120.889978,112.872281
1,1024,9,9216,13.169925,1.043438,1.043438,8.506286,158.920069,150.413783
1,1024,12,12288,13.584963,1.038536,1.038536,8.015697,119.248987,111.233291
1,1024,19,19456,14.247928,1.074830,1.074830,7.973589,116.780051,108.806462
1,1024,20,20480,14.321928,1.080518,1.080518,7.712857,119.740027,112.027170
1,1024,24,24576,14.584963,1.055616,1.055616,21.257027,117.590069,96.333042
1,1024,100,102400,16.643856,1.686402,1.686402,9.350991,126.849045,117.498054
1,1024,156,159744,17.285402,2.098741,2.098741,9.695866,124.899903,115.204037
1,1024,254,260096,17.988685,2.811562,2.811562,9.856009,126.500032,116.644023
1,1024,393,402432,18.618386,3.812607,3.812607,11.650866,122.650061,110.999195
1,1024,400,409600,18.643856,3.762152,3.762152,10.749562,121.889985,111.140423
