d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,128,3766,6748672,22.686172,19.032262,19.032262,112.340029,93.307767
14,256,75,268800,18.036174,9.233921,9.233921,106.060004,96.826083
14,256,122,437248,18.738092,11.200111,11.200111,106.149993,94.949882
14,256,1656,5935104,22.500842,16.821072,16.821072,112.780021,95.958949
14,256,2095,7508480,22.840089,19.435692,19.435692,112.720008,93.284317
14,256,3769,13508096,23.687321,29.753802,29.753802,124.879996,95.126194
14,512,9,64512,15.977280,9.634755,9.634755,104.999985,95.365230
14,512,11,78848,16.266787,10.190216,10.190216,105.189974,94.999758
14,512,27,193536,17.562242,10.369278,10.369278,106.830033,96.460755
14,512,40,286720,18.129283,11.974509,11.974509,103.640021,91.665512
14,512,189,1354752,20.369597,11.111659,11.111659,105.790969,94.679310
14,512,207,1483776,20.500842,12.885268,12.885268,105.109997,92.224730
14,512,1617,11590656,23.466459,26.863802,26.863802,122.550002,95.686200
14,512,3976,28499968,24.764457,45.828676,45.828676,139.150012,93.321336
14,1024,9,129024,16.977280,9.567046,9.567046,106.029969,96.462923
14,1024,12,172032,17.392317,10.202597,10.202597,104.370003,94.167406
14,1024,868,12443648,23.568906,26.271555,26.271555,117.239950,90.968395
14,1024,2566,36786176,25.132660,63.926064,63.926064,158.379960,94.453896
16,1,14,224,7.807355,9.700238,9.700238,103.830011,94.129773
16,1,18,288,8.169925,11.915588,11.915588,105.499988,93.584401
16,1,42,672,9.392317,10.553683,10.553683,105.670013,95.116330
16,1,215,3440,11.748193,11.222240,11.222240,104.679959,93.457719
16,1,1206,19296,14.236014,9.831310,9.831310,105.510990,95.679680
16,8,9,1152,10.169925,10.354524,10.354524,104.150036,93.795513
16,8,10,1280,10.321928,10.320119,10.320119,105.329033,95.008914
16,8,5476,700928,19.418907,12.820506,12.820506,105.990039,93.169533
16,16,49,12544,13.614710,9.194524,9.194524,104.779960,95.585436
16,16,104,26624,14.700440,9.027381,9.027381,103.209983,94.182602
16,16,120,30720,14.906891,11.125372,11.125372,106.760010,95.634638
16,16,3948,1010688,19.946906,11.677738,11.677738,104.740029,93.062291
16,16,4244,1086464,20.051209,11.441451,11.441451,104.739971,93.298520
16,16,8381,2145536,21.032907,13.019286,13.019286,107.228989,94.209703
16,64,36451,37325824,25.153671,73.615335,73.615335,166.809012,93.193677
16,128,55,112640,16.781360,11.744286,11.744286,103.569997,91.825711
16,128,403,825344,19.654636,12.895826,12.895826,105.889980,92.994154
16,128,765,1566720,20.579316,12.638370,12.638370,103.740022,91.101651
16,128,983,2013184,20.941048,15.304851,15.304851,105.220010,89.915158
16,128,3847,7878656,22.909518,21.114181,21.114181,112.909998,91.795817
16,128,6782,13889536,23.727495,27.161436,27.161436,120.899989,93.738553
16,256,33,135168,17.044394,11.768906,11.768906,104.700041,92.931134
16,256,40,163840,17.321928,11.529650,11.529650,103.950035,92.420384
16,256,593,2428928,21.211888,13.898534,13.898534,104.649982,90.751448
16,512,390,3194880,21.607330,13.442031,13.442031,104.131002,90.688971
16,512,673,5513216,22.394463,18.874278,18.874278,109.090004,90.215726
16,512,1283,10510336,23.325305,25.970000,25.970000,118.349970,92.379970
16,1024,276,4521984,22.108524,15.344278,15.344278,110.130000,94.785722
16,1024,515,8437760,23.008429,21.631324,21.631324,113.449001,91.817677
32,1,11,352,8.459432,12.214531,12.214531,104.199979,91.985447
32,1,4818,154176,17.234219,13.524650,13.524650,104.289968,90.765317
32,1,13055,417760,18.672315,11.665350,11.665350,105.230021,93.564671
32,8,16,4096,12.000000,12.300945,12.300945,106.579973,94.279028
32,8,1602,410112,18.645658,13.108571,13.108571,104.040024,90.931453
32,8,2883,738048,19.493355,14.480476,14.480476,106.140040,91.659563
32,8,3792,970752,19.888743,14.891942,14.891942,106.310006,91.418064
32,8,11915,3050240,21.540491,20.607366,20.607366,111.180008,90.572642
32,16,16,8192,13.000000,12.009040,12.009040,103.200029,91.190989
32,16,32,16384,14.000000,12.640744,12.640744,103.149971,90.509226
32,16,1970,1008640,19.943980,14.393460,14.393460,105.439976,91.046517
32,16,2179,1115648,20.089450,14.989896,14.989896,105.409010,90.419114
32,16,3560,1822720,20.797662,16.157999,16.157999,106.489984,90.331986
32,64,832,1703936,20.700440,13.238690,13.238690,103.259983,90.021293
32,64,14602,29904896,24.833878,84.697865,84.697865,176.669972,91.972107
32,64,16572,33939456,25.016460,63.156793,63.156793,156.819995,93.663202
32,128,9,36864,15.169925,13.030476,13.030476,102.709979,89.679502
32,128,43,176128,17.426265,11.087403,11.087403,104.639970,93.552567
32,128,147,602112,19.199672,11.628318,11.628318,104.259991,92.631672
32,128,391,1601536,20.611025,14.331525,14.331525,103.150029,88.818503
32,128,7878,32268288,24.943614,68.740431,68.740431,162.520038,93.779607
32,512,11,180224,17.459432,12.992961,12.992961,105.839979,92.847018
32,512,128,2097152,21.000000,12.635476,12.635476,105.629035,92.993559
32,512,188,3080192,21.554589,13.599539,13.599539,105.079962,91.480423
32,512,1269,20791296,24.309476,37.345826,37.345826,128.089974,90.744148
32,1024,235,7700480,22.876517,18.901637,18.901637,109.810033,90.908396
32,1024,294,9633792,23.199672,21.015447,21.015447,113.249989,92.234543
