d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,110,112640,16.781360,14.284040,14.284040,113.549992,99.265951
1,1024,169,173056,17.400879,14.606391,14.606391,113.669026,99.062635
1,1024,253,259072,17.982994,12.283921,12.283921,114.120019,101.836098
1,1024,346,354304,18.434628,13.469524,13.469524,114.010007,100.540483
1,1024,504,516096,18.977280,16.151391,16.151391,114.850001,98.698610
1,1024,1354,1386496,20.403012,19.217865,19.217865,124.110025,104.892161
1,1024,3805,3896320,21.893681,27.621763,27.621763,127.990032,100.368268
1,1024,5224,5349376,22.350939,32.996927,32.996927,134.859991,101.863063
1,1024,5745,5882880,22.488091,37.353691,37.353691,135.879964,98.526273
1,1024,5876,6017024,22.520619,35.572366,35.572366,135.079958,99.507591
1,1024,6787,6949888,22.728558,38.843795,38.843795,118.769996,79.926202
1,1024,8890,9103360,23.117968,48.679278,48.679278,148.420047,99.740769
1,1024,9437,9663488,23.204113,50.346436,50.346436,152.569963,102.223526
1,1024,22750,23296000,24.473579,107.008713,107.008713,206.560013,99.551300
1,1024,37999,38910976,25.213674,170.933921,170.933921,272.131001,101.197080
2,1,116,232,7.857981,11.956883,11.956883,112.429960,100.473077
2,1,126,252,7.977280,14.175015,14.175015,112.910988,98.735973
2,1,179,358,8.483816,11.661518,11.661518,114.530034,102.868516
2,1,190,380,8.569856,12.678690,12.678690,113.619957,100.941267
2,1,298,596,9.219169,12.431429,12.431429,111.959991,99.528562
2,1,2494,4988,12.284246,11.929405,11.929405,112.600042,100.670638
2,1,4226,8452,13.045077,12.086451,12.086451,111.930014,99.843563
2,1,7883,15766,13.944529,13.632708,13.632708,92.500006,78.867298
2,1,10111,20222,14.303638,12.175342,12.175342,98.349992,86.174650
2,8,11,176,7.459432,11.430729,11.430729,91.729977,80.299247
2,8,244,3904,11.930737,12.201421,12.201421,91.900001,79.698580
2,8,617,9872,13.269127,12.272515,12.272515,91.159949,78.887434
2,8,741,11856,13.533330,11.677232,11.677232,91.540045,79.862813
2,8,2829,45264,15.466076,11.595618,11.595618,91.629976,80.034358
2,8,5525,88400,16.431759,13.103921,13.103921,113.899994,100.796073
2,16,20,640,9.321928,12.597961,12.597961,93.379989,80.782028
2,16,69,2208,11.108524,11.171220,11.171220,90.949994,79.778774
2,16,94,3008,11.554589,12.487865,12.487865,91.129972,78.642108
2,64,9,1152,10.169925,13.015558,13.015558,90.849993,77.834435
2,64,14,1792,10.807355,11.952158,11.952158,91.700000,79.747842
2,64,88,11264,13.459432,13.243653,13.243653,91.619964,78.376311
2,64,8964,1147392,20.129927,16.970246,16.970246,96.379954,79.409708
2,64,19978,2557184,21.286125,23.112485,23.112485,104.059989,80.947504
2,128,40,10240,13.321928,11.952389,11.952389,93.579991,81.627602
2,128,162,41472,15.339850,13.291079,13.291079,93.690993,80.399914
2,128,862,220672,17.751544,14.222515,14.222515,93.830051,79.607536
2,256,82,41984,15.357552,13.646674,13.646674,91.800001,78.153326
2,256,150,76800,16.228819,13.983303,13.983303,92.660019,78.676715
2,256,234,119808,16.870365,14.123690,14.123690,93.069975,78.946285
2,256,15094,7728128,22.881688,72.990952,72.990952,156.319991,83.329039
2,512,14,14336,13.807355,11.924621,11.924621,92.279981,80.355360
2,512,93,95232,16.539159,14.975930,14.975930,92.659961,77.684030
2,512,1048,1073152,20.033423,16.769055,16.769055,96.529024,79.759969
2,512,8083,8276992,22.980675,77.425826,77.425826,159.250048,81.824222
2,1024,43,88064,16.426265,12.970372,12.970372,91.470021,78.499649
2,1024,181,370688,18.499846,17.268185,17.268185,95.059979,77.791794
2,1024,359,735232,19.487840,21.563363,21.563363,98.910008,77.346645
2,1024,1694,3469312,21.726218,41.336533,41.336533,121.079036,79.742503
2,1024,15200,31129600,24.891784,137.872627,137.872627,219.949987,82.077360
4,1,33,132,7.044394,11.317039,11.317039,91.479975,80.162936
4,1,9097,36388,15.151175,14.383110,14.383110,92.059956,77.676846
4,1,11333,45332,15.468242,12.353326,12.353326,91.819966,79.466640
4,8,1474,47168,15.525521,13.339398,13.339398,92.039991,78.700593
4,8,3806,121792,16.894060,13.216310,13.216310,92.820032,79.603722
4,8,6618,211776,17.692180,13.061674,13.061674,91.889990,78.828315
4,16,19,1216,10.247928,11.766681,11.766681,89.969952,78.203270
4,16,215,13760,13.748193,11.515484,11.515484,90.310990,78.795507
4,16,326,20864,14.348728,15.500082,15.500082,93.420036,77.919954
4,16,347,22208,14.438792,13.662374,13.662374,91.499998,77.837625
4,16,396,25344,14.629357,13.590141,13.590141,92.409959,78.819817
4,16,439,28096,14.778077,12.605253,12.605253,91.439986,78.834733
4,16,14332,917248,19.806952,15.556540,15.556540,95.959986,80.403446
4,64,15,3840,11.906891,12.210231,12.210231,92.760019,80.549789
4,64,22,5632,12.459432,13.998110,13.998110,91.850001,77.851891
4,64,27,6912,12.754888,12.115127,12.115127,91.130030,79.014904
4,64,2169,555264,19.082814,14.770945,14.770945,94.149960,79.379015
4,64,4001,1024256,19.966145,17.139740,17.139740,97.570010,80.430270
4,64,6265,1603840,20.613099,18.591094,18.591094,97.279961,78.688867
4,128,61,31232,14.930737,13.354881,13.354881,91.239985,77.885104
4,128,97,49664,15.599913,12.079762,12.079762,91.920025,79.840263
4,128,123,62976,15.942515,13.439851,13.439851,92.179980,78.740129
4,128,365,186880,17.511753,13.500008,13.500008,91.399997,77.899990
4,128,382,195584,17.577429,14.020692,14.020692,93.670038,79.649346
4,128,737,377344,18.525521,15.541176,15.541176,92.449016,76.907840
4,128,752,385024,18.554589,14.582128,14.582128,93.740004,79.157876
4,128,849,434688,18.729621,16.017842,16.017842,95.090014,79.072172
4,128,28861,14776832,23.816834,74.804487,74.804487,154.609967,79.805480
4,256,17,17408,14.087463,12.620365,12.620365,94.190007,81.569642
4,256,95,97280,16.569856,12.499985,12.499985,94.069983,81.569998
4,256,252,258048,17.977280,13.825960,13.825960,92.220027,78.394067
4,256,362,370688,18.499846,14.430127,14.430127,101.309968,86.879842
4,256,605,619520,19.240791,16.479375,16.479375,95.800031,79.320656
4,256,2007,2055168,20.970825,22.429286,22.429286,102.050020,79.620735
4,256,3313,3392512,21.693922,29.618214,29.618214,108.860026,79.241811
4,256,3645,3732480,21.831703,30.427016,30.427016,109.090004,78.662988
4,256,10552,10805248,23.365229,54.873571,54.873571,134.419999,79.546428
4,256,31326,32077824,24.935073,144.757470,144.757470,226.109987,81.352517
4,512,230,471040,18.845490,15.491890,15.491890,93.879993,78.388103
4,1024,15,61440,15.906891,13.682507,13.682507,92.919974,79.237467
4,1024,18,73728,16.169925,12.614040,12.614040,93.039998,80.425958
4,1024,183,749568,19.515700,17.510216,17.510216,96.670003,79.159787
8,1,932,7456,12.864186,12.339308,12.339308,91.549999,79.210690
8,1,9750,78000,16.251187,11.445238,11.445238,92.620030,81.174792
8,1,30081,240648,17.876565,13.918653,13.918653,93.400013,79.481359
8,8,11,704,9.459432,11.990491,11.990491,91.129972,79.139481
8,8,14,896,9.807355,11.719181,11.719181,91.629976,79.910795
8,8,136,8704,13.087463,12.076905,12.076905,91.199996,79.123091
8,8,154,9856,13.266787,14.195707,14.195707,93.000010,78.804303
8,8,527,33728,15.041659,12.101763,12.101763,93.110022,81.008259
8,8,10455,669120,19.351905,14.767745,14.767745,94.479998,79.712252
8,8,38295,2450880,21.224868,23.134048,23.134048,102.279999,79.145951
8,16,65,8320,13.022368,12.939665,12.939665,91.220019,78.280354
8,16,146,18688,14.189825,12.043088,12.043088,91.819966,79.776878
8,16,1111,142208,17.117643,14.509524,14.509524,91.079972,76.570448
8,16,1953,249984,17.931476,12.919159,12.919159,93.449955,80.530796
8,16,4164,532992,19.023754,17.357485,17.357485,95.400028,78.042543
8,16,24781,3171968,21.596947,26.080454,26.080454,104.030012,77.949558
8,64,63,32256,14.977280,12.632634,12.632634,91.409020,78.776386
8,64,67,34304,15.066089,12.875008,12.875008,90.830028,77.955020
8,64,209,107008,16.707359,13.082835,13.082835,94.509975,81.427140
8,64,1343,687616,19.391244,15.213341,15.213341,116.031035,100.817694
8,64,4733,2423296,21.208539,24.448497,24.448497,121.469959,97.021462
8,64,12060,6174720,22.557942,38.710617,38.710617,137.679977,98.969360
8,64,45202,23143424,24.464099,106.860134,106.860134,205.310003,98.449870
8,128,16,16384,14.000000,14.090126,14.090126,111.279020,97.188893
8,128,25,25600,14.643856,11.262061,11.262061,90.890040,79.627979
8,128,38,38912,15.247928,14.814859,14.814859,90.580026,75.765167
8,128,300,307200,18.228819,14.265863,14.265863,92.700007,78.434144
8,128,2852,2920448,21.477758,26.357165,26.357165,103.409984,77.052819
8,256,8,16384,14.000000,14.215238,14.215238,90.849993,76.634755
8,256,11,22528,14.459432,11.869040,11.869040,93.729992,81.860952
8,256,18,36864,15.169925,13.150469,13.150469,91.950002,78.799533
8,256,102,208896,17.672425,13.507708,13.507708,112.290028,98.782320
8,256,1334,2732032,21.381543,23.725126,23.725126,122.570025,98.844899
8,512,20,81920,16.321928,12.674739,12.674739,112.959999,100.285259
8,512,26,106496,16.700440,12.553936,12.553936,92.760019,80.206083
8,512,227,929792,19.826548,16.482366,16.482366,94.419986,77.937620
8,512,439,1798144,20.778077,20.354420,20.354420,99.500001,79.145581
8,1024,21,172032,17.392317,12.484993,12.484993,94.410032,81.925039
8,1024,48,393216,18.584963,15.481428,15.481428,95.409981,79.928553
8,1024,151,1236992,20.238405,17.241183,17.241183,96.949982,79.708799
8,1024,429,3514368,21.744834,27.625380,27.625380,106.420019,78.794639
12,1,33,396,8.629357,11.195595,11.195595,90.649992,79.454397
12,1,188,2256,11.139551,11.822515,11.822515,91.690046,79.867531
12,1,614,7368,12.847057,11.705833,11.705833,92.611008,80.905175
12,1,1303,15636,13.932584,12.871778,12.871778,112.509995,99.638217
12,1,1682,20184,14.300924,13.702597,13.702597,112.999987,99.297391
12,1,1899,22788,14.475987,12.749301,12.749301,113.230024,100.480723
12,1,13039,156468,17.255508,15.384397,15.384397,114.020018,98.635621
12,8,10,960,9.906891,14.086198,14.086198,113.170012,99.083814
12,8,1199,115104,16.812578,12.806763,12.806763,112.759997,99.953234
12,8,1813,174048,17.409126,12.981555,12.981555,111.620000,98.638445
12,8,3702,355392,18.439052,14.244397,14.244397,113.620015,99.375618
12,16,144,27648,14.754888,15.038683,15.038683,92.109956,77.071273
12,16,163,31296,14.933691,11.627850,11.627850,91.529975,79.902125
12,16,399,76608,16.225207,13.536533,13.536533,113.599992,100.063459
12,16,1402,269184,18.038233,14.023564,14.023564,113.410002,99.386438
12,16,4901,940992,19.843823,15.485595,15.485595,101.590005,86.104410
12,64,54,41472,15.339850,11.570818,11.570818,92.679984,81.109166
12,64,516,396288,18.596190,15.523088,15.523088,95.290015,79.766928
12,64,967,742656,19.502335,17.011444,17.011444,115.039991,98.028548
12,64,8376,6432768,22.617008,39.394858,39.394858,141.690020,102.295161
12,64,10523,8081664,22.946221,46.025469,46.025469,146.890001,100.864532
12,128,31,47616,15.539159,13.680104,13.680104,112.670008,98.989904
12,128,541,830976,19.664447,16.629628,16.629628,116.089999,99.460371
12,128,849,1304064,20.314583,18.426458,18.426458,118.649972,100.223514
12,128,2325,3571200,21.767978,27.076547,27.076547,126.691011,99.614464
