d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,256,10171,2603776,21.312174,17.692493,17.692493,102.910039,85.217546
1,256,13038,3337728,21.670435,19.343460,19.343460,105.999992,86.656532
1,256,18450,4723200,22.171333,24.143200,24.143200,111.160043,87.016843
1,512,11,5632,12.459432,8.537254,8.537254,95.880008,87.342754
1,512,13,6656,12.700440,8.961057,8.961057,95.669995,86.708938
1,512,14,7168,12.807355,8.039576,8.039576,97.619952,89.580376
1,512,46,23552,14.523562,8.418564,8.418564,96.250966,87.832402
1,512,110,56320,15.781360,10.517478,10.517478,95.190015,84.672537
1,512,165,84480,16.366322,9.808319,9.808319,99.099998,89.291679
1,512,267,136704,17.060696,11.131079,11.131079,94.840012,83.708933
1,512,1306,668672,19.350939,14.146429,14.146429,103.019993,88.873564
1,512,2054,1051648,20.004220,12.906086,12.906086,98.630029,85.723943
1,512,2088,1069056,20.027906,12.208341,12.208341,98.420016,86.211675
1,512,2250,1152000,20.135709,12.829375,12.829375,98.929973,86.100598
1,512,8656,4431872,22.079485,22.997024,22.997024,107.139989,84.142966
1,512,12121,6205952,22.565221,24.550595,24.550595,115.519972,90.969376
1,512,14592,7471104,22.832890,23.726533,23.726533,110.899971,87.173439
1,512,33434,17118208,24.029028,85.049063,85.049063,171.950029,86.900966
1,512,35856,18358272,24.129927,61.379055,61.379055,149.779953,88.400898
1,1024,9,9216,13.169925,10.483452,10.483452,93.490002,83.006550
1,1024,11,11264,13.459432,10.981674,10.981674,100.419973,89.438299
1,1024,18,18432,14.169925,8.617024,8.617024,94.219984,85.602960
1,1024,21,21504,14.392317,9.548504,9.548504,94.740011,85.191507
1,1024,75,76800,16.228819,9.441094,9.441094,94.110961,84.669867
1,1024,110,112640,16.781360,9.299732,9.299732,95.090014,85.790282
1,1024,169,173056,17.400879,10.720126,10.720126,96.370000,85.649874
1,1024,253,259072,17.982994,9.881563,9.881563,97.060052,87.178490
1,1024,346,354304,18.434628,10.753430,10.753430,99.010009,88.256579
1,1024,504,516096,18.977280,10.098318,10.098318,98.289980,88.191662
1,1024,1354,1386496,20.403012,12.647731,12.647731,99.239987,86.592257
1,1024,3805,3896320,21.893681,18.780952,18.780952,105.799991,87.019038
1,1024,5224,5349376,22.350939,21.577269,21.577269,106.599997,85.022727
1,1024,5745,5882880,22.488091,22.233579,22.233579,108.779990,86.546411
1,1024,5876,6017024,22.520619,22.668118,22.668118,108.050008,85.381890
1,1024,6787,6949888,22.728558,24.039390,24.039390,112.609996,88.570606
1,1024,8890,9103360,23.117968,28.345119,28.345119,115.769973,87.424855
1,1024,9437,9663488,23.204113,30.731920,30.731920,116.711017,85.979097
1,1024,22750,23296000,24.473579,58.244859,58.244859,145.939994,87.695135
1,1024,37999,38910976,25.213674,91.168839,91.168839,180.059986,88.891146
2,1,116,232,7.857981,8.992411,8.992411,93.900017,84.907606
2,1,126,252,7.977280,7.800000,7.800000,91.439986,83.639986
2,1,179,358,8.483816,8.669040,8.669040,93.748968,85.079927
2,1,190,380,8.569856,9.517961,9.517961,93.069975,83.552014
2,1,298,596,9.219169,8.532143,8.532143,92.839997,84.307854
2,1,2494,4988,12.284246,8.585461,8.585461,93.718991,85.133529
2,1,4226,8452,13.045077,7.895580,7.895580,98.069955,90.174375
2,1,7883,15766,13.944529,8.357262,8.357262,96.149975,87.792714
2,1,10111,20222,14.303638,8.948199,8.948199,92.168979,83.220780
2,8,11,176,7.459432,9.409643,9.409643,95.809984,86.400342
2,8,244,3904,11.930737,8.489442,8.489442,95.508993,87.019551
2,8,617,9872,13.269127,9.050707,9.050707,95.709984,86.659277
2,8,741,11856,13.533330,9.711994,9.711994,94.179995,84.468001
2,8,2829,45264,15.466076,8.732522,8.732522,96.909993,88.177470
2,8,5525,88400,16.431759,8.978318,8.978318,98.210992,89.232674
2,16,20,640,9.321928,12.295469,12.295469,96.520002,84.224533
2,16,69,2208,11.108524,11.331458,11.331458,95.159980,83.828521
2,16,94,3008,11.554589,10.462835,10.462835,94.340008,83.877173
2,64,9,1152,10.169925,11.600744,11.600744,93.429990,81.829246
2,64,14,1792,10.807355,11.433199,11.433199,98.690041,87.256842
2,64,88,11264,13.459432,10.890246,10.890246,93.529001,82.638755
2,64,8964,1147392,20.129927,13.228802,13.228802,96.450036,83.221234
2,64,19978,2557184,21.286125,18.716317,18.716317,98.770019,80.053702
2,128,40,10240,13.321928,16.769739,16.769739,98.330027,81.560288
2,128,162,41472,15.339850,17.243348,17.243348,97.068958,79.825610
2,128,862,220672,17.751544,17.246882,17.246882,98.370016,81.123133
2,256,82,41984,15.357552,15.075729,15.075729,96.499978,81.424249
2,256,150,76800,16.228819,15.985223,15.985223,95.740019,79.754796
2,256,234,119808,16.870365,15.317254,15.317254,98.229968,82.912714
2,256,15094,7728128,22.881688,60.310469,60.310469,141.849974,81.539506
2,512,14,14336,13.807355,15.401183,15.401183,97.350043,81.948860
2,512,93,95232,16.539159,15.729739,15.729739,96.499978,80.770239
2,512,1048,1073152,20.033423,16.156302,16.156302,98.790042,82.633740
2,512,8083,8276992,22.980675,61.844539,61.844539,146.008970,84.164431
2,1024,43,88064,16.426265,14.235900,14.235900,96.699980,82.464079
2,1024,181,370688,18.499846,17.015126,17.015126,97.810000,80.794873
2,1024,359,735232,19.487840,17.620841,17.620841,101.140002,83.519161
2,1024,1694,3469312,21.726218,33.989791,33.989791,117.179996,83.190204
2,1024,15200,31129600,24.891784,79.784077,79.784077,162.080047,82.295969
4,1,33,132,7.044394,14.017128,14.017128,94.710034,80.692907
4,1,9097,36388,15.151175,13.725469,13.725469,94.869989,81.144520
4,1,11333,45332,15.468242,13.872954,13.872954,98.260003,84.387049
4,8,1474,47168,15.525521,14.060380,14.060380,97.450044,83.389664
4,8,3806,121792,16.894060,14.590595,14.590595,97.270007,82.679412
4,8,6618,211776,17.692180,15.298214,15.298214,96.449978,81.151763
4,16,19,1216,10.247928,13.624264,13.624264,97.850047,84.225783
4,16,215,13760,13.748193,13.991555,13.991555,97.520009,83.528454
4,16,326,20864,14.348728,14.608222,14.608222,97.559998,82.951776
4,16,347,22208,14.438792,14.682969,14.682969,97.580021,82.897052
4,16,396,25344,14.629357,14.042984,14.042984,95.850031,81.807048
4,16,439,28096,14.778077,16.999055,16.999055,96.670003,79.670947
4,16,14332,917248,19.806952,17.687634,17.687634,97.910000,80.222366
4,64,15,3840,11.906891,14.193215,14.193215,96.320000,82.126786
4,64,22,5632,12.459432,16.122753,16.122753,97.259996,81.137242
4,64,27,6912,12.754888,14.882984,14.882984,96.370000,81.487017
4,64,2169,555264,19.082814,16.353006,16.353006,98.160002,81.806996
4,64,4001,1024256,19.966145,19.545253,19.545253,99.529978,79.984725
4,64,6265,1603840,20.613099,17.205365,17.205365,101.029989,83.824625
4,128,61,31232,14.930737,14.414070,14.414070,96.390955,81.976885
4,128,97,49664,15.599913,15.257299,15.257299,96.028962,80.771663
4,128,123,62976,15.942515,16.009077,16.009077,98.270015,82.260938
4,128,365,186880,17.511753,15.281771,15.281771,97.480020,82.198250
4,128,382,195584,17.577429,14.810238,14.810238,98.160002,83.349764
4,128,737,377344,18.525521,16.578341,16.578341,99.070952,82.492611
4,128,752,385024,18.554589,15.903810,15.903810,100.289006,84.385196
4,128,849,434688,18.729621,16.369888,16.369888,99.099998,82.730110
4,128,28861,14776832,23.816834,73.510476,73.510476,155.620044,82.109568
4,256,17,17408,14.087463,14.107865,14.107865,94.749965,80.642100
4,256,95,97280,16.569856,14.122738,14.122738,99.209952,85.087214
4,256,252,258048,17.977280,15.182046,15.182046,99.349010,84.166964
4,256,362,370688,18.499846,15.519055,15.519055,96.270000,80.750945
4,256,605,619520,19.240791,16.331414,16.331414,98.429970,82.098556
4,256,2007,2055168,20.970825,25.364985,25.364985,104.449980,79.084995
