d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,6787,6949888,22.728558,37.385796,37.385796,117.629999,80.244203
1,1024,8890,9103360,23.117968,45.540342,45.540342,128.259999,82.719656
1,1024,9437,9663488,23.204113,48.655588,48.655588,130.039989,81.384401
1,1024,22750,23296000,24.473579,107.584524,107.584524,185.100012,77.515489
1,1024,37999,38910976,25.213674,166.522745,166.522745,249.610050,83.087304
2,1,116,232,7.857981,9.799985,9.799985,89.990033,80.190048
2,1,126,252,7.977280,9.196168,9.196168,89.170004,79.973836
2,1,179,358,8.483816,9.043690,9.043690,90.329966,81.286276
2,1,190,380,8.569856,9.617120,9.617120,89.459994,79.842874
2,1,298,596,9.219169,8.594390,8.594390,88.609988,80.015598
2,1,2494,4988,12.284246,9.872396,9.872396,89.730020,79.857624
2,1,4226,8452,13.045077,9.504264,9.504264,90.939982,81.435719
2,1,7883,15766,13.944529,9.095819,9.095819,90.930029,81.834210
2,1,10111,20222,14.303638,9.205804,9.205804,90.939982,81.734179
2,8,11,176,7.459432,9.718088,9.718088,89.809997,80.091909
2,8,244,3904,11.930737,9.190111,9.190111,89.491019,80.300908
2,8,617,9872,13.269127,9.205007,9.205007,90.150046,80.945039
2,8,741,11856,13.533330,9.242530,9.242530,89.920009,80.677480
2,8,2829,45264,15.466076,9.369152,9.369152,90.130023,80.760871
2,8,5525,88400,16.431759,10.412991,10.412991,91.290043,80.877052
2,16,20,640,9.321928,9.556503,9.556503,90.210000,80.653497
2,16,69,2208,11.108524,9.324390,9.324390,90.369955,81.045565
2,16,94,3008,11.554589,9.368787,9.368787,93.069044,83.700257
2,64,9,1152,10.169925,9.354873,9.354873,89.859997,80.505124
2,64,14,1792,10.807355,9.434635,9.434635,88.770001,79.335365
2,64,88,11264,13.459432,8.774747,8.774747,91.229042,82.454295
2,64,8964,1147392,20.129927,13.312247,13.312247,99.560013,86.247766
2,64,19978,2557184,21.286125,19.788326,19.788326,100.419973,80.631647
2,128,40,10240,13.321928,9.342396,9.342396,91.119960,81.777565
2,128,162,41472,15.339850,10.094620,10.094620,94.700023,84.605402
2,128,862,220672,17.751544,10.619672,10.619672,91.800001,81.180328
2,256,82,41984,15.357552,10.329033,10.329033,92.420029,82.090996
2,256,150,76800,16.228819,9.864033,9.864033,90.910005,81.045973
2,256,234,119808,16.870365,9.473013,9.473013,90.890040,81.417027
2,256,15094,7728128,22.881688,42.183438,42.183438,123.359961,81.176524
2,512,14,14336,13.807355,9.774315,9.774315,91.890979,82.116664
2,512,93,95232,16.539159,10.060454,10.060454,91.670023,81.609569
2,512,1048,1073152,20.033423,16.035960,16.035960,93.069975,77.034015
2,512,8083,8276992,22.980675,44.734434,44.734434,127.170002,82.435568
2,1024,43,88064,16.426265,11.621987,11.621987,90.889982,79.267995
2,1024,181,370688,18.499846,11.515157,11.515157,91.560010,80.044854
2,1024,359,735232,19.487840,14.493348,14.493348,94.279996,79.786648
2,1024,1694,3469312,21.726218,27.513251,27.513251,108.551001,81.037750
2,1024,15200,31129600,24.891784,134.958318,134.958318,217.051012,82.092694
4,1,33,132,7.044394,10.257827,10.257827,89.850044,79.592216
4,1,9097,36388,15.151175,9.895364,9.895364,90.630027,80.734662
4,1,11333,45332,15.468242,9.861994,9.861994,91.879978,82.017984
4,8,1474,47168,15.525521,9.477977,9.477977,91.680035,82.202058
4,8,3806,121792,16.894060,9.881309,9.881309,90.591027,80.709718
4,8,6618,211776,17.692180,10.952269,10.952269,90.440037,79.487767
4,16,19,1216,10.247928,9.675618,9.675618,89.539972,79.864354
4,16,215,13760,13.748193,9.213221,9.213221,90.240035,81.026814
4,16,326,20864,14.348728,9.579620,9.579620,90.990041,81.410421
4,16,347,22208,14.438792,10.065692,10.065692,89.959998,79.894306
4,16,396,25344,14.629357,9.601882,9.601882,89.470006,79.868124
4,16,439,28096,14.778077,13.473594,13.473594,91.959955,78.486361
4,16,14332,917248,19.806952,13.255119,13.255119,93.759969,80.504850
4,64,15,3840,11.906891,9.997523,9.997523,90.299989,80.302467
4,64,22,5632,12.459432,9.012388,9.012388,90.549991,81.537603
4,64,27,6912,12.754888,9.247850,9.247850,92.619972,83.372122
4,64,2169,555264,19.082814,11.661428,11.661428,93.120034,81.458605
4,64,4001,1024256,19.966145,12.955104,12.955104,94.720046,81.764942
4,64,6265,1603840,20.613099,14.854405,14.854405,95.819996,80.965591
4,128,61,31232,14.930737,9.209152,9.209152,89.870009,80.660857
4,128,97,49664,15.599913,10.912254,10.912254,90.909016,79.996761
4,128,123,62976,15.942515,9.219784,9.219784,91.169961,81.950176
4,128,365,186880,17.511753,10.944754,10.944754,90.690039,79.745284
4,128,382,195584,17.577429,10.624159,10.624159,90.499991,79.875831
4,128,737,377344,18.525521,10.712760,10.712760,91.070018,80.357258
4,128,752,385024,18.554589,10.897403,10.897403,92.160015,81.262612
4,128,849,434688,18.729621,13.038452,13.038452,91.760012,78.721560
4,128,28861,14776832,23.816834,68.537954,68.537954,150.280015,81.742061
4,256,17,17408,14.087463,9.123103,9.123103,92.579983,83.456881
4,256,95,97280,16.569856,12.173438,12.173438,92.769973,80.596535
4,256,252,258048,17.977280,12.265446,12.265446,90.649002,78.383556
4,256,362,370688,18.499846,11.160580,11.160580,92.280039,81.119459
4,256,605,619520,19.240791,13.663587,13.663587,92.600007,78.936420
4,256,2007,2055168,20.970825,19.302493,19.302493,98.959950,79.657458
4,256,3313,3392512,21.693922,23.229777,23.229777,104.840030,81.610253
4,256,3645,3732480,21.831703,28.094509,28.094509,105.610001,77.515492
4,256,10552,10805248,23.365229,51.966912,51.966912,134.480011,82.513099
4,256,31326,32077824,24.935073,138.107723,138.107723,220.330025,82.222301
4,512,230,471040,18.845490,10.999635,10.999635,91.669033,80.669398
4,1024,15,61440,15.906891,9.026287,9.026287,91.460010,82.433722
4,1024,18,73728,16.169925,9.960811,9.960811,92.189002,82.228191
4,1024,183,749568,19.515700,12.834985,12.834985,93.719980,80.884995
8,1,932,7456,12.864186,9.722143,9.722143,89.159992,79.437849
8,1,9750,78000,16.251187,9.973556,9.973556,91.110007,81.136451
8,1,30081,240648,17.876565,12.067619,12.067619,91.599999,79.532380
8,8,11,704,9.459432,10.014747,10.014747,91.220019,81.205273
8,8,14,896,9.807355,8.055238,8.055238,91.570022,83.514784
8,8,136,8704,13.087463,9.352634,9.352634,90.180023,80.827389
8,8,154,9856,13.266787,8.678683,8.678683,92.780043,84.101360
8,8,527,33728,15.041659,8.592232,8.592232,92.639995,84.047763
8,8,10455,669120,19.351905,12.097611,12.097611,94.419986,82.322374
8,8,38295,2450880,21.224868,18.732284,18.732284,100.569974,81.837690
8,16,65,8320,13.022368,8.764502,8.764502,88.650966,79.886465
8,16,146,18688,14.189825,9.035595,9.035595,90.699992,81.664397
8,16,1111,142208,17.117643,10.731897,10.731897,90.020010,79.288113
8,16,1953,249984,17.931476,10.380349,10.380349,91.639988,81.259638
8,16,4164,532992,19.023754,9.985714,9.985714,92.220027,82.234313
8,16,24781,3171968,21.596947,21.042515,21.042515,104.909996,83.867481
8,64,63,32256,14.977280,9.734397,9.734397,90.199988,80.465591
8,64,67,34304,15.066089,9.782984,9.782984,90.899994,81.117010
8,64,209,107008,16.707359,9.313817,9.313817,90.880028,81.566212
8,64,1343,687616,19.391244,10.431763,10.431763,92.489994,82.058231
