d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,512,8083,8276992,22.980675,47.845127,47.845127,139.100011,91.254885
2,1024,43,88064,16.426265,12.284271,12.284271,104.740029,92.455758
2,1024,181,370688,18.499846,13.846265,13.846265,107.120024,93.273759
2,1024,359,735232,19.487840,17.064635,17.064635,109.569984,92.505349
2,1024,1694,3469312,21.726218,27.360573,27.360573,120.009994,92.649421
2,1024,15200,31129600,24.891784,137.905930,137.905930,233.939965,96.034035
4,1,33,132,7.044394,11.529278,11.529278,104.180013,92.650735
4,1,9097,36388,15.151175,12.182984,12.182984,105.320010,93.137026
4,1,11333,45332,15.468242,12.263906,12.263906,107.860018,95.596112
4,8,1474,47168,15.525521,13.068944,13.068944,106.599997,93.531053
4,8,3806,121792,16.894060,12.537753,12.537753,105.280022,92.742269
4,8,6618,211776,17.692180,12.846763,12.846763,106.410007,93.563244
4,16,19,1216,10.247928,12.083549,12.083549,103.880011,91.796462
4,16,215,13760,13.748193,12.336183,12.336183,105.720013,93.383830
4,16,326,20864,14.348728,12.817612,12.817612,103.990955,91.173343
4,16,347,22208,14.438792,11.877731,11.877731,104.331004,92.453273
4,16,396,25344,14.629357,12.477976,12.477976,103.879953,91.401977
4,16,439,28096,14.778077,13.174650,13.174650,104.129955,90.955305
4,16,14332,917248,19.806952,15.400930,15.400930,109.750021,94.349090
4,64,15,3840,11.906891,12.873691,12.873691,105.970015,93.096325
4,64,22,5632,12.459432,11.365007,11.365007,104.320003,92.954995
4,64,27,6912,12.754888,11.772641,11.772641,103.499973,91.727332
4,64,2169,555264,19.082814,13.953936,13.953936,107.830041,93.876105
4,64,4001,1024256,19.966145,15.701421,15.701421,110.060035,94.358614
4,64,6265,1603840,20.613099,18.193676,18.193676,110.319990,92.126314
4,128,61,31232,14.930737,13.100246,13.100246,104.109989,91.009744
4,128,97,49664,15.599913,12.702262,12.702262,103.920000,91.217738
4,128,123,62976,15.942515,12.535372,12.535372,105.170999,92.635627
4,128,365,186880,17.511753,14.159286,14.159286,105.649000,91.489714
4,128,382,195584,17.577429,13.442165,13.442165,105.290033,91.847868
4,128,737,377344,18.525521,13.316912,13.316912,107.370026,94.053114
4,128,752,385024,18.554589,14.097143,14.097143,105.939980,91.842837
4,128,849,434688,18.729621,14.564152,14.564152,105.409010,90.844858
4,128,28861,14776832,23.816834,71.617284,71.617284,163.630000,92.012716
4,256,17,17408,14.087463,11.832500,11.832500,105.439976,93.607476
4,256,95,97280,16.569856,12.374769,12.374769,103.740022,91.365252
4,256,252,258048,17.977280,12.607366,12.607366,105.799991,93.192624
4,256,362,370688,18.499846,14.681153,14.681153,105.980027,91.298874
4,256,605,619520,19.240791,14.267381,14.267381,106.839987,92.572606
4,256,2007,2055168,20.970825,20.297961,20.297961,112.690032,92.392070
4,256,3313,3392512,21.693922,26.653326,26.653326,118.819997,92.166671
4,256,3645,3732480,21.831703,24.987835,24.987835,120.080018,95.092183
4,256,10552,10805248,23.365229,55.086912,55.086912,146.960025,91.873112
4,256,31326,32077824,24.935073,143.300982,143.300982,233.939965,90.638983
4,512,230,471040,18.845490,14.063370,14.063370,107.239990,93.176620
4,1024,15,61440,15.906891,11.399755,11.399755,105.269020,93.869266
4,1024,18,73728,16.169925,12.402158,12.402158,104.659994,92.257836
4,1024,183,749568,19.515700,17.255484,17.255484,109.240005,91.984522
8,1,932,7456,12.864186,11.425707,11.425707,103.810045,92.384338
8,1,9750,78000,16.251187,12.730342,12.730342,104.048988,91.318646
8,1,30081,240648,17.876565,12.728705,12.728705,105.190033,92.461327
8,8,11,704,9.459432,11.175833,11.175833,104.379957,93.204123
8,8,14,896,9.807355,11.897351,11.897351,104.009989,92.112637
8,8,136,8704,13.087463,12.129509,12.129509,103.639963,91.510454
8,8,154,9856,13.266787,13.693928,13.693928,107.369968,93.676039
8,8,527,33728,15.041659,11.572976,11.572976,103.709986,92.137010
8,8,10455,669120,19.351905,14.086436,14.086436,108.070031,93.983595
8,8,38295,2450880,21.224868,21.099167,21.099167,115.479983,94.380816
8,16,65,8320,13.022368,11.540089,11.540089,103.819999,92.279910
8,16,146,18688,14.189825,12.357150,12.357150,106.920023,94.562872
8,16,1111,142208,17.117643,12.194516,12.194516,107.829983,95.635467
8,16,1953,249984,17.931476,13.159442,13.159442,107.600004,94.440562
8,16,4164,532992,19.023754,13.595565,13.595565,106.740044,93.144479
8,16,24781,3171968,21.596947,24.476897,24.476897,117.629999,93.153102
8,64,63,32256,14.977280,11.373705,11.373705,104.059989,92.686284
8,64,67,34304,15.066089,11.739286,11.739286,104.539969,92.800684
8,64,209,107008,16.707359,12.604420,12.604420,105.129031,92.524611
8,64,1343,687616,19.391244,14.539531,14.539531,106.779975,92.240444
8,64,4733,2423296,21.208539,21.025937,21.025937,113.860006,92.834068
