d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,1024,1694,3469312,21.726218,37.887403,37.887403,125.660037,87.772634
2,1024,15200,31129600,24.891784,204.425260,204.425260,294.350029,89.924769
4,1,33,132,7.044394,15.120104,15.120104,103.340019,88.219914
4,1,9097,36388,15.151175,13.688720,13.688720,101.648970,87.960249
4,1,11333,45332,15.468242,14.598333,14.598333,102.440012,87.841678
4,8,1474,47168,15.525521,15.454874,15.454874,101.550017,86.095143
4,8,3806,121792,16.894060,14.083691,14.083691,102.899969,88.816278
4,8,6618,211776,17.692180,15.390945,15.390945,101.009966,85.619021
4,16,19,1216,10.247928,13.509271,13.509271,104.010047,90.500776
4,16,215,13760,13.748193,13.319018,13.319018,102.659978,89.340961
4,16,326,20864,14.348728,13.783445,13.783445,103.630999,89.847554
4,16,347,22208,14.438792,15.460015,15.460015,101.640006,86.179991
4,16,396,25344,14.629357,15.314048,15.314048,101.720041,86.405993
4,16,439,28096,14.778077,13.617470,13.617470,102.049031,88.431561
4,16,14332,917248,19.806952,19.619271,19.619271,108.449953,88.830682
4,64,15,3840,11.906891,13.600595,13.600595,101.990998,88.390402
4,64,22,5632,12.459432,15.087388,15.087388,102.279999,87.192610
4,64,27,6912,12.754888,13.808810,13.808810,102.149032,88.340222
4,64,2169,555264,19.082814,17.936347,17.936347,108.200009,90.263662
4,64,4001,1024256,19.966145,22.497731,22.497731,109.140004,86.642274
4,64,6265,1603840,20.613099,23.610982,23.610982,114.770955,91.159973
4,128,61,31232,14.930737,15.554144,15.554144,103.419996,87.865851
4,128,97,49664,15.599913,14.203103,14.203103,102.611026,88.407923
4,128,123,62976,15.942515,15.908229,15.908229,102.709047,86.800818
4,128,365,186880,17.511753,14.880483,14.880483,104.639970,89.759487
4,128,382,195584,17.577429,15.002150,15.002150,104.649982,89.647832
4,128,737,377344,18.525521,16.130967,16.130967,107.439992,91.309024
4,128,752,385024,18.554589,17.432530,17.432530,103.369995,85.937466
4,128,849,434688,18.729621,17.993334,17.993334,104.770006,86.776673
4,128,28861,14776832,23.816834,105.332485,105.332485,193.650019,88.317534
4,256,17,17408,14.087463,14.549754,14.549754,103.769009,89.219255
4,256,95,97280,16.569856,16.782373,16.782373,102.969992,86.187619
4,256,252,258048,17.977280,17.498929,17.498929,104.959996,87.461067
4,256,362,370688,18.499846,17.574516,17.574516,106.491032,88.916516
4,256,605,619520,19.240791,19.444055,19.444055,107.439992,87.995936
4,256,2007,2055168,20.970825,27.292500,27.292500,114.729977,87.437477
4,256,3313,3392512,21.693922,35.590707,35.590707,120.739976,85.149270
4,256,3645,3732480,21.831703,37.325960,37.325960,123.349950,86.023990
4,256,10552,10805248,23.365229,80.248921,80.248921,165.360048,85.111127
4,256,31326,32077824,24.935073,214.528460,214.528460,299.589999,85.061540
4,512,230,471040,18.845490,19.046332,19.046332,103.150029,84.103697
4,1024,15,61440,15.906891,14.554509,14.554509,99.590980,85.036471
4,1024,18,73728,16.169925,15.022158,15.022158,100.009958,84.987801
4,1024,183,749568,19.515700,20.074985,20.074985,104.320003,84.245017
8,1,932,7456,12.864186,15.745000,15.745000,101.629994,85.884994
8,1,9750,78000,16.251187,14.133445,14.133445,99.739991,85.606546
8,1,30081,240648,17.876565,15.939293,15.939293,103.549042,87.609749
8,8,11,704,9.459432,15.374866,15.374866,99.759956,84.385090
8,8,14,896,9.807355,13.929881,13.929881,100.519974,86.590093
8,8,136,8704,13.087463,13.413445,13.413445,100.850011,87.436566
8,8,154,9856,13.266787,14.315476,14.315476,101.250014,86.934538
8,8,527,33728,15.041659,15.084286,15.084286,99.639990,84.555704
8,8,10455,669120,19.351905,19.104152,19.104152,102.900027,83.795875
8,8,38295,2450880,21.224868,29.443929,29.443929,114.460010,85.016081
8,16,65,8320,13.022368,14.296533,14.296533,99.959958,85.663425
8,16,146,18688,14.189825,22.595238,22.595238,97.559998,74.964760
8,16,1111,142208,17.117643,15.416749,15.416749,101.270038,85.853289
8,16,1953,249984,17.931476,15.301510,15.301510,103.289960,87.988450
8,16,4164,532992,19.023754,17.749658,17.749658,103.180006,85.430348
8,16,24781,3171968,21.596947,35.438326,35.438326,119.040022,83.601696
8,64,63,32256,14.977280,14.937478,14.937478,100.399950,85.462472
8,64,67,34304,15.066089,14.686064,14.686064,98.670018,83.983954
8,64,209,107008,16.707359,17.047954,17.047954,101.650017,84.602063
8,64,1343,687616,19.391244,19.306681,19.306681,104.430015,85.123334
8,64,4733,2423296,21.208539,29.148333,29.148333,114.568975,85.420641
8,64,12060,6174720,22.557942,52.111547,52.111547,138.279982,86.168434
8,64,45202,23143424,24.464099,158.828318,158.828318,245.110015,86.281697
8,128,16,16384,14.000000,15.814263,15.814263,100.930047,85.115783
8,128,25,25600,14.643856,14.415461,14.415461,100.039993,85.624532
8,128,38,38912,15.247928,14.090246,14.090246,103.399972,89.309727
8,128,300,307200,18.228819,16.674174,16.674174,103.429018,86.754844
8,128,2852,2920448,21.477758,33.723802,33.723802,121.109013,87.385211
8,256,8,16384,14.000000,14.213549,14.213549,105.009996,90.796447
8,256,11,22528,14.459432,14.874769,14.874769,103.751023,88.876253
8,256,18,36864,15.169925,14.223333,14.223333,101.750018,87.526685
8,256,102,208896,17.672425,14.910119,14.910119,103.000028,88.089908
8,256,1334,2732032,21.381543,31.993996,31.993996,120.639976,88.645980
8,512,20,81920,16.321928,13.774911,13.774911,102.730002,88.955091
8,512,26,106496,16.700440,14.792135,14.792135,102.239952,87.447817
8,512,227,929792,19.826548,20.677850,20.677850,107.210013,86.532164
8,512,439,1798144,20.778077,30.024747,30.024747,114.469032,84.444285
8,1024,21,172032,17.392317,16.325826,16.325826,102.460035,86.134209
8,1024,48,393216,18.584963,17.239077,17.239077,105.560001,88.320923
8,1024,151,1236992,20.238405,22.923341,22.923341,111.089961,88.166620
8,1024,429,3514368,21.744834,39.409375,39.409375,126.659987,87.250612
12,1,33,396,8.629357,15.835357,15.835357,102.849968,87.014611
12,1,188,2256,11.139551,13.695357,13.695357,103.380007,89.684650
12,1,614,7368,12.847057,15.727641,15.727641,101.769983,86.042342
12,1,1303,15636,13.932584,14.178185,14.178185,101.509970,87.331785
12,1,1682,20184,14.300924,14.655387,14.655387,102.660037,88.004650
12,1,1899,22788,14.475987,13.866540,13.866540,103.680009,89.813469
12,1,13039,156468,17.255508,15.891079,15.891079,105.710002,89.818923
12,8,10,960,9.906891,15.029040,15.029040,102.720049,87.691009
12,8,1199,115104,16.812578,14.787746,14.787746,104.989973,90.202227
12,8,1813,174048,17.409126,14.924397,14.924397,103.869999,88.945602
12,8,3702,355392,18.439052,16.464620,16.464620,104.630017,88.165396
12,16,144,27648,14.754888,14.934896,14.934896,104.080013,89.145117
12,16,163,31296,14.933691,15.846585,15.846585,101.610029,85.763444
12,16,399,76608,16.225207,15.067262,15.067262,103.159982,88.092720
12,16,1402,269184,18.038233,17.615595,17.615595,103.311031,85.695436
12,16,4901,940992,19.843823,20.976540,20.976540,110.470050,89.493509
12,64,54,41472,15.339850,14.561637,14.561637,103.989965,89.428328
12,64,516,396288,18.596190,18.621674,18.621674,105.180021,86.558347
12,64,967,742656,19.502335,19.392641,19.392641,107.389991,87.997350
12,64,8376,6432768,22.617008,55.019040,55.019040,143.039972,88.020932
12,64,10523,8081664,22.946221,63.620223,63.620223,153.550005,89.929782
12,128,31,47616,15.539159,14.421057,14.421057,102.680002,88.258945
12,128,541,830976,19.664447,19.130841,19.130841,106.799998,87.669157
12,128,849,1304064,20.314583,23.486064,23.486064,111.809990,88.323926
12,128,2325,3571200,21.767978,37.351198,37.351198,126.198982,88.847784
