d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,8,244,3904,11.930737,12.653356,12.653356,107.550004,94.896648
2,8,617,9872,13.269127,12.184777,12.184777,108.300010,96.115233
2,8,741,11856,13.533330,11.985112,11.985112,108.179986,96.194874
2,8,2829,45264,15.466076,13.732969,13.732969,108.200009,94.467040
2,8,5525,88400,16.431759,13.180937,13.180937,108.820037,95.639100
2,16,20,640,9.321928,12.959762,12.959762,108.690991,95.731229
2,16,69,2208,11.108524,14.726890,14.726890,112.529960,97.803071
2,16,94,3008,11.554589,11.906176,11.906176,107.789994,95.883818
2,64,9,1152,10.169925,11.855379,11.855379,109.151006,97.295626
2,64,14,1792,10.807355,11.385737,11.385737,108.609966,97.224229
2,64,88,11264,13.459432,12.103088,12.103088,107.079977,94.976889
2,64,8964,1147392,20.129927,19.492857,19.492857,114.120019,94.627162
2,64,19978,2557184,21.286125,28.505952,28.505952,123.779988,95.274036
2,128,40,10240,13.321928,12.206161,12.206161,106.349995,94.143834
2,128,162,41472,15.339850,12.518675,12.518675,106.630032,94.111357
2,128,862,220672,17.751544,15.839167,15.839167,110.159977,94.320811
2,256,82,41984,15.357552,11.561622,11.561622,107.750006,96.188384
2,256,150,76800,16.228819,12.233802,12.233802,107.569969,95.336167
2,256,234,119808,16.870365,14.106175,14.106175,108.680048,94.573872
2,256,15094,7728128,22.881688,59.601682,59.601682,155.550020,95.948339
2,512,14,14336,13.807355,11.665372,11.665372,110.819994,99.154622
2,512,93,95232,16.539159,19.290015,19.290015,107.700005,88.409990
2,512,1048,1073152,20.033423,19.095365,19.095365,113.719958,94.624593
2,512,8083,8276992,22.980675,64.125238,64.125238,162.000011,97.874773
2,1024,43,88064,16.426265,13.582500,13.582500,108.590000,95.007500
2,1024,181,370688,18.499846,14.885580,14.885580,110.730005,95.844425
2,1024,359,735232,19.487840,18.050506,18.050506,116.420037,98.369531
2,1024,1694,3469312,21.726218,38.362165,38.362165,131.840003,93.477838
2,1024,15200,31129600,24.891784,201.366905,201.366905,303.210050,101.843146
4,1,33,132,7.044394,12.781228,12.781228,106.889987,94.108759
4,1,9097,36388,15.151175,12.346763,12.346763,106.449996,94.103233
4,1,11333,45332,15.468242,15.676079,15.676079,110.090012,94.413933
4,8,1474,47168,15.525521,12.860506,12.860506,107.020023,94.159517
4,8,3806,121792,16.894060,11.926786,11.926786,106.710009,94.783223
4,8,6618,211776,17.692180,14.631667,14.631667,109.260029,94.628362
4,16,19,1216,10.247928,11.983661,11.983661,106.660009,94.676348
4,16,215,13760,13.748193,20.584412,20.584412,106.620020,86.035608
4,16,326,20864,14.348728,11.758891,11.758891,107.380038,95.621146
4,16,347,22208,14.438792,12.828423,12.828423,107.189990,94.361567
4,16,396,25344,14.629357,12.183936,12.183936,107.980042,95.796106
4,16,439,28096,14.778077,12.219747,12.219747,107.600004,95.380257
4,16,14332,917248,19.806952,17.931562,17.931562,112.580019,94.648457
4,64,15,3840,11.906891,12.497969,12.497969,108.039996,95.542027
4,64,22,5632,12.459432,12.121778,12.121778,107.839995,95.718216
4,64,27,6912,12.754888,12.847991,12.847991,106.659951,93.811960
4,64,2169,555264,19.082814,15.573810,15.573810,109.460030,93.886221
4,64,4001,1024256,19.966145,19.482150,19.482150,113.360002,93.877852
4,64,6265,1603840,20.613099,22.600692,22.600692,116.630050,94.029358
4,128,61,31232,14.930737,13.270603,13.270603,108.840002,95.569400
4,128,97,49664,15.599913,13.877649,13.877649,106.579973,92.702325
4,128,123,62976,15.942515,13.095818,13.095818,107.210013,94.114195
4,128,365,186880,17.511753,15.314888,15.314888,106.679974,91.365086
4,128,382,195584,17.577429,15.227270,15.227270,106.880034,91.652764
4,128,737,377344,18.525521,14.938705,14.938705,109.149027,94.210321
4,128,752,385024,18.554589,15.084152,15.084152,109.529996,94.445844
4,128,849,434688,18.729621,15.126533,15.126533,112.729962,97.603429
4,128,28861,14776832,23.816834,105.809859,105.809859,206.389988,100.580130
4,256,17,17408,14.087463,13.081786,13.081786,108.319975,95.238189
4,256,95,97280,16.569856,12.931778,12.931778,108.109962,95.178183
4,256,252,258048,17.977280,14.792121,14.792121,108.320033,93.527913
4,256,362,370688,18.499846,13.933906,13.933906,108.920038,94.986131
4,256,605,619520,19.240791,16.391659,16.391659,112.819951,96.428292
4,256,2007,2055168,20.970825,25.784420,25.784420,120.740035,94.955615
4,256,3313,3392512,21.693922,34.271652,34.271652,128.520012,94.248360
4,256,3645,3732480,21.831703,36.530938,36.530938,130.159955,93.629018
4,256,10552,10805248,23.365229,78.757857,78.757857,175.260007,96.502150
4,256,31326,32077824,24.935073,207.464524,207.464524,304.999994,97.535470
4,512,230,471040,18.845490,15.386079,15.386079,108.649954,93.263875
4,1024,15,61440,15.906891,12.624390,12.624390,108.629989,96.005599
4,1024,18,73728,16.169925,13.767969,13.767969,110.350025,96.582056
4,1024,183,749568,19.515700,17.073735,17.073735,112.509995,95.436260
8,1,932,7456,12.864186,12.108794,12.108794,107.939995,95.831201
8,1,9750,78000,16.251187,13.184539,13.184539,107.039989,93.855450
8,1,30081,240648,17.876565,14.453817,14.453817,108.130043,93.676226
8,8,11,704,9.459432,12.899174,12.899174,107.279979,94.380805
8,8,14,896,9.807355,12.246912,12.246912,107.910018,95.663106
8,8,136,8704,13.087463,11.811295,11.811295,106.679974,94.868679
