d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
2,1024,359,735232,19.487840,20.932381,20.932381,108.779990,87.847609
2,1024,1694,3469312,21.726218,34.644955,34.644955,122.989994,88.345038
2,1024,15200,31129600,24.891784,204.119159,204.119159,292.160024,88.040865
4,1,33,132,7.044394,12.309442,12.309442,103.949977,91.640534
4,1,9097,36388,15.151175,12.575952,12.575952,103.050028,90.474076
4,1,11333,45332,15.468242,12.127731,12.127731,101.340003,89.212273
4,8,1474,47168,15.525521,14.660335,14.660335,100.810023,86.149688
4,8,3806,121792,16.894060,13.956451,13.956451,101.140002,87.183551
4,8,6618,211776,17.692180,14.315365,14.315365,102.309976,87.994611
4,16,19,1216,10.247928,14.034144,14.034144,100.909965,86.875821
4,16,215,13760,13.748193,13.002396,13.002396,101.369049,88.366653
4,16,326,20864,14.348728,13.051689,13.051689,107.108965,94.057276
4,16,347,22208,14.438792,13.171875,13.171875,102.909980,89.738105
4,16,396,25344,14.629357,12.334762,12.334762,100.620033,88.285271
4,16,439,28096,14.778077,12.625030,12.625030,101.140002,88.514972
4,16,14332,917248,19.806952,18.417716,18.417716,108.540000,90.122284
4,64,15,3840,11.906891,19.373303,19.373303,103.119994,83.746690
4,64,22,5632,12.459432,13.863333,13.863333,100.960024,87.096691
4,64,27,6912,12.754888,15.575350,15.575350,102.880003,87.304654
4,64,2169,555264,19.082814,19.338110,19.338110,103.900034,84.561924
4,64,4001,1024256,19.966145,20.457723,20.457723,107.939995,87.482272
4,64,6265,1603840,20.613099,22.837158,22.837158,111.580011,88.742854
4,128,61,31232,14.930737,12.806883,12.806883,100.720034,87.913151
4,128,97,49664,15.599913,12.274888,12.274888,102.959981,90.685092
4,128,123,62976,15.942515,13.929509,13.929509,101.720041,87.790532
4,128,365,186880,17.511753,13.957522,13.957522,102.340011,88.382489
4,128,382,195584,17.577429,15.158542,15.158542,102.910039,87.751497
4,128,737,377344,18.525521,16.073073,16.073073,105.049985,88.976912
4,128,752,385024,18.554589,14.374524,14.374524,105.070008,90.695485
4,128,849,434688,18.729621,15.209301,15.209301,105.359999,90.150698
4,128,28861,14776832,23.816834,105.658088,105.658088,193.309970,87.651882
4,256,17,17408,14.087463,13.563326,13.563326,101.471029,87.907703
4,256,95,97280,16.569856,13.552745,13.552745,103.350030,89.797285
4,256,252,258048,17.977280,14.411071,14.411071,103.459985,89.048913
4,256,362,370688,18.499846,16.223921,16.223921,105.299987,89.076066
4,256,605,619520,19.240791,18.282262,18.282262,105.739979,87.457717
4,256,2007,2055168,20.970825,25.324308,25.324308,116.029987,90.705679
4,256,3313,3392512,21.693922,33.512396,33.512396,122.311001,88.798605
4,256,3645,3732480,21.831703,36.507604,36.507604,127.249979,90.742375
4,256,10552,10805248,23.365229,79.303103,79.303103,168.900006,89.596903
4,256,31326,32077824,24.935073,209.859896,209.859896,301.750028,91.890132
4,512,230,471040,18.845490,16.689747,16.689747,106.939988,90.250241
4,1024,15,61440,15.906891,12.720216,12.720216,100.450008,87.729792
4,1024,18,73728,16.169925,12.736681,12.736681,102.669990,89.933309
4,1024,183,749568,19.515700,18.703237,18.703237,109.560031,90.856794
8,1,932,7456,12.864186,12.624278,12.624278,101.320038,88.695760
8,1,9750,78000,16.251187,15.137039,15.137039,101.140002,86.002963
8,1,30081,240648,17.876565,14.661563,14.661563,103.630009,88.968447
8,8,11,704,9.459432,12.368698,12.368698,101.840007,89.471309
8,8,14,896,9.807355,12.527247,12.527247,101.790007,89.262760
8,8,136,8704,13.087463,12.894174,12.894174,100.139994,87.245820
8,8,154,9856,13.266787,12.214062,12.214062,101.320038,89.105976
8,8,527,33728,15.041659,14.606533,14.606533,102.179998,87.573465
8,8,10455,669120,19.351905,19.165707,19.165707,105.270010,86.104303
8,8,38295,2450880,21.224868,28.807001,28.807001,115.450006,86.643005
8,16,65,8320,13.022368,11.773579,11.773579,100.620033,88.846454
8,16,146,18688,14.189825,12.762128,12.762128,100.729987,87.967859
8,16,1111,142208,17.117643,13.981801,13.981801,102.348975,88.367174
8,16,1953,249984,17.931476,14.384397,14.384397,102.590013,88.205616
8,16,4164,532992,19.023754,15.741175,15.741175,103.249971,87.508796
8,16,24781,3171968,21.596947,33.156429,33.156429,122.460013,89.303584
8,64,63,32256,14.977280,13.881302,13.881302,101.799960,87.918658
8,64,67,34304,15.066089,14.760342,14.760342,101.769983,87.009641
8,64,209,107008,16.707359,15.355409,15.355409,102.869992,87.514582
8,64,1343,687616,19.391244,17.463557,17.463557,105.709012,88.245456
8,64,4733,2423296,21.208539,27.478787,27.478787,114.371011,86.892223
8,64,12060,6174720,22.557942,51.131563,51.131563,142.190023,91.058461
8,64,45202,23143424,24.464099,158.743348,158.743348,250.329031,91.585682
8,128,16,16384,14.000000,12.222887,12.222887,100.439996,88.217110
8,128,25,25600,14.643856,13.671920,13.671920,102.420046,88.748127
8,128,38,38912,15.247928,12.746094,12.746094,100.650010,87.903916
8,128,300,307200,18.228819,14.714308,14.714308,104.149978,89.435670
8,128,2852,2920448,21.477758,31.509390,31.509390,119.330012,87.820622
8,256,8,16384,14.000000,13.961183,13.961183,102.149963,88.188780
8,256,11,22528,14.459432,13.710216,13.710216,100.391044,86.680828
8,256,18,36864,15.169925,12.948810,12.948810,99.850004,86.901194
8,256,102,208896,17.672425,15.084137,15.084137,103.479950,88.395813
8,256,1334,2732032,21.381543,29.674851,29.674851,117.089949,87.415097
8,512,20,81920,16.321928,16.420327,16.420327,101.700018,85.279690
8,512,26,106496,16.700440,13.262612,13.262612,101.469981,88.207369
8,512,227,929792,19.826548,18.516652,18.516652,107.670028,89.153376
8,512,439,1798144,20.778077,25.436763,25.436763,113.820017,88.383254
8,1024,21,172032,17.392317,14.178795,14.178795,102.400023,88.221228
8,1024,48,393216,18.584963,17.983356,17.983356,104.339968,86.356612
8,1024,151,1236992,20.238405,22.861213,22.861213,110.699970,87.838757
8,1024,429,3514368,21.744834,34.448199,34.448199,121.349993,86.901793
12,1,33,396,8.629357,13.200833,13.200833,101.060024,87.859191
12,1,188,2256,11.139551,16.256436,16.256436,101.429992,85.173556
12,1,614,7368,12.847057,13.773549,13.773549,100.959965,87.186416
12,1,1303,15636,13.932584,14.638333,14.638333,99.650002,85.011669
12,1,1682,20184,14.300924,13.069419,13.069419,99.199999,86.130579
12,1,1899,22788,14.475987,13.177515,13.177515,100.260018,87.082503
12,1,13039,156468,17.255508,14.838356,14.838356,100.900012,86.061656
12,8,10,960,9.906891,12.560603,12.560603,103.210972,90.650369
12,8,1199,115104,16.812578,14.823705,14.823705,101.340993,86.517288
12,8,1813,174048,17.409126,15.764271,15.764271,101.329992,85.565721
12,8,3702,355392,18.439052,14.363966,14.363966,101.899961,87.535995
12,16,144,27648,14.754888,12.345089,12.345089,100.190984,87.845895
12,16,163,31296,14.933691,14.500871,14.500871,99.929981,85.429110
12,16,399,76608,16.225207,14.490543,14.490543,101.579993,87.089450
12,16,1402,269184,18.038233,14.203579,14.203579,103.369006,89.165427
12,16,4901,940992,19.843823,18.978795,18.978795,104.890030,85.911236
12,64,54,41472,15.339850,13.962165,13.962165,100.630044,86.667879
12,64,516,396288,18.596190,16.770975,16.770975,105.029962,88.258987
12,64,967,742656,19.502335,21.006071,21.006071,107.020023,86.013952
12,64,8376,6432768,22.617008,52.250581,52.250581,141.330005,89.079425
12,64,10523,8081664,22.946221,63.111317,63.111317,151.779968,88.668652
12,128,31,47616,15.539159,12.331183,12.331183,99.950004,87.618821
12,128,541,830976,19.664447,17.677277,17.677277,105.289975,87.612698
12,128,849,1304064,20.314583,21.648445,21.648445,111.319998,89.671553
12,128,2325,3571200,21.767978,35.768207,35.768207,123.999955,88.231748
12,256,85,261120,17.994353,16.851778,16.851778,104.259991,87.408212
12,512,11,67584,16.044394,13.835707,13.835707,102.519989,88.684282
12,512,37,227328,17.794416,13.680231,13.680231,102.029997,88.349766
12,512,127,780288,19.573647,18.733080,18.733080,106.060004,87.326924
12,512,5217,32053248,24.933967,210.644613,210.644613,301.160035,90.515422
12,1024,206,2531328,21.271463,27.792493,27.792493,115.050003,87.257510
12,1024,448,5505024,22.392317,47.451659,47.451659,135.430018,87.978359
12,1024,3032,37257216,25.151017,242.641897,242.641897,332.700030,90.058133
14,1,125,1750,10.773139,12.129643,12.129643,101.051002,88.921359
14,1,1114,15596,13.928888,12.650484,12.650484,101.369980,88.719497
14,1,4760,66640,16.024101,12.970372,12.970372,100.411009,87.440637
14,1,9422,131908,17.009173,13.155342,13.155342,102.730002,89.574660
