d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,26331,6740736,22.684475,22.065312,22.065312,22.068898,162.590004,140.521106
1,256,34889,8931584,23.090485,28.825414,28.825414,28.829141,184.050004,155.220864
1,256,51706,13236736,23.658044,42.792664,42.792664,42.796055,182.999996,140.203942
1,481,4,1924,10.909893,1.049844,1.049844,1.054094,162.020035,160.965941
1,488,69,33672,15.039262,1.224047,1.224047,1.228063,155.809976,154.581913
1,512,11,5632,12.459432,1.094055,1.094055,1.097859,155.679998,154.582139
1,512,14,7168,12.807355,1.103570,1.103570,1.107375,154.720037,153.612662
1,512,15,7680,12.906891,1.106758,1.106758,1.110508,153.979985,152.869477
1,512,36,18432,14.169925,1.159555,1.159555,1.163844,165.839971,164.676127
1,512,44,22528,14.459432,1.148515,1.148515,1.152734,162.379991,161.227256
1,512,58,29696,14.857981,1.212367,1.212367,1.216125,150.320004,149.103879
1,512,62,31744,14.954196,1.189172,1.189172,1.192844,153.810019,152.617175
1,512,64,32768,15.000000,1.185344,1.185344,1.188945,162.759970,161.571025
1,512,115,58880,15.845490,1.355203,1.355203,1.359258,156.619994,155.260736
1,512,155,79360,16.276124,1.368281,1.368281,1.371453,151.609944,150.238491
1,512,220,112640,16.781360,1.559758,1.559758,1.563836,153.310015,151.746179
1,512,227,116224,16.826548,1.514117,1.514117,1.517727,173.020002,171.502275
1,512,248,126976,16.954196,1.572992,1.572992,1.576484,153.460016,151.883532
1,512,326,166912,17.348728,1.723047,1.723047,1.726336,162.449956,160.723620
1,512,425,217600,17.731319,1.862695,1.862695,1.866758,161.569973,159.703215
1,512,492,251904,17.942515,1.963305,1.963305,1.967352,150.709995,148.742643
1,512,505,258560,17.980140,2.016969,2.016969,2.020906,151.129963,149.109057
1,512,1162,594944,19.182394,3.101875,3.101875,3.105273,163.790013,160.684740
1,512,1765,903680,19.785452,4.080250,4.080250,4.083852,158.880022,154.796171
1,512,2573,1317376,20.329236,5.395016,5.395016,5.398305,159.310002,153.911698
1,512,3305,1692160,20.690435,6.585797,6.585797,6.589398,161.339995,154.750596
1,512,4297,2200064,21.069114,8.238234,8.238234,8.242609,157.539966,149.297356
1,512,4379,2242048,21.096386,8.348117,8.348117,8.351492,164.058991,155.707499
1,512,4765,2439680,21.218260,9.039250,9.039250,9.043094,162.719982,153.676888
1,512,9846,5041152,22.265322,16.799531,16.799531,16.803133,169.389998,152.586865
1,512,11147,5707264,22.444368,19.168180,19.168180,19.171867,165.609992,146.438125
1,512,20139,10311168,23.297704,32.523039,32.523039,32.526422,184.170029,151.643607
1,512,21932,11229184,23.420750,35.496273,35.496273,35.500219,179.280003,143.779784
1,512,32120,16445440,23.971184,51.189641,51.189641,51.193031,200.140057,148.947026
1,512,39636,20293632,24.274524,63.190516,63.190516,63.193930,206.370023,143.176093
1,512,75832,38825984,25.210519,119.409062,119.409062,119.412680,260.010012,140.597333
1,531,80,42480,15.374496,1.251336,1.251336,1.255156,146.750011,145.494855
1,741,3,2223,11.118292,0.996023,0.996023,0.999508,155.990012,154.990504
1,1024,9,9216,13.169925,1.153547,1.153547,1.157594,154.390000,153.232406
1,1024,12,12288,13.584963,1.132242,1.132242,1.136086,150.340027,149.203941
1,1024,19,19456,14.247928,1.169883,1.169883,1.173617,154.950016,153.776399
1,1024,20,20480,14.321928,1.159469,1.159469,1.163492,152.779976,151.616484
1,1024,24,24576,14.584963,1.141406,1.141406,1.145242,157.000031,155.854789
1,1024,100,102400,16.643856,1.487203,1.487203,1.491039,153.039990,151.548951
1,1024,156,159744,17.285402,1.709844,1.709844,1.713336,152.900000,151.186664
1,1024,254,260096,17.988685,2.048922,2.048922,2.052719,154.440000,152.387281
1,1024,393,402432,18.618386,2.515422,2.515422,2.519461,150.680018,148.160557
1,1024,400,409600,18.643856,2.505789,2.505789,2.509531,154.590001,152.080470
1,1024,572,585728,19.159871,3.130500,3.130500,3.134070,150.239968,147.105898
1,1024,875,896000,19.773139,4.227211,4.227211,4.231344,154.339999,150.108656
1,1024,2040,2088960,20.994353,8.430297,8.430297,8.434141,165.240024,156.805884
1,1024,2680,2744320,21.388017,10.806383,10.806383,10.809844,173.009990,162.200146
1,1024,8643,8850432,23.077316,28.180508,28.180508,28.183742,182.680029,154.496287
1,1024,12377,12674048,23.595374,40.565391,40.565391,40.568656,187.699974,147.131318
1,1024,13783,14113792,23.750602,44.205266,44.205266,44.208883,189.400045,145.191162
1,1024,14142,14481408,23.787699,45.298445,45.298445,45.302172,189.209997,143.907825
1,1024,16650,17049600,24.023235,53.184305,53.184305,53.187930,201.459974,148.272044
1,1024,19991,20470784,24.287063,63.839039,63.839039,63.842641,214.320025,150.477385
1,1024,22608,23150592,24.464546,71.929531,71.929531,71.932906,217.530003,145.597097
1,1024,24190,24770560,24.562123,80.892258,80.892258,80.895742,229.969970,149.074228
2,1,11,22,4.459432,0.941391,0.941391,0.944992,153.100002,152.155009
2,1,12,24,4.584963,0.940078,0.940078,0.944328,152.910012,151.965684
2,1,165,330,8.366322,0.958023,0.958023,0.961859,154.519978,153.558118
