d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,128,107486,13758208,23.713789,42.829898,42.829898,42.833148,185.760029,142.926881
1,128,130017,16642176,23.988341,51.623523,51.623523,51.627016,200.569979,148.942963
1,128,141033,18052224,24.105673,55.697578,55.697578,55.701281,208.160025,152.458744
1,169,12,2028,10.985842,1.045508,1.045508,1.049383,154.579990,153.530607
1,192,5,960,9.906891,1.028234,1.028234,1.031992,151.660002,150.628010
1,242,258,62436,15.930090,1.328734,1.328734,1.332352,150.209991,148.877640
1,256,10,2560,11.321928,1.056109,1.056109,1.060227,157.820003,156.759776
1,256,12,3072,11.584963,1.084898,1.084898,1.088594,153.350004,152.261410
1,256,25,6400,12.643856,1.090984,1.090984,1.094672,152.589986,151.495314
1,256,29,7424,12.857981,1.097398,1.097398,1.101016,153.769972,152.668956
1,256,37,9472,13.209453,1.117023,1.117023,1.120859,150.630018,149.509158
1,256,41,10496,13.357552,1.096266,1.096266,1.099945,149.299973,148.200027
1,256,55,14080,13.781360,1.108312,1.108312,1.112602,155.610032,154.497431
1,256,78,19968,14.285402,1.190406,1.190406,1.194250,154.179987,152.985737
1,256,196,50176,15.614710,1.263109,1.263109,1.266523,164.450030,163.183506
1,256,245,62720,15.936638,1.286086,1.286086,1.290148,155.420043,154.129894
1,256,251,64256,15.971544,1.312680,1.312680,1.316352,156.970054,155.653703
1,256,391,100096,16.611025,1.403000,1.403000,1.406836,154.129986,152.723150
1,256,469,120064,16.873444,1.484274,1.484274,1.487625,155.490008,154.002383
1,256,589,150784,17.202124,1.597867,1.597867,1.601734,153.879984,152.278250
1,256,735,188160,17.521600,1.690648,1.690648,1.694227,150.890031,149.195805
1,256,780,199680,17.607330,1.764547,1.764547,1.768500,153.869973,152.101473
1,256,859,219904,17.746514,1.819867,1.819867,1.823719,152.160006,150.336287
1,256,1252,320512,18.290019,2.135750,2.135750,2.139234,149.250031,147.110796
1,256,1456,372736,18.507795,2.318351,2.318351,2.322602,155.090005,152.767404
1,256,26331,6740736,22.684475,21.849742,21.849742,21.853148,175.969966,154.116818
1,256,34889,8931584,23.090485,28.501305,28.501305,28.505156,174.079963,145.574807
1,256,51706,13236736,23.658044,41.690641,41.690641,41.693891,188.550039,146.856148
1,481,4,1924,10.909893,1.017016,1.017016,1.020961,155.269983,154.249022
1,488,69,33672,15.039262,1.171399,1.171399,1.174250,161.889999,160.715749
1,512,11,5632,12.459432,1.109617,1.109617,1.113250,146.089995,144.976745
1,512,14,7168,12.807355,1.128289,1.128289,1.132219,146.960025,145.827806
1,512,15,7680,12.906891,1.085133,1.085133,1.088734,165.749982,164.661247
1,512,36,18432,14.169925,1.137414,1.137414,1.141141,158.070005,156.928864
1,512,44,22528,14.459432,1.153820,1.153820,1.157844,148.919993,147.762149
1,512,58,29696,14.857981,1.212211,1.212211,1.215797,153.889996,152.674199
1,512,62,31744,14.954196,1.173234,1.173234,1.176727,157.530012,156.353285
1,512,64,32768,15.000000,1.211648,1.211648,1.215164,160.910015,159.694851
1,512,115,58880,15.845490,1.284742,1.284742,1.288234,153.029978,151.741743
1,512,155,79360,16.276124,1.363086,1.363086,1.367227,148.359977,146.992751
1,512,220,112640,16.781360,1.550906,1.550906,1.554695,152.539986,150.985290
1,512,227,116224,16.826548,1.467539,1.467539,1.471805,158.759998,157.288193
1,512,248,126976,16.954196,1.536516,1.536516,1.539977,166.539976,164.999999
1,512,326,166912,17.348728,1.653937,1.653937,1.658086,150.649983,148.991897
1,512,425,217600,17.731319,1.811859,1.811859,1.815734,151.770015,149.954280
1,512,492,251904,17.942515,1.892750,1.892750,1.896242,152.239983,150.343741
1,512,505,258560,17.980140,1.961836,1.961836,1.965891,151.989982,150.024091
1,512,1162,594944,19.182394,3.075992,3.075992,3.079703,149.700034,146.620331
1,512,1765,903680,19.785452,4.005453,4.005453,4.008773,159.149989,155.141216
1,512,2573,1317376,20.329236,5.418031,5.418031,5.421844,163.459976,158.038132
1,512,3305,1692160,20.690435,6.516430,6.516430,6.520188,180.269999,173.749811
1,512,4297,2200064,21.069114,8.128937,8.128937,8.133117,167.890044,159.756927
1,512,4379,2242048,21.096386,8.195641,8.195641,8.199258,165.530015,157.330757
1,512,4765,2439680,21.218260,8.807336,8.807336,8.810625,161.010015,152.199390
1,512,9846,5041152,22.265322,16.536383,16.536383,16.539859,160.470023,143.930163
1,512,11147,5707264,22.444368,18.737711,18.737711,18.741555,164.739962,145.998408
1,512,20139,10311168,23.297704,32.256422,32.256422,32.260000,180.970004,148.710004
1,512,21932,11229184,23.420750,35.234586,35.234586,35.237547,188.620004,153.382458
1,512,32120,16445440,23.971184,50.732516,50.732516,50.736023,202.509982,151.773959
1,512,39636,20293632,24.274524,62.734289,62.734289,62.737414,215.610024,152.872610
1,512,75832,38825984,25.210519,118.073117,118.073117,118.076625,264.050032,145.973407
1,531,80,42480,15.374496,1.268062,1.268062,1.271906,146.589999,145.318092
1,741,3,2223,11.118292,0.972187,0.972187,0.976242,153.210014,152.233772
1,1024,9,9216,13.169925,1.150555,1.150555,1.154391,149.739964,148.585574
1,1024,12,12288,13.584963,1.082336,1.082336,1.085742,148.930005,147.844263
1,1024,19,19456,14.247928,1.169266,1.169266,1.172984,152.970024,151.797040
1,1024,20,20480,14.321928,1.141039,1.141039,1.144969,153.009954,151.864986
1,1024,24,24576,14.584963,1.173109,1.173109,1.176734,148.890016,147.713282
1,1024,100,102400,16.643856,1.436758,1.436758,1.440414,146.410021,144.969607
1,1024,156,159744,17.285402,1.664016,1.664016,1.667656,152.739987,151.072331
1,1024,254,260096,17.988685,1.939984,1.939984,1.943977,150.359992,148.416016
1,1024,393,402432,18.618386,2.512641,2.512641,2.516477,151.710003,149.193526
1,1024,400,409600,18.643856,2.511766,2.511766,2.515492,150.590029,148.074537
1,1024,572,585728,19.159871,3.053820,3.053820,3.057742,163.869991,160.812248
1,1024,875,896000,19.773139,4.160242,4.160242,4.164414,150.720007,146.555593
1,1024,2040,2088960,20.994353,8.375852,8.375852,8.379352,172.469998,164.090646
1,1024,2680,2744320,21.388017,10.723406,10.723406,10.727008,159.160001,148.432993
1,1024,8643,8850432,23.077316,27.836242,27.836242,27.839406,184.300006,156.460600
1,1024,12377,12674048,23.595374,39.899117,39.899117,39.902633,189.720013,149.817380
1,1024,13783,14113792,23.750602,43.749539,43.749539,43.753133,188.120001,144.366868
1,1024,14142,14481408,23.787699,44.876562,44.876562,44.880164,189.589977,144.709813
1,1024,16650,17049600,24.023235,52.909891,52.909891,52.913508,202.039955,149.126447
1,1024,19991,20470784,24.287063,63.673601,63.673601,63.677656,210.359984,146.682327
1,1024,22608,23150592,24.464546,71.304008,71.304008,71.307422,218.300032,146.992611
1,1024,24190,24770560,24.562123,80.014523,80.014523,80.017992,239.029992,159.012000
2,1,11,22,4.459432,0.942156,0.942156,0.946352,155.240006,154.293655
2,1,12,24,4.584963,0.935852,0.935852,0.939453,154.770038,153.830584
2,1,165,330,8.366322,0.974320,0.974320,0.978102,149.469997,148.491896
2,1,181,362,8.499846,0.969141,0.969141,0.972477,150.189968,149.217491
2,1,229,458,8.839204,0.950312,0.950312,0.954336,155.799964,154.845628
2,1,270,540,9.076816,0.946422,0.946422,0.950250,155.649963,154.699713
2,1,289,578,9.174926,0.961570,0.961570,0.965375,197.690038,196.724663
2,1,473,946,9.885696,0.997531,0.997531,1.001375,156.959984,155.958609
2,1,482,964,9.912889,1.022773,1.022773,1.026625,151.469954,150.443329
2,1,4072,8144,12.991522,1.105313,1.105313,1.108609,161.319971,160.211362
2,1,5356,10712,13.386940,1.129547,1.129547,1.133234,153.029978,151.896743
2,1,9735,19470,14.248965,1.172398,1.172398,1.176336,153.329980,152.153644
2,1,19728,39456,15.267957,1.286492,1.286492,1.290461,152.319961,151.029500
2,1,26155,52310,15.674799,1.321297,1.321297,1.325234,154.169975,152.844740
2,2,846,3384,11.724514,1.040164,1.040164,1.044328,148.719992,147.675663
2,2,1119,4476,12.127994,1.042719,1.042719,1.046961,155.620044,154.573083
2,2,4086,16344,13.996473,1.158805,1.158805,1.162508,158.949988,157.787480
2,3,13607,81642,16.317024,1.513390,1.513390,1.517609,169.610023,168.092413
2,4,119,952,9.894818,0.980656,0.980656,0.984258,160.510011,159.525754
