d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,128,59,7552,12.882643,1.168664,1.168664,1.172984,149.680011,148.507026
1,128,217,27776,14.761551,1.288625,1.288625,1.292555,143.559999,142.267444
1,128,233,29824,14.864186,1.243211,1.243211,1.247102,152.100052,150.852951
1,128,320,40960,15.321928,1.324867,1.324867,1.328773,151.989982,150.661208
1,128,434,55552,15.761551,1.386742,1.386742,1.390797,153.560017,152.169220
1,128,448,57344,15.807355,1.385875,1.385875,1.389398,150.120002,148.730604
1,128,1883,241024,17.878817,2.281281,2.281281,2.284992,148.769992,146.485000
1,128,2274,291072,18.151017,2.505273,2.505273,2.509383,149.640022,147.130639
1,128,3125,400000,18.609640,2.991508,2.991508,2.995563,158.289971,155.294409
1,128,5232,669696,19.353147,4.288281,4.288281,4.292297,147.939951,143.647654
1,128,6775,867200,19.726005,5.158812,5.158812,5.162797,169.330044,164.167247
1,128,21380,2736640,21.383974,13.023711,13.023711,13.027508,166.239974,153.212466
1,128,22820,2920960,21.478011,13.745109,13.745109,13.748445,159.010000,145.261555
1,128,36669,4693632,22.162273,21.332320,21.332320,21.336828,173.650042,152.313213
1,128,83299,10662272,23.346012,46.216523,46.216523,46.220203,189.290033,143.069830
1,128,83605,10701440,23.351302,46.387375,46.387375,46.391391,195.619999,149.228609
1,128,92977,11901056,23.504586,51.409461,51.409461,51.413125,197.560003,146.146878
1,128,107486,13758208,23.713789,59.179469,59.179469,59.182695,198.529975,139.347280
1,128,130017,16642176,23.988341,71.299008,71.299008,71.303023,213.960011,142.656988
1,128,141033,18052224,24.105673,76.907062,76.907062,76.911305,227.769953,150.858649
1,169,12,2028,10.985842,1.088102,1.088102,1.091672,146.700011,145.608339
1,192,5,960,9.906891,0.970867,0.970867,0.974750,151.639979,150.665229
1,242,258,62436,15.930090,1.459273,1.459273,1.463875,148.899970,147.436095
1,256,10,2560,11.321928,1.101789,1.101789,1.106242,150.379958,149.273715
1,256,12,3072,11.584963,1.045055,1.045055,1.049523,143.330020,142.280497
1,256,25,6400,12.643856,1.106078,1.106078,1.110203,154.429988,153.319785
1,256,29,7424,12.857981,1.153227,1.153227,1.157352,157.249975,156.092623
1,256,37,9472,13.209453,1.117422,1.117422,1.122016,144.719961,143.597945
1,256,41,10496,13.357552,1.170648,1.170648,1.174633,152.900000,151.725367
1,256,55,14080,13.781360,1.182398,1.182398,1.186516,144.540041,143.353526
1,256,78,19968,14.285402,1.210953,1.210953,1.215641,140.419987,139.204346
1,256,196,50176,15.614710,1.403000,1.403000,1.406883,148.200023,146.793140
1,256,245,62720,15.936638,1.434641,1.434641,1.438531,152.749999,151.311468
1,256,251,64256,15.971544,1.419617,1.419617,1.423766,148.980005,147.556240
1,256,391,100096,16.611025,1.644531,1.644531,1.648789,147.499959,145.851170
1,256,469,120064,16.873444,1.728992,1.728992,1.732906,174.249988,172.517082
1,256,589,150784,17.202124,1.875672,1.875672,1.879328,151.860004,149.980676
1,256,735,188160,17.521600,1.993734,1.993734,1.997625,150.009990,148.012365
1,256,780,199680,17.607330,2.065758,2.065758,2.069422,154.659967,152.590545
1,256,859,219904,17.746514,2.176906,2.176906,2.180898,155.749964,153.569065
1,256,1252,320512,18.290019,2.627477,2.627477,2.631047,150.209991,147.578944
1,256,1456,372736,18.507795,2.899523,2.899523,2.903414,150.359992,147.456578
1,256,26331,6740736,22.684475,29.783211,29.783211,29.786781,192.320033,162.533251
1,256,34889,8931584,23.090485,38.905805,38.905805,38.909547,184.619974,145.710427
1,256,51706,13236736,23.658044,56.811367,56.811367,56.815273,204.299984,147.484711
1,481,4,1924,10.909893,1.006883,1.006883,1.010648,151.270011,150.259363
1,488,69,33672,15.039262,1.252180,1.252180,1.256633,154.800015,153.543382
1,512,11,5632,12.459432,1.123016,1.123016,1.127234,150.270003,149.142769
1,512,14,7168,12.807355,1.147414,1.147414,1.151375,146.000006,144.848631
1,512,15,7680,12.906891,1.086242,1.086242,1.090258,142.709992,141.619735
1,512,36,18432,14.169925,1.219023,1.219023,1.223008,161.160016,159.937009
1,512,44,22528,14.459432,1.255211,1.255211,1.258680,149.359985,148.101305
1,512,58,29696,14.857981,1.287836,1.287836,1.291422,149.339961,148.048540
1,512,62,31744,14.954196,1.274992,1.274992,1.278859,153.939996,152.661137
1,512,64,32768,15.000000,1.297648,1.297648,1.301859,151.649991,150.348131
1,512,115,58880,15.845490,1.397008,1.397008,1.401219,145.919970,144.518751
1,512,155,79360,16.276124,1.515508,1.515508,1.519633,149.399973,147.880341
1,512,220,112640,16.781360,1.707656,1.707656,1.711758,150.900043,149.188285
1,512,227,116224,16.826548,1.740148,1.740148,1.744031,148.410036,146.666005
1,512,248,126976,16.954196,1.767586,1.767586,1.771781,147.950021,146.178239
1,512,326,166912,17.348728,1.989617,1.989617,1.993414,146.509963,144.516549
1,512,425,217600,17.731319,2.194648,2.194648,2.198625,148.129999,145.931374
1,512,492,251904,17.942515,2.329969,2.329969,2.333758,152.499997,150.166239
1,512,505,258560,17.980140,2.345484,2.345484,2.349492,161.080039,158.730547
1,512,1162,594944,19.182394,3.947898,3.947898,3.951781,157.380011,153.428230
1,512,1765,903680,19.785452,5.443242,5.443242,5.446836,163.509976,158.063140
1,512,2573,1317376,20.329236,7.421484,7.421484,7.425172,156.109978,148.684806
1,512,3305,1692160,20.690435,9.221211,9.221211,9.224539,156.579947,147.355408
1,512,4297,2200064,21.069114,10.658828,10.658828,10.663586,173.690030,163.026444
1,512,4379,2242048,21.096386,10.903125,10.903125,10.906883,165.950041,155.043158
1,512,4765,2439680,21.218260,11.812734,11.812734,11.816414,223.169976,211.353562
1,512,9846,5041152,22.265322,22.756875,22.756875,22.760914,182.030024,159.269110
1,512,11147,5707264,22.444368,25.801898,25.801898,25.805781,171.290012,145.484231
1,512,20139,10311168,23.297704,44.959938,44.959938,44.963398,195.199973,150.236575
1,512,21932,11229184,23.420750,48.690742,48.690742,48.694742,192.790001,144.095259
1,512,32120,16445440,23.971184,70.492023,70.492023,70.496133,227.170007,156.673874
1,512,39636,20293632,24.274524,87.128047,87.128047,87.131914,234.070001,146.938087
1,512,75832,38825984,25.210519,164.021891,164.021891,164.026008,313.710014,149.684006
1,531,80,42480,15.374496,1.391133,1.391133,1.394828,152.429973,151.035145
1,741,3,2223,11.118292,1.057547,1.057547,1.062445,144.410005,143.347560
1,1024,9,9216,13.169925,1.168773,1.168773,1.173141,143.640034,142.466894
1,1024,12,12288,13.584963,1.167312,1.167312,1.171297,150.020001,148.848705
1,1024,19,19456,14.247928,1.222633,1.222633,1.226078,149.820000,148.593922
1,1024,20,20480,14.321928,1.229656,1.229656,1.233023,146.170030,144.937007
1,1024,24,24576,14.584963,1.226500,1.226500,1.230398,151.710003,150.479604
1,1024,100,102400,16.643856,1.653227,1.653227,1.657016,163.690012,162.032997
1,1024,156,159744,17.285402,1.880156,1.880156,1.884492,150.370004,148.485512
1,1024,254,260096,17.988685,2.415328,2.415328,2.419633,149.159983,146.740350
1,1024,393,402432,18.618386,3.167250,3.167250,3.171297,155.119982,151.948685
1,1024,400,409600,18.643856,3.154055,3.154055,3.158492,161.639997,158.481505
1,1024,572,585728,19.159871,4.096289,4.096289,4.100695,171.999971,167.899276
1,1024,875,896000,19.773139,5.891602,5.891602,5.895164,161.500007,155.604843
1,1024,2040,2088960,20.994353,10.562578,10.562578,10.566039,170.519983,159.953944
1,1024,2680,2744320,21.388017,13.584703,13.584703,13.588297,177.819980,164.231684
1,1024,8643,8850432,23.077316,39.191359,39.191359,39.195500,185.370038,146.174538
1,1024,12377,12674048,23.595374,55.290437,55.290437,55.294758,199.279981,143.985223
1,1024,13783,14113792,23.750602,61.240055,61.240055,61.244039,208.949961,147.705922
1,1024,14142,14481408,23.787699,63.131625,63.131625,63.135961,213.180028,150.044067
1,1024,16650,17049600,24.023235,72.498547,72.498547,72.502734,214.239990,141.737255
1,1024,19991,20470784,24.287063,87.498500,87.498500,87.502391,232.100021,144.597630
1,1024,22608,23150592,24.464546,98.815148,98.815148,98.819039,247.819989,149.000950
1,1024,24190,24770560,24.562123,105.094102,105.094102,105.097664,256.080006,150.982342
2,1,11,22,4.459432,1.416703,1.416703,1.422305,155.710033,154.287728
2,1,12,24,4.584963,1.417359,1.417359,1.422477,151.639979,150.217502
2,1,165,330,8.366322,1.006852,1.006852,1.010289,150.639971,149.629682
2,1,181,362,8.499846,0.982000,0.982000,0.985773,153.389992,152.404219
2,1,229,458,8.839204,0.981133,0.981133,0.985008,142.449979,141.464971
2,1,270,540,9.076816,1.004773,1.004773,1.008773,143.159996,142.151222
2,1,289,578,9.174926,1.031250,1.031250,1.035359,144.070014,143.034655
2,1,473,946,9.885696,1.019406,1.019406,1.023664,148.040010,147.016346
2,1,482,964,9.912889,1.005031,1.005031,1.008914,143.970014,142.961100
2,1,4072,8144,12.991522,1.107273,1.107273,1.111492,146.620034,145.508542
2,1,5356,10712,13.386940,1.175203,1.175203,1.178992,146.550010,145.371018
2,1,9735,19470,14.248965,1.190086,1.190086,1.194000,152.369961,151.175961
2,1,19728,39456,15.267957,1.425586,1.425586,1.429125,151.159998,149.730873
2,1,26155,52310,15.674799,1.477008,1.477008,1.481484,150.270003,148.788519
2,2,846,3384,11.724514,1.087523,1.087523,1.091406,160.199997,159.108591
2,2,1119,4476,12.127994,1.071437,1.071437,1.076125,151.679968,150.603843
2,2,4086,16344,13.996473,1.188211,1.188211,1.192039,149.399973,148.207934
2,3,13607,81642,16.317024,1.713594,1.713594,1.717602,143.220008,141.502406
2,4,119,952,9.894818,1.019891,1.019891,1.024000,156.929949,155.905949
2,4,16255,130040,16.988596,1.818477,1.818477,1.822523,149.770000,147.947476
2,8,11,176,7.459432,1.076875,1.076875,1.080773,154.150010,153.069236
2,8,112,1792,10.807355,1.028555,1.028555,1.032422,153.160014,152.127592
2,8,151,2416,11.238405,1.080352,1.080352,1.084039,154.239999,153.155960
2,8,385,6160,12.588715,1.096781,1.096781,1.100867,151.499989,150.399122
2,8,1099,17584,14.101976,1.183914,1.183914,1.187781,148.569990,147.382209
2,8,1354,21664,14.403012,1.225273,1.225273,1.229602,147.400016,146.170415
2,8,6177,98832,16.592691,1.626516,1.626516,1.630367,151.980028,150.349661
2,8,13187,210992,17.686829,2.156680,2.156680,2.160547,150.240026,148.079480
2,8,13675,218800,17.739253,2.159328,2.159328,2.163609,150.270003,148.106394
2,11,1820,40040,15.289154,1.403406,1.403406,1.407250,152.380031,150.972781
2,13,942,24492,14.580023,1.305625,1.305625,1.309961,153.050001,151.740040
2,16,23,736,9.523562,1.057609,1.057609,1.061602,148.990017,147.928415
2,16,77,2464,11.266787,1.039641,1.039641,1.043641,156.789960,155.746319
2,16,92,2944,11.523562,1.044891,1.044891,1.048562,146.400009,145.351446
2,16,105,3360,11.714246,1.081766,1.081766,1.085570,149.709987,148.624417
2,16,130,4160,12.022368,1.099102,1.099102,1.102883,142.689969,141.587086
2,16,320,10240,13.321928,1.157656,1.157656,1.161492,144.470017,143.308525
2,16,2083,66656,16.024447,1.460922,1.460922,1.464789,152.839988,151.375199
2,19,7545,286710,18.129233,3.105820,3.105820,3.109266,155.600021,152.490755
2,23,2,92,6.523562,0.977898,0.977898,0.981937,145.889993,144.908056
2,50,18,1800,10.813781,1.125875,1.125875,1.129672,143.679965,142.550293
2,64,9,1152,10.169925,1.056641,1.056641,1.060422,153.969973,152.909552
2,64,15,1920,10.906891,1.050953,1.050953,1.055297,146.630045,145.574749
2,64,121,15488,13.918863,1.109000,1.109000,1.113344,146.360020,145.246676
2,64,1106,141568,17.111136,1.904133,1.904133,1.907758,147.050014,145.142256
2,64,22819,2920832,21.477948,13.923312,13.923312,13.927734,161.460019,147.532284
2,64,56582,7242496,22.788056,32.070000,32.070000,32.074039,176.650006,144.575967
2,75,1435,215250,17.715654,2.695492,2.695492,2.699273,151.570013,148.870740
2,78,5,780,9.607330,1.036031,1.036031,1.040133,144.099991,143.059859
2,128,49,12544,13.614710,1.216383,1.216383,1.220508,155.569986,154.349478
2,128,207,52992,15.693487,1.527906,1.527906,1.531922,151.860004,150.328082
2,128,242,61952,15.918863,1.571594,1.571594,1.575422,163.440011,161.864589
2,128,1607,411392,18.650154,3.473703,3.473703,3.477617,148.740015,145.262398
2,135,1154,311580,18.249243,3.550930,3.550930,3.555031,160.429976,156.874945
2,154,16,4928,12.266787,1.144992,1.144992,1.148984,152.030028,150.881044
2,157,25,7850,12.938477,1.209734,1.209734,1.213609,146.639999,145.426390
2,221,19,8398,13.035830,1.244172,1.244172,1.248359,144.470017,143.221658
2,256,30,15360,13.906891,1.201445,1.201445,1.206188,150.730019,149.523831
2,256,39,19968,14.285402,1.242148,1.242148,1.246039,148.830004,147.583965
