d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,512,155,79360,16.276124,1.494891,1.494891,1.498992,150.199980,148.700987
1,512,220,112640,16.781360,1.672867,1.672867,1.676914,166.660000,164.983086
1,512,227,116224,16.826548,1.715000,1.715000,1.719352,157.139963,155.420611
1,512,248,126976,16.954196,1.786719,1.786719,1.791383,156.330003,154.538620
1,512,326,166912,17.348728,1.934422,1.934422,1.937805,158.359995,156.422191
1,512,425,217600,17.731319,2.193750,2.193750,2.197641,160.739990,158.542349
1,512,492,251904,17.942515,2.307375,2.307375,2.311656,156.430004,154.118347
1,512,505,258560,17.980140,2.365633,2.365633,2.369906,168.570026,166.200120
1,512,1162,594944,19.182394,3.931477,3.931477,3.935180,166.860002,162.924822
1,512,1765,903680,19.785452,5.420719,5.420719,5.424641,180.209987,174.785346
1,512,2573,1317376,20.329236,7.399859,7.399859,7.403664,165.459991,158.056327
1,512,3305,1692160,20.690435,9.181492,9.181492,9.185406,172.539963,163.354557
1,512,4297,2200064,21.069114,10.214023,10.214023,10.217961,178.110029,167.892068
1,512,4379,2242048,21.096386,10.521273,10.521273,10.524930,192.129984,181.605055
1,512,4765,2439680,21.218260,11.316070,11.316070,11.319891,162.809971,151.490080
1,512,9846,5041152,22.265322,22.288766,22.288766,22.293477,175.960013,153.666536
1,512,11147,5707264,22.444368,25.234656,25.234656,25.238414,179.230003,153.991589
1,512,20139,10311168,23.297704,44.370437,44.370437,44.375399,201.010029,156.634630
1,512,21932,11229184,23.420750,48.497023,48.497023,48.501375,204.960001,156.458626
1,512,32120,16445440,23.971184,70.144875,70.144875,70.148867,276.470033,206.321166
1,512,39636,20293632,24.274524,86.796008,86.796008,86.800250,237.800006,150.999756
1,512,75832,38825984,25.210519,164.825414,164.825414,164.829281,314.529985,149.700704
1,531,80,42480,15.374496,1.353266,1.353266,1.357266,166.590034,165.232769
1,741,3,2223,11.118292,1.030398,1.030398,1.034641,151.670014,150.635373
1,1024,9,9216,13.169925,1.171953,1.171953,1.175758,157.800037,156.624280
