d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,64,4919,314816,18.264149,2.563992,2.563992,2.568008,159.710005,157.141998
1,64,12279,785856,19.583905,4.641523,4.641523,4.645859,149.240019,144.594159
1,64,14850,950400,19.858175,5.446164,5.446164,5.450844,163.020042,157.569198
1,64,15177,971328,19.889599,5.471281,5.471281,5.475734,166.340033,160.864298
1,64,21843,1397952,20.414883,7.413375,7.413375,7.417164,158.970011,151.552847
1,64,26648,1705472,20.701740,8.760180,8.760180,8.763758,168.629980,159.866222
1,64,44133,2824512,21.429570,12.953477,12.953477,12.957250,178.690010,165.732760
1,64,47390,3032960,21.532295,13.733023,13.733023,13.736937,159.589981,145.853044
1,64,54202,3468928,21.726058,15.567102,15.567102,15.570992,165.880017,150.309025
1,64,70342,4501888,22.102099,19.994273,19.994273,19.998609,162.529992,142.531383
1,64,91122,5831808,22.475512,25.480555,25.480555,25.484914,174.738991,149.254077
1,64,93296,5970944,22.509528,26.041086,26.041086,26.044875,169.619976,143.575101
1,64,108771,6961344,22.730934,30.345203,30.345203,30.349625,178.199960,147.850335
1,92,10719,986148,19.911445,5.726000,5.726000,5.730109,159.599993,153.869884
1,128,9,1152,10.169925,1.112156,1.112156,1.115781,151.710003,150.594221
1,128,10,1280,10.321928,1.097359,1.097359,1.101523,149.450032,148.348509
1,128,11,1408,10.459432,1.034398,1.034398,1.038641,159.540039,158.501398
1,128,17,2176,11.087463,1.029594,1.029594,1.033039,149.499974,148.466935
1,128,21,2688,11.392317,1.049750,1.049750,1.053883,144.370017,143.316134
1,128,31,3968,11.954196,1.087156,1.087156,1.091281,149.290019,148.198738
1,128,59,7552,12.882643,1.113625,1.113625,1.117516,150.770007,149.652492
1,128,217,27776,14.761551,1.241742,1.241742,1.245484,149.419997,148.174512
1,128,233,29824,14.864186,1.293234,1.293234,1.297359,146.429986,145.132626
1,128,320,40960,15.321928,1.325828,1.325828,1.330344,152.689987,151.359643
1,128,434,55552,15.761551,1.423281,1.423281,1.427742,157.640025,156.212282
1,128,448,57344,15.807355,1.393461,1.393461,1.396937,149.069994,147.673057
1,128,1883,241024,17.878817,2.254859,2.254859,2.258750,156.559981,154.301231
1,128,2274,291072,18.151017,2.485914,2.485914,2.490375,153.520028,151.029653
1,128,3125,400000,18.609640,2.977508,2.977508,2.981656,149.809988,146.828332
1,128,5232,669696,19.353147,4.170992,4.170992,4.174812,160.659954,156.485142
1,128,6775,867200,19.726005,5.069102,5.069102,5.072883,152.620021,147.547138
1,128,21380,2736640,21.383974,12.706055,12.706055,12.710359,162.769982,150.059623
1,128,22820,2920960,21.478011,13.248727,13.248727,13.252195,152.960012,139.707817
1,128,36669,4693632,22.162273,20.814594,20.814594,20.818289,182.010001,161.191712
1,128,83299,10662272,23.346012,45.981492,45.981492,45.985289,191.379979,145.394690
1,128,83605,10701440,23.351302,46.143758,46.143758,46.147820,186.580000,140.432180
1,128,92977,11901056,23.504586,51.164328,51.164328,51.167766,198.689988,147.522222
1,128,107486,13758208,23.713789,58.913891,58.913891,58.918039,207.289995,148.371956
1,128,130017,16642176,23.988341,71.228859,71.228859,71.232961,211.009989,139.777028
1,128,141033,18052224,24.105673,77.004820,77.004820,77.009563,225.909986,148.900423
1,169,12,2028,10.985842,1.069000,1.069000,1.073070,145.269965,144.196895
1,192,5,960,9.906891,1.025133,1.025133,1.029219,141.960045,140.930826
1,242,258,62436,15.930090,1.432414,1.432414,1.436617,150.859996,149.423379
1,256,10,2560,11.321928,1.079383,1.079383,1.083148,200.510025,199.426877
1,256,12,3072,11.584963,1.082680,1.082680,1.086992,152.689987,151.602995
1,256,25,6400,12.643856,1.114680,1.114680,1.118141,157.459988,156.341848
1,256,29,7424,12.857981,1.084625,1.084625,1.088859,147.960032,146.871173
1,256,37,9472,13.209453,1.129625,1.129625,1.133641,141.990022,140.856381
1,256,41,10496,13.357552,1.167305,1.167305,1.171656,158.930023,157.758367
1,256,55,14080,13.781360,1.169000,1.169000,1.172687,150.999986,149.827298
1,256,78,19968,14.285402,1.170242,1.170242,1.174523,148.989959,147.815435
1,256,196,50176,15.614710,1.379195,1.379195,1.382422,154.319976,152.937554
1,256,245,62720,15.936638,1.417891,1.417891,1.421547,150.959997,149.538450
1,256,251,64256,15.971544,1.433508,1.433508,1.437250,151.589978,150.152728
1,256,391,100096,16.611025,1.594414,1.594414,1.598859,149.719999,148.121140
1,256,469,120064,16.873444,1.698727,1.698727,1.702633,149.619998,147.917366
1,256,589,150784,17.202124,1.880258,1.880258,1.884383,157.129951,155.245568
1,256,735,188160,17.521600,2.036695,2.036695,2.040883,146.639999,144.599116
1,256,780,199680,17.607330,2.074789,2.074789,2.079117,147.350016,145.270899
1,256,859,219904,17.746514,2.170648,2.170648,2.175023,152.749999,150.574976
1,256,1252,320512,18.290019,2.600852,2.600852,2.604633,148.439955,145.835322
1,256,1456,372736,18.507795,2.887336,2.887336,2.890914,161.589996,158.699082
1,256,26331,6740736,22.684475,29.445812,29.445812,29.450008,175.529975,146.079967
1,256,34889,8931584,23.090485,38.582164,38.582164,38.586125,187.560043,148.973918
1,256,51706,13236736,23.658044,56.866789,56.866789,56.871000,197.529967,140.658967
1,481,4,1924,10.909893,1.040516,1.040516,1.044711,154.840003,153.795292
1,488,69,33672,15.039262,1.301047,1.301047,1.304742,166.930025,165.625283
1,512,11,5632,12.459432,1.138578,1.138578,1.142375,150.119944,148.977569
1,512,14,7168,12.807355,1.128977,1.128977,1.132453,153.289991,152.157538
1,512,15,7680,12.906891,1.102242,1.102242,1.106008,151.039974,149.933966
1,512,36,18432,14.169925,1.200727,1.200727,1.204711,153.789995,152.585284
1,512,44,22528,14.459432,1.181469,1.181469,1.185266,145.260012,144.074746
1,512,58,29696,14.857981,1.270117,1.270117,1.274273,163.589953,162.315680
1,512,62,31744,14.954196,1.274211,1.274211,1.277914,150.609994,149.332080
1,512,64,32768,15.000000,1.283633,1.283633,1.287758,155.469985,154.182227
1,512,115,58880,15.845490,1.383508,1.383508,1.387523,152.649998,151.262475
1,512,155,79360,16.276124,1.514117,1.514117,1.517641,160.170021,158.652380
1,512,220,112640,16.781360,1.682516,1.682516,1.686531,154.679990,152.993459
1,512,227,116224,16.826548,1.699859,1.699859,1.703883,148.749969,147.046086
1,512,248,126976,16.954196,1.741625,1.741625,1.745625,150.920008,149.174383
1,512,326,166912,17.348728,1.979531,1.979531,1.984023,167.089980,165.105957
1,512,425,217600,17.731319,2.188977,2.188977,2.192844,167.310005,165.117161
1,512,492,251904,17.942515,2.325688,2.325688,2.329234,149.590021,147.260787
1,512,505,258560,17.980140,2.373797,2.373797,2.377070,148.419989,146.042919
1,512,1162,594944,19.182394,3.981039,3.981039,3.985164,152.409950,148.424786
1,512,1765,903680,19.785452,5.424649,5.424649,5.428148,157.790026,152.361877
1,512,2573,1317376,20.329236,7.463797,7.463797,7.468383,156.310038,148.841655
1,512,3305,1692160,20.690435,9.210352,9.210352,9.214367,161.110016,151.895649
1,512,4297,2200064,21.069114,10.274180,10.274180,10.278273,163.200020,152.921747
1,512,4379,2242048,21.096386,10.519133,10.519133,10.523211,153.150002,142.626791
1,512,4765,2439680,21.218260,11.176930,11.176930,11.180680,167.490041,156.309362
1,512,9846,5041152,22.265322,22.188297,22.188297,22.192367,164.319994,142.127627
1,512,11147,5707264,22.444368,25.210312,25.210312,25.214734,174.580025,149.365291
1,512,20139,10311168,23.297704,44.464156,44.464156,44.468391,188.969017,144.500627
1,512,21932,11229184,23.420750,48.314641,48.314641,48.319102,191.879983,143.560881
1,512,32120,16445440,23.971184,70.320891,70.320891,70.324789,213.910011,143.585222
1,512,39636,20293632,24.274524,86.405695,86.405695,86.410250,226.659991,140.249741
1,512,75832,38825984,25.210519,164.672305,164.672305,164.676336,308.269984,143.593648
1,531,80,42480,15.374496,1.356125,1.356125,1.359922,152.850000,151.490078
1,741,3,2223,11.118292,1.051117,1.051117,1.055008,156.769995,155.714987
1,1024,9,9216,13.169925,1.149883,1.149883,1.153789,146.429986,145.276197
1,1024,12,12288,13.584963,1.190289,1.190289,1.194594,150.909997,149.715403
1,1024,19,19456,14.247928,1.207383,1.207383,1.211406,144.858961,143.647555
1,1024,20,20480,14.321928,1.225883,1.225883,1.229914,150.950043,149.720129
1,1024,24,24576,14.584963,1.207984,1.207984,1.212023,159.639982,158.427958
1,1024,100,102400,16.643856,1.632133,1.632133,1.636117,152.489985,150.853868
1,1024,156,159744,17.285402,1.972883,1.972883,1.977242,151.279964,149.302722
1,1024,254,260096,17.988685,2.350008,2.350008,2.354477,148.709980,146.355503
1,1024,393,402432,18.618386,3.184867,3.184867,3.188992,156.119990,152.930997
1,1024,400,409600,18.643856,3.198109,3.198109,3.201906,155.290007,152.088100
1,1024,572,585728,19.159871,4.122586,4.122586,4.126281,157.799979,153.673698
1,1024,875,896000,19.773139,5.810672,5.810672,5.815016,166.970014,161.154999
1,1024,2040,2088960,20.994353,9.781406,9.781406,9.785742,158.699986,148.914244
1,1024,2680,2744320,21.388017,12.678125,12.678125,12.682141,156.830007,144.147866
1,1024,8643,8850432,23.077316,38.283039,38.283039,38.287234,189.570012,151.282777
1,1024,12377,12674048,23.595374,54.474664,54.474664,54.479242,199.329981,144.850739
1,1024,13783,14113792,23.750602,60.497023,60.497023,60.501070,201.890012,141.388942
1,1024,14142,14481408,23.787699,62.026937,62.026937,62.031359,209.090009,147.058649
1,1024,16650,17049600,24.023235,72.814852,72.814852,72.818547,226.169999,153.351452
1,1024,19991,20470784,24.287063,87.206547,87.206547,87.210852,245.130039,157.919187
1,1024,22608,23150592,24.464546,98.469141,98.469141,98.473039,242.550042,144.077003
1,1024,24190,24770560,24.562123,105.772305,105.772305,105.776898,248.190016,142.413117
2,1,11,22,4.459432,1.407906,1.407906,1.413242,160.229974,158.816732
2,1,12,24,4.584963,1.421836,1.421836,1.427430,147.840008,146.412578
2,1,165,330,8.366322,0.952344,0.952344,0.955664,148.190011,147.234347
2,1,181,362,8.499846,0.939031,0.939031,0.942391,146.070030,145.127639
2,1,229,458,8.839204,0.960633,0.960633,0.964867,147.749961,146.785094
2,1,270,540,9.076816,0.983492,0.983492,0.987609,143.970014,142.982404
2,1,289,578,9.174926,0.978648,0.978648,0.982758,141.839962,140.857205
2,1,473,946,9.885696,1.036406,1.036406,1.040664,147.429993,146.389329
2,1,482,964,9.912889,1.031648,1.031648,1.035797,144.629972,143.594175
2,1,4072,8144,12.991522,1.128859,1.128859,1.132508,158.570008,157.437501
2,1,5356,10712,13.386940,1.131602,1.131602,1.135406,154.100009,152.964603
2,1,9735,19470,14.248965,1.235633,1.235633,1.239672,143.649988,142.410316
2,1,19728,39456,15.267957,1.348117,1.348117,1.352016,147.290004,145.937988
2,1,26155,52310,15.674799,1.431070,1.431070,1.435516,145.960017,144.524502
2,2,846,3384,11.724514,1.070602,1.070602,1.074828,151.899992,150.825164
2,2,1119,4476,12.127994,1.075766,1.075766,1.080258,147.179991,146.099734
2,2,4086,16344,13.996473,1.169195,1.169195,1.173000,164.640020,163.467020
2,3,13607,81642,16.317024,1.646859,1.646859,1.650891,151.820015,150.169125
2,4,119,952,9.894818,1.043094,1.043094,1.047156,152.099994,151.052838
2,4,16255,130040,16.988596,1.826867,1.826867,1.830555,146.139995,144.309441
2,8,11,176,7.459432,1.064734,1.064734,1.069008,154.450012,153.381004
2,8,112,1792,10.807355,1.022391,1.022391,1.026828,144.569960,143.543132
2,8,151,2416,11.238405,1.100961,1.100961,1.104547,153.490051,152.385504
2,8,385,6160,12.588715,1.101039,1.101039,1.105523,135.440030,134.334507
2,8,1099,17584,14.101976,1.188703,1.188703,1.192242,155.369984,154.177742
2,8,1354,21664,14.403012,1.178102,1.178102,1.182094,149.050029,147.867935
2,8,6177,98832,16.592691,1.685406,1.685406,1.689312,150.040025,148.350712
2,8,13187,210992,17.686829,2.087820,2.087820,2.091656,160.979980,158.888324
2,8,13675,218800,17.739253,2.158820,2.158820,2.163117,150.139967,147.976850
2,11,1820,40040,15.289154,1.362227,1.362227,1.366383,145.410013,144.043630
2,13,942,24492,14.580023,1.265437,1.265437,1.269758,147.059967,145.790209
2,16,23,736,9.523562,1.079141,1.079141,1.083500,149.309984,148.226484
2,16,77,2464,11.266787,1.062852,1.062852,1.066414,163.460034,162.393620
2,16,92,2944,11.523562,1.086695,1.086695,1.090508,150.880020,149.789512
2,16,105,3360,11.714246,1.062305,1.062305,1.066594,148.610037,147.543443
2,16,130,4160,12.022368,1.143141,1.143141,1.147148,151.920016,150.772868
2,16,320,10240,13.321928,1.158125,1.158125,1.162125,151.920016,150.757891
2,16,2083,66656,16.024447,1.411812,1.411812,1.416133,156.880007,155.463874
2,19,7545,286710,18.129233,2.931125,2.931125,2.935258,150.109990,147.174733
2,23,2,92,6.523562,0.937969,0.937969,0.942125,148.919993,147.977868
2,50,18,1800,10.813781,1.038391,1.038391,1.042758,151.209999,150.167241
2,64,9,1152,10.169925,1.076031,1.076031,1.079836,150.330015,149.250180
2,64,15,1920,10.906891,1.055852,1.055852,1.059766,143.780024,142.720258
2,64,121,15488,13.918863,1.166992,1.166992,1.171078,151.109998,149.938920
2,64,1106,141568,17.111136,1.838867,1.838867,1.843133,164.089957,162.246824
2,64,22819,2920832,21.477948,13.449844,13.449844,13.453609,161.850010,148.396401
2,64,56582,7242496,22.788056,31.522117,31.522117,31.525672,175.429974,143.904302
2,75,1435,215250,17.715654,2.569148,2.569148,2.573508,149.120053,146.546545
2,78,5,780,9.607330,0.999648,0.999648,1.003875,155.400019,154.396144
2,128,49,12544,13.614710,1.185844,1.185844,1.189750,146.470033,145.280283
2,128,207,52992,15.693487,1.462344,1.462344,1.465898,148.499967,147.034068
2,128,242,61952,15.918863,1.513766,1.513766,1.518016,142.330013,140.811997
2,128,1607,411392,18.650154,6.737930,6.737930,6.741992,156.880007,150.138015
2,135,1154,311580,18.249243,3.340461,3.340461,3.344297,151.710003,148.365706
2,154,16,4928,12.266787,1.104727,1.104727,1.108609,145.210011,144.101402
2,157,25,7850,12.938477,1.203258,1.203258,1.207102,151.180022,149.972920
2,221,19,8398,13.035830,1.150906,1.150906,1.155242,147.719984,146.564742
2,256,30,15360,13.906891,1.192500,1.192500,1.196180,147.590006,146.393827
2,256,39,19968,14.285402,1.198828,1.198828,1.202617,160.439988,159.237370
2,256,75,38400,15.228819,1.393094,1.393094,1.396617,146.829989,145.433372
2,256,111,56832,15.794416,1.503969,1.503969,1.508219,164.530007,163.021788
2,256,221,113152,16.787903,1.871305,1.871305,1.874875,162.190001,160.315126
2,256,366,187392,17.515700,2.301406,2.301406,2.305625,162.879995,160.574370
2,256,8550,4377600,22.061709,40.621086,40.621086,40.625023,187.440019,146.814995
2,256,41183,21085696,24.329761,189.138117,189.138117,189.142016,337.200006,148.057991
2,279,28,15624,13.931476,1.251094,1.251094,1.255016,149.980013,148.724997
2,364,716,521248,18.991610,4.576625,4.576625,4.580750,157.830014,153.249264
2,456,5,4560,12.154818,1.090578,1.090578,1.095211,144.260004,143.164793
2,512,15,15360,13.906891,1.222578,1.222578,1.226617,150.220003,148.993386
2,512,59,60416,15.882643,1.490984,1.490984,1.495133,160.739990,159.244857
2,512,128,131072,17.000000,1.785000,1.785000,1.789102,152.649998,150.860897
2,512,692,708608,19.434628,5.513398,5.513398,5.517758,157.659990,152.142232
2,512,2005,2053120,20.969387,19.615797,19.615797,19.620594,163.409975,143.789382
2,512,6315,6466560,22.624567,60.023375,60.023375,60.027383,204.500044,144.472661
2,512,20296,20783104,24.308908,88.476531,88.476531,88.480758,242.599985,154.119227
2,821,26,42692,15.381678,1.418039,1.418039,1.421508,151.829969,150.408461
