d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,128,130017,16642176,23.988341,51.949945,51.949945,51.953562,186.159974,134.206412
1,128,141033,18052224,24.105673,56.395078,56.395078,56.398969,185.279991,128.881022
1,169,12,2028,10.985842,1.058062,1.058062,1.061727,139.329990,138.268263
1,192,5,960,9.906891,1.036070,1.036070,1.039953,138.689997,137.650043
1,242,258,62436,15.930090,1.363484,1.363484,1.367672,157.230010,155.862338
1,256,10,2560,11.321928,1.038851,1.038851,1.042984,138.459960,137.416976
1,256,12,3072,11.584963,1.046625,1.046625,1.049914,137.370022,136.320108
1,256,25,6400,12.643856,1.149375,1.149375,1.153094,138.100004,136.946910
1,256,29,7424,12.857981,1.089164,1.089164,1.093227,138.629985,137.536758
1,256,37,9472,13.209453,1.122351,1.122351,1.126359,135.189970,134.063611
1,256,41,10496,13.357552,1.135125,1.135125,1.138977,138.600008,137.461031
1,256,55,14080,13.781360,1.134086,1.134086,1.137469,147.690007,146.552538
1,256,78,19968,14.285402,1.136117,1.136117,1.139656,137.459952,136.320296
1,256,196,50176,15.614710,1.283734,1.283734,1.287375,136.220013,134.932638
1,256,245,62720,15.936638,1.322227,1.322227,1.325969,137.550000,136.224031
1,256,251,64256,15.971544,1.338234,1.338234,1.341844,139.650016,138.308172
1,256,391,100096,16.611025,1.505156,1.505156,1.508859,135.219947,133.711088
1,256,469,120064,16.873444,1.530711,1.530711,1.534461,134.689966,133.155505
1,256,589,150784,17.202124,1.624688,1.624688,1.628195,136.410003,134.781807
1,256,735,188160,17.521600,1.751773,1.751773,1.755563,147.590006,145.834444
1,256,780,199680,17.607330,1.783906,1.783906,1.787609,140.379998,138.592389
1,256,859,219904,17.746514,1.857703,1.857703,1.861398,140.980002,139.118604
1,256,1252,320512,18.290019,2.210703,2.210703,2.214422,136.170012,133.955591
1,256,1456,372736,18.507795,2.414242,2.414242,2.418117,148.179999,145.761882
1,256,26331,6740736,22.684475,22.068172,22.068172,22.072000,151.449989,129.377989
1,256,34889,8931584,23.090485,28.915133,28.915133,28.918633,157.900038,128.981405
1,256,51706,13236736,23.658044,42.885914,42.885914,42.889398,172.219996,129.330597
1,481,4,1924,10.909893,1.098500,1.098500,1.102125,138.429983,137.327858
1,488,69,33672,15.039262,1.200852,1.200852,1.204086,133.990019,132.785933
1,512,11,5632,12.459432,1.118234,1.118234,1.121703,145.629980,144.508276
1,512,14,7168,12.807355,1.117023,1.117023,1.120992,136.399991,135.278999
1,512,15,7680,12.906891,1.127351,1.127351,1.131477,135.649985,134.518509
1,512,36,18432,14.169925,1.166992,1.166992,1.170711,134.330010,133.159299
1,512,44,22528,14.459432,1.190742,1.190742,1.194586,136.660005,135.465419
1,512,58,29696,14.857981,1.214789,1.214789,1.218375,135.409995,134.191620
1,512,62,31744,14.954196,1.197172,1.197172,1.201188,135.339971,134.138784
1,512,64,32768,15.000000,1.232766,1.232766,1.236953,135.790033,134.553080
1,512,115,58880,15.845490,1.303719,1.303719,1.307844,138.409960,137.102116
1,512,155,79360,16.276124,1.372859,1.372859,1.376234,141.369994,139.993759
