d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,735,188160,17.521600,2.269461,2.269461,2.279383,155.469985,153.190602
1,256,780,199680,17.607330,2.406523,2.406523,2.417219,167.099992,164.682773
1,256,859,219904,17.746514,2.498664,2.498664,2.509156,162.900018,160.390862
1,256,1252,320512,18.290019,2.996781,2.996781,3.007852,165.530015,162.522163
1,256,1456,372736,18.507795,3.232930,3.232930,3.243133,168.639992,165.396859
1,256,26331,6740736,22.684475,32.787429,32.787429,32.798602,184.960023,152.161421
1,256,34889,8931584,23.090485,42.541899,42.541899,42.551367,188.020000,145.468633
1,256,51706,13236736,23.658044,65.372508,65.372508,65.383781,214.110012,148.726231
1,481,4,1924,10.909893,1.689703,1.689703,1.699617,154.330046,152.630429
1,488,69,33672,15.039262,1.387586,1.387586,1.397953,153.799949,152.401996
1,512,11,5632,12.459432,1.228586,1.228586,1.239938,157.559989,156.320051
1,512,14,7168,12.807355,1.251719,1.251719,1.261734,162.010023,160.748289
1,512,15,7680,12.906891,1.245195,1.245195,1.255375,156.190014,154.934639
1,512,36,18432,14.169925,1.307336,1.307336,1.317367,154.360023,153.042656
1,512,44,22528,14.459432,1.296148,1.296148,1.305781,155.460031,154.154250
1,512,58,29696,14.857981,1.307484,1.307484,1.317531,154.490001,153.172469
1,512,62,31744,14.954196,1.356078,1.356078,1.365258,156.089955,154.724697
1,512,64,32768,15.000000,1.331586,1.331586,1.342242,154.920039,153.577797
1,512,115,58880,15.845490,1.533563,1.533563,1.542922,154.300011,152.757089
1,512,155,79360,16.276124,1.638156,1.638156,1.648211,151.089975,149.441764
1,512,220,112640,16.781360,1.826977,1.826977,1.837156,158.859999,157.022843
1,512,227,116224,16.826548,1.862719,1.862719,1.872055,158.459996,156.587941
1,512,248,126976,16.954196,1.917524,1.917524,1.927563,160.310010,158.382447
1,512,326,166912,17.348728,2.107531,2.107531,2.117383,151.530025,149.412642
1,512,425,217600,17.731319,2.506328,2.506328,2.517000,162.940007,160.423007
1,512,492,251904,17.942515,2.598273,2.598273,2.608469,171.210035,168.601566
1,512,505,258560,17.980140,2.925102,2.925102,2.935398,163.850025,160.914627
1,512,1162,594944,19.182394,4.356555,4.356555,4.366992,154.499954,150.132962
1,512,1765,903680,19.785452,5.869219,5.869219,5.879711,156.939961,151.060250
1,512,2573,1317376,20.329236,7.943914,7.943914,7.953609,160.160009,152.206399
1,512,3305,1692160,20.690435,9.905203,9.905203,9.916516,161.219970,151.303455
1,512,4297,2200064,21.069114,12.463015,12.463015,12.474109,181.729964,169.255854
1,512,4379,2242048,21.096386,12.716844,12.716844,12.727875,164.150028,151.422153
1,512,4765,2439680,21.218260,13.669133,13.669133,13.679258,179.369992,165.690734
1,512,9846,5041152,22.265322,25.103461,25.103461,25.114000,171.409978,146.295978
1,512,11147,5707264,22.444368,28.302031,28.302031,28.312000,178.059970,149.747970
1,512,20139,10311168,23.297704,49.505601,49.505601,49.516461,191.829982,142.313521
1,512,21932,11229184,23.420750,53.791555,53.791555,53.801031,198.729977,144.928945
1,512,32120,16445440,23.971184,86.824742,86.824742,86.834383,241.319998,154.485615
1,512,39636,20293632,24.274524,106.483812,106.483812,106.494258,251.860009,145.365751
1,512,75832,38825984,25.210519,180.256797,180.256797,180.266992,342.270010,162.003018
1,531,80,42480,15.374496,1.458477,1.458477,1.468984,153.300003,151.831019
1,741,3,2223,11.118292,1.615945,1.615945,1.625750,157.520000,155.894250
1,1024,9,9216,13.169925,1.233219,1.233219,1.244141,156.199967,154.955826
1,1024,12,12288,13.584963,1.222016,1.222016,1.232852,155.840011,154.607159
1,1024,19,19456,14.247928,1.291140,1.291140,1.301281,151.939981,150.638700
1,1024,20,20480,14.321928,1.304602,1.304602,1.314484,154.740002,153.425518
1,1024,24,24576,14.584963,1.258836,1.258836,1.269086,154.440000,153.170914
1,1024,100,102400,16.643856,1.799070,1.799070,1.809852,152.910012,151.100160
1,1024,156,159744,17.285402,2.082070,2.082070,2.091898,168.260012,166.168114
1,1024,254,260096,17.988685,3.136437,3.136437,3.146852,174.880028,171.733176
1,1024,393,402432,18.618386,3.383523,3.383523,3.394891,192.570034,189.175144
1,1024,400,409600,18.643856,3.387391,3.387391,3.398016,152.920024,149.522008
1,1024,572,585728,19.159871,4.314500,4.314500,4.324539,162.910030,158.585491
1,1024,875,896000,19.773139,5.906859,5.906859,5.917125,168.209954,162.292829
1,1024,2040,2088960,20.994353,12.166735,12.166735,12.176258,177.260023,165.083765
1,1024,2680,2744320,21.388017,15.555273,15.555273,15.566617,194.070046,178.503429
1,1024,8643,8850432,23.077316,43.223937,43.223937,43.234617,194.060034,150.825417
1,1024,12377,12674048,23.595374,62.987586,62.987586,62.997922,211.430015,148.432093
1,1024,13783,14113792,23.750602,69.946688,69.946688,69.956773,227.500044,157.543271
1,1024,14142,14481408,23.787699,71.219555,71.219555,71.229633,228.170014,156.940382
1,1024,16650,17049600,24.023235,84.080461,84.080461,84.090297,238.109962,154.019665
1,1024,19991,20470784,24.287063,99.959867,99.959867,99.970125,253.300008,153.329883
1,1024,22608,23150592,24.464546,112.422984,112.422984,112.434273,265.649986,153.215712
1,1024,24190,24770560,24.562123,117.692484,117.692484,117.703734,264.740025,147.036291
2,1,11,22,4.459432,1.833930,1.833930,1.843687,156.230002,154.386315
2,1,12,24,4.584963,1.834844,1.834844,1.844750,158.159994,156.315244
2,1,165,330,8.366322,1.873070,1.873070,1.883062,160.089985,158.206923
2,1,181,362,8.499846,1.871828,1.871828,1.881797,157.450035,155.568238
2,1,229,458,8.839204,1.873820,1.873820,1.883656,160.900003,159.016347
2,1,270,540,9.076816,1.877805,1.877805,1.886555,169.640000,167.753445
2,1,289,578,9.174926,1.875961,1.875961,1.886164,156.749971,154.863807
2,1,473,946,9.885696,2.012656,2.012656,2.022359,166.820013,164.797654
2,1,482,964,9.912889,1.953305,1.953305,1.963375,155.150017,153.186642
2,1,4072,8144,12.991522,1.673695,1.673695,1.683391,154.269976,152.586585
2,1,5356,10712,13.386940,1.706148,1.706148,1.716336,154.800015,153.083679
2,1,9735,19470,14.248965,1.790086,1.790086,1.799992,154.329988,152.529996
2,1,19728,39456,15.267957,2.102367,2.102367,2.112375,160.070020,157.957645
2,1,26155,52310,15.674799,2.304258,2.304258,2.314492,167.959952,165.645460
2,2,846,3384,11.724514,1.481375,1.481375,1.491961,153.350004,151.858043
2,2,1119,4476,12.127994,1.479109,1.479109,1.489133,152.329972,150.840840
2,2,4086,16344,13.996473,1.675125,1.675125,1.684242,159.129966,157.445724
2,3,13607,81642,16.317024,2.414274,2.414274,2.423867,155.949965,153.526098
2,4,119,952,9.894818,1.904601,1.904601,1.914664,154.299953,152.385289
2,4,16255,130040,16.988596,2.449258,2.449258,2.459391,155.959977,153.500586
2,8,11,176,7.459432,1.409735,1.409735,1.419469,153.319968,151.900500
2,8,112,1792,10.807355,1.415984,1.415984,1.425742,153.869973,152.444230
2,8,151,2416,11.238405,1.427219,1.427219,1.437500,154.629990,153.192490
2,8,385,6160,12.588715,1.553250,1.553250,1.564828,159.149989,157.585161
2,8,1099,17584,14.101976,1.524203,1.524203,1.535414,166.150043,164.614629
2,8,1354,21664,14.403012,1.583016,1.583016,1.592758,152.860011,151.267254
2,8,6177,98832,16.592691,2.064609,2.064609,2.075117,161.750009,159.674892
2,8,13187,210992,17.686829,2.667477,2.667477,2.676719,155.150017,152.473298
2,8,13675,218800,17.739253,2.689765,2.689765,2.701484,159.040035,156.338551
2,11,1820,40040,15.289154,1.981180,1.981180,1.991750,182.710006,180.718256
2,13,942,24492,14.580023,1.739063,1.739063,1.748516,161.389995,159.641479
2,16,23,736,9.523562,1.457945,1.457945,1.467984,163.759978,162.291994
2,16,77,2464,11.266787,1.462664,1.462664,1.473836,157.080009,155.606173
2,16,92,2944,11.523562,1.477851,1.477851,1.488219,152.709952,151.221733
2,16,105,3360,11.714246,1.450711,1.450711,1.460250,167.060003,165.599753
2,16,130,4160,12.022368,1.537438,1.537438,1.547711,167.480030,165.932319
2,16,320,10240,13.321928,1.518828,1.518828,1.529531,166.430022,164.900490
2,16,2083,66656,16.024447,1.859016,1.859016,1.870109,160.539988,158.669879
2,19,7545,286710,18.129233,4.541633,4.541633,4.552867,171.530002,166.977135
2,23,2,92,6.523562,1.520109,1.520109,1.530656,159.789983,158.259327
2,50,18,1800,10.813781,1.180164,1.180164,1.191031,171.420048,170.229017
2,64,9,1152,10.169925,1.184195,1.184195,1.194008,163.050019,161.856011
2,64,15,1920,10.906891,1.169250,1.169250,1.178906,183.660013,182.481107
2,64,121,15488,13.918863,1.573859,1.573859,1.584125,158.449984,156.865859
2,64,1106,141568,17.111136,2.279648,2.279648,2.289898,187.450030,185.160132
2,64,22819,2920832,21.477948,15.580492,15.580492,15.590992,183.939992,168.349000
2,64,56582,7242496,22.788056,36.489726,36.489726,36.500258,189.849990,153.349733
2,75,1435,215250,17.715654,4.545203,4.545203,4.557375,159.690040,155.132665
2,78,5,780,9.607330,1.649172,1.649172,1.659625,159.460003,157.800378
2,128,49,12544,13.614710,1.360461,1.360461,1.371000,162.090000,160.719000
2,128,207,52992,15.693487,1.927914,1.927914,1.937656,159.179966,157.242310
