d0,d1,d2,size,log2_size,latency_us
1,512,30,15360,13.906891,1.740179
1,512,36,18432,14.169925,1.746456
1,512,46,23552,14.523562,1.798614
1,512,49,25088,14.614710,1.806280
1,512,50,25600,14.643856,1.806257
1,512,79,40448,15.303781,1.952243
1,512,81,41472,15.339850,1.956062
1,512,84,43008,15.392317,1.956159
1,512,110,56320,15.781360,1.956464
1,512,149,76288,16.219169,1.959993
1,512,153,78336,16.257388,2.030723
1,512,165,84480,16.366322,2.068318
1,512,192,98304,16.584963,2.109908
1,512,211,108032,16.721099,2.168040
1,512,267,136704,17.060696,2.265691
1,512,310,158720,17.276124,2.352764
1,512,648,331776,18.339850,2.970910
1,512,937,479744,18.871905,3.576634
1,512,1306,668672,19.350939,4.278547
1,512,1629,834048,19.669771,4.898533
1,512,2054,1051648,20.004220,5.752511
1,512,2088,1069056,20.027906,5.807123
1,512,2250,1152000,20.135709,6.135137
1,512,2442,1250304,20.253847,6.528767
1,512,4269,2185728,21.059682,10.166484
1,512,4763,2438656,21.217655,11.109315
1,512,8028,4110336,21.970825,15.394338
1,512,8656,4431872,22.079485,15.065023
1,512,12121,6205952,22.565221,21.720114
1,512,14592,7471104,22.832890,28.187397
1,512,25869,13244928,23.658937,50.922098
1,512,33434,17118208,24.029028,67.195842
1,512,33831,17321472,24.046058,67.566598
1,512,34812,17823744,24.087297,70.649132
1,512,35856,18358272,24.129927,72.194932
1,512,38631,19779072,24.237471,76.714792
1,512,43682,22365184,24.414751,85.263425
1,1024,9,9216,13.169925,1.740151
1,1024,10,10240,13.321928,1.740705
1,1024,11,11264,13.459432,1.740778
1,1024,18,18432,14.169925,1.778674
1,1024,21,21504,14.392317,1.778826
1,1024,25,25600,14.643856,1.805266
1,1024,28,28672,14.807355,1.806351
1,1024,71,72704,16.149747,1.961097
1,1024,75,76800,16.228819,2.033124
1,1024,83,84992,16.375039,2.064039
1,1024,110,112640,16.781360,2.168133
1,1024,127,130048,16.988685,2.250244
1,1024,133,136192,17.055282,2.261052
1,1024,169,173056,17.400879,2.456586
1,1024,249,254976,17.960002,2.800443
1,1024,253,259072,17.982994,2.806126
1,1024,265,271360,18.049849,2.844256
1,1024,276,282624,18.108524,2.885807
1,1024,298,305152,18.219169,2.964135
1,1024,346,354304,18.434628,3.136259
1,1024,504,516096,18.977280,3.726682
1,1024,886,907264,19.791163,5.199772
1,1024,1064,1089536,20.055282,5.947669
1,1024,1354,1386496,20.403012,7.057603
1,1024,1951,1997824,20.929998,9.406986
1,1024,2518,2578432,21.298063,11.667215
1,1024,3805,3896320,21.893681,14.177808
1,1024,4689,4801536,22.195065,17.107352
1,1024,5224,5349376,22.350939,20.896416
1,1024,5745,5882880,22.488091,22.440639
1,1024,5876,6017024,22.520619,23.026142
1,1024,6787,6949888,22.728558,26.555890
1,1024,7471,7650304,22.867086,29.040708
1,1024,7976,8167424,22.961450,31.363447
1,1024,8890,9103360,23.117968,35.172055
1,1024,9027,9243648,23.140031,34.872648
1,1024,9437,9663488,23.204113,35.699632
1,1024,21746,22267904,24.408462,87.753630
1,1024,22750,23296000,24.473579,91.920911
1,1024,23340,23900160,24.510517,92.980482
1,1024,24010,24586240,24.551348,96.605409
1,1024,28901,29594624,24.818832,113.744313
1,1024,37849,38757376,25.207968,147.684064
1,1024,37999,38910976,25.213674,144.966390
2,1,11,22,4.459432,1.017840
2,1,12,24,4.584963,1.018334
2,1,13,26,4.700440,1.016901
2,1,28,56,5.807355,1.017932
2,1,58,116,6.857981,1.017997
2,1,116,232,7.857981,1.017444
2,1,126,252,7.977280,1.017248
2,1,154,308,8.266787,1.021662
2,1,179,358,8.483816,1.020071
2,1,190,380,8.569856,1.020671
2,1,293,586,9.194757,1.565097
2,1,298,596,9.219169,1.564265
2,1,309,618,9.271463,1.565190
2,1,1958,3916,11.935165,2.235230
2,1,2206,4412,12.107217,2.234637
2,1,2494,4988,12.284246,2.235085
2,1,4226,8452,13.045077,1.712989
2,1,4528,9056,13.144658,1.740587
2,1,7883,15766,13.944529,1.779838
2,1,10111,20222,14.303638,1.950791
2,1,19840,39680,15.276124,1.998972
2,1,40088,80176,16.290883,2.309494
2,8,11,176,7.459432,1.610653
2,8,30,480,8.906891,1.611301
2,8,82,1312,10.357552,1.598943
2,8,107,1712,10.741467,1.612468
2,8,244,3904,11.930737,2.235625
2,8,283,4528,12.144658,2.237133
2,8,308,4928,12.266787,2.236595
2,8,337,5392,12.396605,2.236496
2,8,617,9872,13.269127,1.678673
2,8,741,11856,13.533330,1.740332
2,8,1420,22720,14.471675,1.781198
2,8,2829,45264,15.466076,1.953624
2,8,3159,50544,15.625252,1.956351
2,8,5525,88400,16.431759,2.104912
2,8,5705,91280,16.478011,2.109180
2,8,30060,480960,18.875557,3.547308
2,16,20,640,9.321928,2.222345
2,16,25,800,9.643856,2.235483
2,16,41,1312,10.357552,2.235697
2,16,59,1888,10.882643,2.235594
2,16,69,2208,11.108524,2.235190
2,16,77,2464,11.266787,2.234587
2,16,94,3008,11.554589,2.234747
2,16,208,6656,12.700440,1.676897
2,16,1084,34688,15.082149,1.956496
2,16,2232,71424,16.124121,1.987616
2,16,13117,419744,18.679150,3.325839
2,64,9,1152,10.169925,1.583950
2,64,14,1792,10.807355,2.197562
2,64,15,1920,10.906891,2.234659
2,64,18,2304,11.169925,2.235207
2,64,88,11264,13.459432,1.741493
2,64,620,79360,16.276124,2.056077
2,64,8964,1147392,20.129927,6.141461
2,64,19978,2557184,21.286125,11.553379
2,64,47737,6110336,22.542820,23.441438
2,128,14,3584,11.807355,2.235849
2,128,15,3840,11.906891,2.235216
2,128,40,10240,13.321928,1.687989
2,128,141,36096,15.139551,1.958670
2,128,162,41472,15.339850,2.011022
2,128,441,112896,16.784635,2.606057
2,128,553,141568,17.111136,2.750877
2,128,611,156416,17.255029,2.879954
2,128,717,183552,17.485829,3.050940
2,128,862,220672,17.751544,3.311403
2,128,935,239360,17.868823,3.452255
2,256,26,13312,13.700440,1.742346
2,256,32,16384,14.000000,1.739785
2,256,58,29696,14.857981,1.956515
2,256,82,41984,15.357552,1.974323
2,256,150,76800,16.228819,2.292252
2,256,234,119808,16.870365,2.607558
2,256,289,147968,17.174926,2.833997
2,256,1869,956928,19.868051,7.256565
2,256,3769,1929728,20.879966,12.130685
2,256,12794,6550528,22.643180,33.295457
2,256,15094,7728128,22.881688,38.662623
2,256,17753,9089536,23.115775,45.935616
2,256,30196,15460352,23.882070,74.807100
2,512,14,14336,13.807355,1.806135
2,512,47,48128,15.554589,2.041561
2,512,93,95232,16.539159,2.402930
2,512,155,158720,17.276124,2.898103
2,512,410,419840,18.679480,4.726516
2,512,1048,1073152,20.033423,5.851233
2,512,1937,1983488,20.919608,12.655457
2,512,2096,2146304,21.033423,9.940890
2,512,2885,2954240,21.494356,17.409863
2,512,8083,8276992,22.980675,41.348539
2,512,10663,10918912,23.380326,53.669521
2,512,16925,17331200,24.046868,101.128491
2,1024,18,36864,15.169925,1.958102
2,1024,43,88064,16.426265,2.350018
2,1024,70,143360,17.129283,2.777054
2,1024,95,194560,17.569856,3.214653
2,1024,131,268288,18.033423,3.885751
2,1024,181,370688,18.499846,4.417373
2,1024,257,526336,19.005625,5.484380
2,1024,297,608256,19.214319,6.087264
2,1024,359,735232,19.487840,6.994403
2,1024,1694,3469312,21.726218,22.234906
2,1024,2561,5244928,22.322492,32.433379
2,1024,3900,7987200,22.929258,39.953813
2,1024,5283,10819584,23.367142,53.493148
2,1024,15200,31129600,24.891784,120.202783
2,1024,16877,34564096,25.042771,164.326756
4,1,8,32,5.000000,1.017989
4,1,10,40,5.321928,1.017866
4,1,33,132,7.044394,1.018083
4,1,39,156,7.285402,1.018381
4,1,1668,6672,12.703904,1.677679
4,1,2306,9224,13.171177,1.710525
4,1,7522,30088,14.876901,1.953957
4,1,9097,36388,15.151175,1.956865
4,1,11333,45332,15.468242,1.957627
4,8,84,2688,11.392317,2.236427
4,8,392,12544,13.614710,1.740844
4,8,394,12608,13.622052,1.739796
4,8,530,16960,14.049849,1.740575
4,8,1432,45824,15.483816,1.956546
4,8,1474,47168,15.525521,1.957533
4,8,1717,54944,15.745674,1.957562
4,8,2507,80224,16.291746,2.071555
4,8,3096,99072,16.596190,2.162826
4,8,3806,121792,16.894060,2.237712
4,8,6618,211776,17.692180,2.583811
4,8,20580,658560,19.328955,4.231023
4,8,48178,1541696,20.556087,7.662352
4,16,10,640,9.321928,2.236305
4,16,19,1216,10.247928,1.677396
4,16,111,7104,12.794416,1.678998
4,16,215,13760,13.748193,1.741045
4,16,259,16576,14.016808,1.814271
4,16,326,20864,14.348728,1.815725
4,16,347,22208,14.438792,1.814631
4,16,374,23936,14.546894,1.813723
4,16,396,25344,14.629357,1.828476
4,16,439,28096,14.778077,1.829718
4,16,870,55680,15.764872,1.958487
4,16,4459,285376,18.122504,2.818376
4,16,4908,314112,18.260920,2.947976
4,16,6857,438848,18.743362,3.394794
4,16,14332,917248,19.806952,5.211866
4,64,10,2560,11.321928,2.235784
4,64,15,3840,11.906891,1.677151
4,64,16,4096,12.000000,1.677364
4,64,19,4864,12.247928,1.728150
4,64,22,5632,12.459432,1.687451
4,64,27,6912,12.754888,1.741526
4,64,51,13056,13.672425,1.955324
4,64,227,58112,15.826548,1.957982
4,64,2169,555264,19.082814,3.922121
4,64,2465,631040,19.267372,4.214401
4,64,4001,1024256,19.966145,5.750297
4,64,4537,1161472,20.147523,6.264041
4,64,6265,1603840,20.613099,7.922329
4,64,8769,2244864,21.098197,10.520616
4,64,27125,6944000,22.727336,26.377420
4,128,17,8704,13.087463,1.701518
4,128,57,29184,14.832890,1.953646
4,128,61,31232,14.930737,1.955730
4,128,73,37376,15.189825,1.956064
4,128,97,49664,15.599913,1.955843
4,128,123,62976,15.942515,2.035892
4,128,244,124928,16.930737,2.356299
4,128,246,125952,16.942515,2.351428
4,128,365,186880,17.511753,2.665762
4,128,382,195584,17.577429,2.697326
4,128,737,377344,18.525521,3.575759
4,128,752,385024,18.554589,3.198002
4,128,849,434688,18.729621,3.916584
4,128,3720,1904640,20.861087,9.045205
4,128,10130,5186560,22.306347,19.576735
4,128,28861,14776832,23.816834,58.172671
4,256,17,17408,14.087463,1.778395
4,256,27,27648,14.754888,1.958437
4,256,39,39936,15.285402,1.955884
4,256,42,43008,15.392317,1.957600
4,256,76,77824,16.247928,2.137849
4,256,95,97280,16.569856,2.211812
4,256,169,173056,17.400879,2.610850
4,256,252,258048,17.977280,2.996117
4,256,362,370688,18.499846,3.578119
4,256,597,611328,19.221587,4.712014
4,256,605,619520,19.240791,4.774866
4,256,916,937984,19.839204,6.344133
4,256,1746,1787904,20.769838,8.478105
4,256,2007,2055168,20.970825,9.217854
4,256,3313,3392512,21.693922,14.026507
4,256,3645,3732480,21.831703,15.252100
4,256,5080,5201920,22.310613,20.203562
4,256,10552,10805248,23.365229,42.250502
4,256,31326,32077824,24.935073,126.202989
4,512,16,32768,15.000000,1.912417
4,512,22,45056,15.459432,1.956847
4,512,58,118784,16.857981,2.330565
4,512,87,178176,17.442943,2.641653
4,512,112,229376,17.807355,2.609203
4,512,230,471040,18.845490,4.007061
4,512,243,497664,18.924813,4.203231
4,512,275,563200,19.103288,4.508739
4,512,348,712704,19.442943,5.241824
4,512,405,829440,19.661778,5.840057
4,512,479,980992,19.903882,6.556682
4,512,1624,3325952,21.665336,12.485457
4,1024,15,61440,15.906891,2.036801
4,1024,18,73728,16.169925,2.093836
4,1024,27,110592,16.754888,2.306282
4,1024,31,126976,16.954196,2.413701
4,1024,51,208896,17.672425,2.786475
4,1024,145,593920,19.179909,4.669579
4,1024,158,647168,19.303781,4.911716
4,1024,183,749568,19.515700,5.436387
4,1024,314,1286144,20.294621,7.529087
4,1024,349,1429504,20.447083,8.801142
4,1024,509,2084864,20.991522,9.445662
4,1024,729,2985984,21.509775,12.456918
4,1024,2151,8810496,23.070792,33.197053
4,1024,9676,39632896,25.240195,149.139541
8,1,11,88,6.459432,1.565105
8,1,12,96,6.584963,1.565632
8,1,17,136,7.087463,1.565943
8,1,18,144,7.169925,1.565082
8,1,45,360,8.491853,1.565678
8,1,62,496,8.954196,1.564917
8,1,932,7456,12.864186,1.675933
8,1,9750,78000,16.251187,2.024281
8,1,30081,240648,17.876565,2.660556
8,1,38056,304448,18.215836,2.898232
8,8,11,704,9.459432,1.678026
8,8,14,896,9.807355,1.677823
8,8,27,1728,10.754888,1.678278
8,8,136,8704,13.087463,1.740710
8,8,154,9856,13.266787,1.741469
8,8,527,33728,15.041659,1.891138
8,8,3207,205248,17.647009,2.565718
8,8,8903,569792,19.120076,3.908034
8,8,10455,669120,19.351905,4.278471
8,8,38295,2450880,21.224868,11.191187
8,16,22,2816,11.459432,1.742874
8,16,65,8320,13.022368,1.746309
8,16,90,11520,13.491853,1.742270
8,16,127,16256,13.988685,1.744859
8,16,143,18304,14.159871,1.824555
8,16,146,18688,14.189825,1.825906
8,16,157,20096,14.294621,1.825901
8,16,1111,142208,17.117643,2.312422
8,16,1953,249984,17.931476,2.727023
8,16,4164,532992,19.023754,3.916102
8,16,24781,3171968,21.596947,11.958105
8,16,25291,3237248,21.626336,12.381689
8,64,12,6144,12.584963,1.679151
8,64,53,27136,14.727920,1.955765
8,64,63,32256,14.977280,1.956924
8,64,67,34304,15.066089,1.957842
8,64,209,107008,16.707359,2.263926
8,64,215,110080,16.748193,2.263145
8,64,251,128512,16.971544,2.260952
8,64,1343,687616,19.391244,4.450298
8,64,4121,2109952,21.008779,10.130342
8,64,4477,2292224,21.128317,10.580228
8,64,4733,2423296,21.208539,11.048605
8,64,5305,2716160,21.373137,10.288333
8,64,12060,6174720,22.557942,22.162534
8,64,45202,23143424,24.464099,89.879338
8,128,9,9216,13.169925,1.677667
8,128,16,16384,14.000000,1.744102
8,128,25,25600,14.643856,1.774855
8,128,38,38912,15.247928,1.919440
8,128,222,227328,17.794416,2.610644
8,128,230,235520,17.845490,2.610522
8,128,250,256000,17.965784,2.709192
8,128,300,307200,18.228819,2.911138
8,128,311,318464,18.280771,2.930619
8,128,642,657408,19.326429,4.206856
8,128,2852,2920448,21.477758,10.896299
8,128,4194,4294656,22.034111,16.212443
8,128,16367,16759808,23.998502,66.088126
8,256,8,16384,14.000000,1.742143
8,256,10,20480,14.321928,1.743889
8,256,11,22528,14.459432,1.779762
8,256,17,34816,15.087463,1.949609
8,256,18,36864,15.169925,1.954026
8,256,22,45056,15.459432,1.954942
8,256,46,94208,16.523562,2.120891
8,256,102,208896,17.672425,2.551256
8,256,349,714752,19.447083,4.421650
8,256,845,1730560,20.722808,8.392352
8,256,1334,2732032,21.381543,10.166598
8,256,3144,6438912,22.618386,24.895457
8,256,8153,16697344,23.993115,61.672989
8,256,11030,22589440,24.429145,89.486715
8,512,13,53248,15.700440,1.956669
8,512,20,81920,16.321928,2.065231
8,512,26,106496,16.700440,2.180037
8,512,227,929792,19.826548,5.271532
8,512,439,1798144,20.778077,8.576002
8,512,699,2863104,21.449149,10.689772
8,512,702,2875392,21.455327,10.814863
8,512,4959,20312064,24.275834,78.834130
8,512,6543,26800128,24.675737,103.596162
8,1024,14,114688,16.807355,2.209759
8,1024,21,172032,17.392317,2.441030
8,1024,48,393216,18.584963,3.211986
8,1024,59,483328,18.882643,3.569459
8,1024,129,1056768,20.011227,5.859361
8,1024,151,1236992,20.238405,6.528995
8,1024,244,1998848,20.930737,9.628995
8,1024,269,2203648,21.071462,10.323539
8,1024,291,2383872,21.184875,11.103014
8,1024,429,3514368,21.744834,12.714726
8,1024,705,5775360,22.461479,22.290205
8,1024,1835,15032320,23.841564,57.333653
8,1024,1975,16179200,23.947637,62.043404
12,1,12,144,7.169925,1.630625
12,1,22,264,8.044394,1.610798
12,1,33,396,8.629357,1.611924
12,1,188,2256,11.139551,2.235458
12,1,311,3732,11.865733,2.235115
12,1,614,7368,12.847057,1.681875
12,1,1303,15636,13.932584,1.767567
12,1,1682,20184,14.300924,1.883727
12,1,1899,22788,14.475987,1.822030
12,1,1934,23208,14.502335,1.825135
12,1,2720,32640,14.994353,1.955082
12,1,6909,82908,16.339224,2.262229
12,1,7774,93288,16.509404,2.234955
12,1,9598,115176,16.813481,2.351087
12,1,13039,156468,17.255508,2.586402
12,1,15353,184236,17.491195,2.705699
12,1,36950,443400,18.758249,3.917082
12,8,10,960,9.906891,1.711792
12,8,16,1536,10.584963,1.678838
12,8,54,5184,12.339850,1.679092
12,8,81,7776,12.924813,1.677978
12,8,855,82080,16.324743,2.085460
12,8,1199,115104,16.812578,2.233181
12,8,1813,174048,17.409126,2.451444
12,8,2658,255168,17.961088,2.736437
12,8,3143,301728,18.202889,2.872621
12,8,3616,347136,18.405141,3.084325
12,8,3702,355392,18.439052,3.076702
12,8,32902,3158592,21.590850,12.020548
12,8,33498,3215808,21.616750,12.289155
12,8,34463,3308448,21.657723,12.612557
12,16,31,5952,12.539159,1.779352
12,16,45,8640,13.076816,1.779837
12,16,64,12288,13.584963,1.779665
12,16,67,12864,13.651052,1.779253
12,16,144,27648,14.754888,1.956415
12,16,163,31296,14.933691,1.957600
12,16,399,76608,16.225207,2.097850
12,16,1071,205632,17.649705,2.585338
12,16,1402,269184,18.038233,2.774258
12,16,1618,310656,18.244958,2.939929
12,16,3222,618624,19.238703,4.118925
12,16,4901,940992,19.843823,5.355460
12,16,6829,1311168,20.322421,6.822055
12,64,54,41472,15.339850,2.074181
12,64,130,99840,16.607330,2.490278
