d0,d1,d2,size,log2_size,latency_us
1,256,247,63232,15.948367,1.855943
1,256,291,74496,16.184875,1.953130
1,256,356,91136,16.475733,1.957436
1,256,432,110592,16.754888,1.961951
1,256,455,116480,16.829723,1.957018
1,256,496,126976,16.954196,2.027437
1,256,685,175360,17.419960,2.173050
1,256,692,177152,17.434628,2.169988
1,256,790,202240,17.625709,2.236930
1,256,1587,406272,18.632086,2.766258
1,256,2719,696064,19.408860,3.453577
1,256,10171,2603776,21.312174,7.150023
1,256,13038,3337728,21.670435,8.342532
1,256,18450,4723200,22.171333,10.773151
1,256,21544,5515264,22.394999,11.793265
1,512,11,5632,12.459432,1.677148
1,512,13,6656,12.700440,1.658950
1,512,14,7168,12.807355,1.630476
1,512,23,11776,13.523562,1.676607
1,512,30,15360,13.906891,1.676087
1,512,36,18432,14.169925,1.677269
1,512,46,23552,14.523562,1.705456
1,512,49,25088,14.614710,1.738819
1,512,50,25600,14.643856,1.739094
1,512,79,40448,15.303781,1.779692
1,512,81,41472,15.339850,1.781119
1,512,84,43008,15.392317,1.782162
1,512,110,56320,15.781360,1.831529
1,512,149,76288,16.219169,1.953925
1,512,153,78336,16.257388,1.955808
1,512,165,84480,16.366322,1.957548
1,512,192,98304,16.584963,1.957192
1,512,211,108032,16.721099,1.954923
1,512,267,136704,17.060696,2.063019
1,512,310,158720,17.276124,2.126474
1,512,648,331776,18.339850,2.578992
1,512,937,479744,18.871905,2.934046
1,512,1306,668672,19.350939,3.385596
1,512,1629,834048,19.669771,3.897943
1,512,2054,1051648,20.004220,4.321484
1,512,2088,1069056,20.027906,4.377760
1,512,2250,1152000,20.135709,4.594658
1,512,2442,1250304,20.253847,4.804201
1,512,4269,2185728,21.059682,7.142352
1,512,4763,2438656,21.217655,7.813425
1,512,8028,4110336,21.970825,11.937740
1,512,8656,4431872,22.079485,9.975251
1,512,12121,6205952,22.565221,13.196963
1,512,14592,7471104,22.832890,15.379632
1,512,25869,13244928,23.658937,25.468993
1,512,33434,17118208,24.029028,32.503219
1,512,33831,17321472,24.046058,32.087557
1,512,34812,17823744,24.087297,34.164747
1,512,35856,18358272,24.129927,33.465751
1,512,38631,19779072,24.237471,38.376986
1,512,43682,22365184,24.414751,42.165799
1,1024,9,9216,13.169925,1.676263
1,1024,10,10240,13.321928,1.676283
1,1024,11,11264,13.459432,1.677085
1,1024,18,18432,14.169925,1.694117
1,1024,21,21504,14.392317,1.698750
1,1024,25,25600,14.643856,1.755758
1,1024,28,28672,14.807355,1.744785
1,1024,71,72704,16.149747,1.955975
1,1024,75,76800,16.228819,1.957634
1,1024,83,84992,16.375039,1.957393
1,1024,110,112640,16.781360,1.958280
1,1024,127,130048,16.988685,2.040984
1,1024,133,136192,17.055282,2.056679
1,1024,169,173056,17.400879,2.181183
1,1024,249,254976,17.960002,2.421014
1,1024,253,259072,17.982994,2.428021
1,1024,265,271360,18.049849,2.454988
1,1024,276,282624,18.108524,2.458824
1,1024,298,305152,18.219169,2.541276
1,1024,346,354304,18.434628,2.665215
1,1024,504,516096,18.977280,3.012893
1,1024,886,907264,19.791163,3.923499
1,1024,1064,1089536,20.055282,4.425068
1,1024,1354,1386496,20.403012,5.165023
1,1024,1951,1997824,20.929998,6.635731
1,1024,2518,2578432,21.298063,8.094361
1,1024,3805,3896320,21.893681,11.426712
1,1024,4689,4801536,22.195065,10.976712
1,1024,5224,5349376,22.350939,11.755548
1,1024,5745,5882880,22.488091,12.681162
1,1024,5876,6017024,22.520619,12.791119
1,1024,6787,6949888,22.728558,14.473402
1,1024,7471,7650304,22.867086,15.779863
1,1024,7976,8167424,22.961450,16.757922
1,1024,8890,9103360,23.117968,18.002648
1,1024,9027,9243648,23.140031,18.225046
1,1024,9437,9663488,23.204113,18.852694
1,1024,21746,22267904,24.408462,44.138014
1,1024,22750,23296000,24.473579,45.164132
1,1024,23340,23900160,24.510517,46.664658
1,1024,24010,24586240,24.551348,48.420228
1,1024,28901,29594624,24.818832,57.202945
1,1024,37849,38757376,25.207968,75.132737
1,1024,37999,38910976,25.213674,76.034886
2,1,11,22,4.459432,1.044761
2,1,12,24,4.584963,1.043959
2,1,13,26,4.700440,1.043413
2,1,28,56,5.807355,1.044133
2,1,58,116,6.857981,1.043458
2,1,116,232,7.857981,1.043135
2,1,126,252,7.977280,1.043837
2,1,154,308,8.266787,1.043739
2,1,179,358,8.483816,1.043549
2,1,190,380,8.569856,1.044161
2,1,293,586,9.194757,1.043467
2,1,298,596,9.219169,1.043870
2,1,309,618,9.271463,1.043863
2,1,1958,3916,11.935165,1.629750
2,1,2206,4412,12.107217,1.676961
2,1,2494,4988,12.284246,1.645906
2,1,4226,8452,13.045077,1.676968
2,1,4528,9056,13.144658,1.678199
2,1,7883,15766,13.944529,1.739625
2,1,10111,20222,14.303638,1.778180
2,1,19840,39680,15.276124,1.956176
2,1,40088,80176,16.290883,2.173330
2,8,11,176,7.459432,1.629919
2,8,30,480,8.906891,1.630456
2,8,82,1312,10.357552,1.630961
2,8,107,1712,10.741467,1.629838
2,8,244,3904,11.930737,1.630508
2,8,283,4528,12.144658,1.612581
2,8,308,4928,12.266787,1.629054
2,8,337,5392,12.396605,1.608993
2,8,617,9872,13.269127,1.676789
2,8,741,11856,13.533330,1.676952
2,8,1420,22720,14.471675,1.707050
2,8,2829,45264,15.466076,1.797133
2,8,3159,50544,15.625252,1.817733
2,8,5525,88400,16.431759,1.959713
2,8,5705,91280,16.478011,1.959514
2,8,30060,480960,18.875557,2.938769
2,16,20,640,9.321928,1.629783
2,16,25,800,9.643856,1.630640
