d0,d1,d2,size,log2_size,latency_us
4,64,19,4864,12.247928,1.676165
4,64,22,5632,12.459432,1.677002
4,64,27,6912,12.754888,1.695792
4,64,51,13056,13.672425,1.739283
4,64,227,58112,15.826548,1.956823
4,64,2169,555264,19.082814,3.071052
4,64,2465,631040,19.267372,3.324949
4,64,4001,1024256,19.966145,4.299132
4,64,4537,1161472,20.147523,4.587600
4,64,6265,1603840,20.613099,5.651187
4,64,8769,2244864,21.098197,7.287854
4,64,27125,6944000,22.727336,14.728059
4,128,17,8704,13.087463,1.643964
4,128,57,29184,14.832890,1.742533
4,128,61,31232,14.930737,1.779576
4,128,73,37376,15.189825,1.793549
4,128,97,49664,15.599913,1.954495
4,128,123,62976,15.942515,1.955759
4,128,244,124928,16.930737,2.174101
4,128,246,125952,16.942515,2.162039
4,128,365,186880,17.511753,2.374148
4,128,382,195584,17.577429,2.421354
4,128,737,377344,18.525521,3.059155
4,128,752,385024,18.554589,2.684560
4,128,849,434688,18.729621,3.262185
4,128,3720,1904640,20.861087,6.429292
4,128,10130,5186560,22.306347,15.423174
4,128,28861,14776832,23.816834,36.490774
4,256,17,17408,14.087463,1.738404
4,256,27,27648,14.754888,1.775623
4,256,39,39936,15.285402,1.806980
4,256,42,43008,15.392317,1.850890
4,256,76,77824,16.247928,1.957685
4,256,95,97280,16.569856,2.049320
4,256,169,173056,17.400879,2.341756
4,256,252,258048,17.977280,2.616501
4,256,362,370688,18.499846,3.043982
4,256,597,611328,19.221587,3.921818
4,256,605,619520,19.240791,3.920905
4,256,916,937984,19.839204,5.075910
4,256,1746,1787904,20.769838,6.880868
4,256,2007,2055168,20.970825,7.682331
4,256,3313,3392512,21.693922,11.038881
4,256,3645,3732480,21.831703,11.743836
4,256,5080,5201920,22.310613,11.270135
4,256,10552,10805248,23.365229,21.139064
4,256,31326,32077824,24.935073,76.150847
4,512,16,32768,15.000000,1.711174
4,512,22,45056,15.459432,1.856313
4,512,58,118784,16.857981,2.134179
4,512,87,178176,17.442943,2.358172
4,512,112,229376,17.807355,2.298337
4,512,230,471040,18.845490,3.417374
4,512,243,497664,18.924813,3.540592
4,512,275,563200,19.103288,3.920193
4,512,348,712704,19.442943,4.278339
4,512,405,829440,19.661778,4.673017
4,512,479,980992,19.903882,5.215000
4,512,1624,3325952,21.665336,9.916712
4,1024,15,61440,15.906891,1.957007
4,1024,18,73728,16.169925,1.957312
4,1024,27,110592,16.754888,2.095485
4,1024,31,126976,16.954196,2.211428
4,1024,51,208896,17.672425,2.529341
4,1024,145,593920,19.179909,3.914008
4,1024,158,647168,19.303781,4.038462
4,1024,183,749568,19.515700,4.410000
4,1024,314,1286144,20.294621,6.338676
4,1024,349,1429504,20.447083,6.817466
4,1024,509,2084864,20.991522,9.167557
4,1024,729,2985984,21.509775,10.036027
4,1024,2151,8810496,23.070792,22.914635
4,1024,9676,39632896,25.240195,93.843265
8,1,11,88,6.459432,1.029740
8,1,12,96,6.584963,1.030237
8,1,17,136,7.087463,1.028963
8,1,18,144,7.169925,1.029407
8,1,45,360,8.491853,1.030191
8,1,62,496,8.954196,1.028837
8,1,932,7456,12.864186,1.675459
8,1,9750,78000,16.251187,1.946181
8,1,30081,240648,17.876565,2.336804
8,1,38056,304448,18.215836,2.488713
8,8,11,704,9.459432,1.630573
8,8,14,896,9.807355,1.630542
8,8,27,1728,10.754888,1.631074
8,8,136,8704,13.087463,1.678042
8,8,154,9856,13.266787,1.676607
8,8,527,33728,15.041659,1.747261
8,8,3207,205248,17.647009,2.237083
8,8,8903,569792,19.120076,3.133762
8,8,10455,669120,19.351905,3.351758
8,8,38295,2450880,21.224868,7.843721
8,16,22,2816,11.459432,1.675155
8,16,65,8320,13.022368,1.677024
8,16,90,11520,13.491853,1.676462
8,16,127,16256,13.988685,1.676371
8,16,143,18304,14.159871,1.738369
8,16,146,18688,14.189825,1.739807
8,16,157,20096,14.294621,1.738803
8,16,1111,142208,17.117643,2.106330
8,16,1953,249984,17.931476,2.390029
8,16,4164,532992,19.023754,3.034641
8,16,24781,3171968,21.596947,9.583288
8,16,25291,3237248,21.626336,9.800228
8,64,12,6144,12.584963,1.680063
8,64,53,27136,14.727920,1.807882
8,64,63,32256,14.977280,1.856001
8,64,67,34304,15.066089,1.955853
8,64,209,107008,16.707359,2.036277
8,64,215,110080,16.748193,2.039331
8,64,251,128512,16.971544,2.038816
8,64,1343,687616,19.391244,3.480736
8,64,4121,2109952,21.008779,7.035457
8,64,4477,2292224,21.128317,7.429429
8,64,4733,2423296,21.208539,7.773265
8,64,5305,2716160,21.373137,8.488630
8,64,12060,6174720,22.557942,12.779269
8,64,45202,23143424,24.464099,45.782945
8,128,9,9216,13.169925,1.676905
8,128,16,16384,14.000000,1.676739
8,128,25,25600,14.643856,1.739376
8,128,38,38912,15.247928,1.741465
8,128,222,227328,17.794416,2.286130
8,128,230,235520,17.845490,2.304637
8,128,250,256000,17.965784,2.374640
8,128,300,307200,18.228819,2.499544
8,128,311,318464,18.280771,2.530545
8,128,642,657408,19.326429,3.336992
8,128,2852,2920448,21.477758,7.513562
8,128,4194,4294656,22.034111,10.042009
8,128,16367,16759808,23.998502,31.884041
8,256,8,16384,14.000000,1.678151
8,256,10,20480,14.321928,1.677627
8,256,11,22528,14.459432,1.678030
8,256,17,34816,15.087463,1.763700
8,256,18,36864,15.169925,1.785311
8,256,22,45056,15.459432,1.820415
8,256,46,94208,16.523562,1.958071
8,256,102,208896,17.672425,2.259513
8,256,349,714752,19.447083,3.479624
8,256,845,1730560,20.722808,5.972215
8,256,1334,2732032,21.381543,7.180000
8,256,3144,6438912,22.618386,13.035868
8,256,8153,16697344,23.993115,32.602900
8,256,11030,22589440,24.429145,43.671530
8,512,13,53248,15.700440,1.783926
8,512,20,81920,16.321928,1.950771
8,512,26,106496,16.700440,1.959601
8,512,227,929792,19.826548,3.942191
8,512,439,1798144,20.778077,6.156187
8,512,699,2863104,21.449149,8.777623
8,512,702,2875392,21.455327,8.833174
8,512,4959,20312064,24.275834,38.584454
8,512,6543,26800128,24.675737,51.666096
8,1024,14,114688,16.807355,1.958364
8,1024,21,172032,17.392317,2.186083
8,1024,48,393216,18.584963,2.693998
8,1024,59,483328,18.882643,2.950818
8,1024,129,1056768,20.011227,4.312192
8,1024,151,1236992,20.238405,4.769269
8,1024,244,1998848,20.930737,6.640502
8,1024,269,2203648,21.071462,7.135753
8,1024,291,2383872,21.184875,7.594566
8,1024,429,3514368,21.744834,10.454909
8,1024,705,5775360,22.461479,12.343721
8,1024,1835,15032320,23.841564,28.528174
8,1024,1975,16179200,23.947637,30.542808
12,1,12,144,7.169925,1.601154
12,1,22,264,8.044394,1.601046
12,1,33,396,8.629357,1.599518
12,1,188,2256,11.139551,1.610522
12,1,311,3732,11.865733,1.594823
12,1,614,7368,12.847057,1.634203
12,1,1303,15636,13.932584,1.680114
12,1,1682,20184,14.300924,1.719781
12,1,1899,22788,14.475987,1.712595
12,1,1934,23208,14.502335,1.740711
12,1,2720,32640,14.994353,1.783165
12,1,6909,82908,16.339224,1.955116
12,1,7774,93288,16.509404,2.059844
12,1,9598,115176,16.813481,2.126436
12,1,13039,156468,17.255508,2.273204
12,1,15353,184236,17.491195,2.353479
12,1,36950,443400,18.758249,3.181793
12,8,10,960,9.906891,1.631098
12,8,16,1536,10.584963,1.631338
12,8,54,5184,12.339850,1.631316
12,8,81,7776,12.924813,1.630921
12,8,855,82080,16.324743,1.958507
12,8,1199,115104,16.812578,2.054423
12,8,1813,174048,17.409126,2.199272
12,8,2658,255168,17.961088,2.370128
12,8,3143,301728,18.202889,2.459338
12,8,3616,347136,18.405141,2.605333
12,8,3702,355392,18.439052,2.602794
12,8,32902,3158592,21.590850,9.557605
12,8,33498,3215808,21.616750,9.713148
12,8,34463,3308448,21.657723,9.929840
12,16,31,5952,12.539159,1.678406
12,16,45,8640,13.076816,1.714180
12,16,64,12288,13.584963,1.683245
12,16,67,12864,13.651052,1.679699
12,16,144,27648,14.754888,1.790227
12,16,163,31296,14.933691,1.786487
12,16,399,76608,16.225207,1.959396
12,16,1071,205632,17.649705,2.258083
12,16,1402,269184,18.038233,2.412234
