d0,d1,d2,size,log2_size,latency_us
1,1024,5224,5349376,22.350939,20.563676
1,1024,5745,5882880,22.488091,22.486185
1,1024,5876,6017024,22.520619,23.205820
1,1024,6787,6949888,22.728558,26.660320
1,1024,7471,7650304,22.867086,28.735066
1,1024,7976,8167424,22.961450,31.180776
1,1024,8890,9103360,23.117968,34.809724
1,1024,9027,9243648,23.140031,33.409178
1,1024,9437,9663488,23.204113,36.314429
1,1024,21746,22267904,24.408462,86.398285
1,1024,22750,23296000,24.473579,91.858356
1,1024,23340,23900160,24.510517,94.589842
1,1024,24010,24586240,24.551348,97.145434
1,1024,28901,29594624,24.818832,115.412326
1,1024,37849,38757376,25.207968,147.540046
1,1024,37999,38910976,25.213674,146.821779
2,1,11,22,4.459432,1.009771
2,1,12,24,4.584963,1.010478
2,1,13,26,4.700440,1.010628
2,1,28,56,5.807355,1.010871
2,1,58,116,6.857981,1.010469
2,1,116,232,7.857981,1.009778
2,1,126,252,7.977280,1.010843
2,1,154,308,8.266787,1.012655
2,1,179,358,8.483816,1.012501
2,1,190,380,8.569856,1.012551
2,1,293,586,9.194757,1.565076
2,1,298,596,9.219169,1.564854
2,1,309,618,9.271463,1.565302
2,1,1958,3916,11.935165,2.233499
2,1,2206,4412,12.107217,2.236700
2,1,2494,4988,12.284246,2.235039
2,1,4226,8452,13.045077,1.715185
2,1,4528,9056,13.144658,1.739485
2,1,7883,15766,13.944529,1.783946
2,1,10111,20222,14.303638,1.957281
2,1,19840,39680,15.276124,1.989676
2,1,40088,80176,16.290883,2.305650
2,8,11,176,7.459432,1.607453
2,8,30,480,8.906891,1.611570
2,8,82,1312,10.357552,1.608164
2,8,107,1712,10.741467,1.596874
2,8,244,3904,11.930737,2.235713
2,8,283,4528,12.144658,2.235253
2,8,308,4928,12.266787,2.235636
2,8,337,5392,12.396605,2.236486
2,8,617,9872,13.269127,1.678159
2,8,741,11856,13.533330,1.741214
2,8,1420,22720,14.471675,1.779815
2,8,2829,45264,15.466076,1.955712
2,8,3159,50544,15.625252,1.955251
2,8,5525,88400,16.431759,2.101639
