d0,d1,d2,size,log2_size,latency_us
1,256,2719,696064,19.408860,1.954086
1,256,10171,2603776,21.312174,2.995662
1,256,13038,3337728,21.670435,3.407146
1,256,18450,4723200,22.171333,4.214384
1,256,21544,5515264,22.394999,4.648699
1,512,11,5632,12.459432,1.564531
1,512,13,6656,12.700440,1.564009
1,512,14,7168,12.807355,1.536715
1,512,23,11776,13.523562,1.541238
1,512,30,15360,13.906891,1.541156
1,512,36,18432,14.169925,1.564278
1,512,46,23552,14.523562,1.565235
1,512,49,25088,14.614710,1.564948
1,512,50,25600,14.643856,1.565239
1,512,79,40448,15.303781,1.563991
1,512,81,41472,15.339850,1.565766
1,512,84,43008,15.392317,1.566703
1,512,110,56320,15.781360,1.566151
1,512,149,76288,16.219169,1.568323
1,512,153,78336,16.257388,1.566722
1,512,165,84480,16.366322,1.570521
1,512,192,98304,16.584963,1.580609
1,512,211,108032,16.721099,1.593792
1,512,267,136704,17.060696,1.613588
1,512,310,158720,17.276124,1.615245
1,512,648,331776,18.339850,1.711274
1,512,937,479744,18.871905,1.779780
1,512,1306,668672,19.350939,1.957829
1,512,1629,834048,19.669771,1.992419
1,512,2054,1051648,20.004220,2.110068
1,512,2088,1069056,20.027906,2.132808
1,512,2250,1152000,20.135709,2.153973
1,512,2442,1250304,20.253847,2.258493
1,512,4269,2185728,21.059682,2.751575
1,512,4763,2438656,21.217655,2.921119
1,512,8028,4110336,21.970825,3.897215
1,512,8656,4431872,22.079485,3.979703
1,512,12121,6205952,22.565221,5.029817
1,512,14592,7471104,22.832890,5.702694
1,512,25869,13244928,23.658937,9.011370
1,512,33434,17118208,24.029028,11.174018
1,512,33831,17321472,24.046058,11.289543
1,512,34812,17823744,24.087297,11.717991
1,512,35856,18358272,24.129927,11.860228
1,512,38631,19779072,24.237471,12.714749
1,512,43682,22365184,24.414751,14.157534
1,1024,9,9216,13.169925,1.564551
1,1024,10,10240,13.321928,1.564854
1,1024,11,11264,13.459432,1.567515
1,1024,18,18432,14.169925,1.564317
1,1024,21,21504,14.392317,1.565385
1,1024,25,25600,14.643856,1.564896
1,1024,28,28672,14.807355,1.564509
1,1024,71,72704,16.149747,1.567019
1,1024,75,76800,16.228819,1.563992
1,1024,83,84992,16.375039,1.581294
1,1024,110,112640,16.781360,1.589887
1,1024,127,130048,16.988685,1.597661
1,1024,133,136192,17.055282,1.609331
1,1024,169,173056,17.400879,1.628841
1,1024,249,254976,17.960002,1.678420
1,1024,253,259072,17.982994,1.677423
1,1024,265,271360,18.049849,1.677319
1,1024,276,282624,18.108524,1.686919
1,1024,298,305152,18.219169,1.693215
1,1024,346,354304,18.434628,1.745538
1,1024,504,516096,18.977280,1.808064
1,1024,886,907264,19.791163,2.068634
1,1024,1064,1089536,20.055282,2.141507
1,1024,1354,1386496,20.403012,2.291553
1,1024,1951,1997824,20.929998,2.672443
1,1024,2518,2578432,21.298063,2.978288
1,1024,3805,3896320,21.893681,3.730023
1,1024,4689,4801536,22.195065,4.175776
1,1024,5224,5349376,22.350939,4.525137
1,1024,5745,5882880,22.488091,4.799795
1,1024,5876,6017024,22.520619,4.886073
1,1024,6787,6949888,22.728558,5.426669
1,1024,7471,7650304,22.867086,5.849315
1,1024,7976,8167424,22.961450,6.112009
1,1024,8890,9103360,23.117968,6.684680
1,1024,9027,9243648,23.140031,6.765822
1,1024,9437,9663488,23.204113,6.974772
1,1024,21746,22267904,24.408462,14.546826
1,1024,22750,23296000,24.473579,14.741849
1,1024,23340,23900160,24.510517,15.007854
1,1024,24010,24586240,24.551348,15.411073
1,1024,28901,29594624,24.818832,18.338402
1,1024,37849,38757376,25.207968,23.456575
1,1024,37999,38910976,25.213674,23.482146
2,1,11,22,4.459432,1.564012
2,1,12,24,4.584963,1.563683
2,1,13,26,4.700440,1.564126
2,1,28,56,5.807355,1.564565
2,1,58,116,6.857981,1.569167
2,1,116,232,7.857981,1.529971
2,1,126,252,7.977280,1.531209
2,1,154,308,8.266787,1.531319
2,1,179,358,8.483816,1.530784
2,1,190,380,8.569856,1.530953
2,1,293,586,9.194757,1.565059
2,1,298,596,9.219169,1.565537
2,1,309,618,9.271463,1.565167
2,1,1958,3916,11.935165,1.542039
2,1,2206,4412,12.107217,1.553630
2,1,2494,4988,12.284246,1.565179
2,1,4226,8452,13.045077,1.564488
2,1,4528,9056,13.144658,1.564645
2,1,7883,15766,13.944529,1.565210
2,1,10111,20222,14.303638,1.564812
2,1,19840,39680,15.276124,1.633503
2,1,40088,80176,16.290883,1.714387
2,8,11,176,7.459432,1.539330
2,8,30,480,8.906891,1.533139
2,8,82,1312,10.357552,1.531351
2,8,107,1712,10.741467,1.533463
2,8,244,3904,11.930737,1.532842
2,8,283,4528,12.144658,1.535947
2,8,308,4928,12.266787,1.536751
2,8,337,5392,12.396605,1.538040
2,8,617,9872,13.269127,1.537348
2,8,741,11856,13.533330,1.536944
2,8,1420,22720,14.471675,1.563643
2,8,2829,45264,15.466076,1.565303
2,8,3159,50544,15.625252,1.565671
2,8,5525,88400,16.431759,1.568311
2,8,5705,91280,16.478011,1.573228
2,8,30060,480960,18.875557,1.808967
2,16,20,640,9.321928,1.565320
2,16,25,800,9.643856,1.564651
2,16,41,1312,10.357552,1.564906
2,16,59,1888,10.882643,1.564680
2,16,69,2208,11.108524,1.565339
2,16,77,2464,11.266787,1.564888
2,16,94,3008,11.554589,1.565076
2,16,208,6656,12.700440,1.564933
2,16,1084,34688,15.082149,1.566698
2,16,2232,71424,16.124121,1.565590
2,16,13117,419744,18.679150,1.779664
2,64,9,1152,10.169925,1.531538
2,64,14,1792,10.807355,1.564994
2,64,15,1920,10.906891,1.564500
2,64,18,2304,11.169925,1.564643
2,64,88,11264,13.459432,1.572083
2,64,620,79360,16.276124,1.573095
2,64,8964,1147392,20.129927,2.180299
2,64,19978,2557184,21.286125,2.979064
2,64,47737,6110336,22.542820,4.954429
2,128,14,3584,11.807355,1.540613
2,128,15,3840,11.906891,1.540924
2,128,40,10240,13.321928,1.565494
2,128,141,36096,15.139551,1.610538
2,128,162,41472,15.339850,1.630256
2,128,441,112896,16.784635,1.780106
2,128,553,141568,17.111136,1.846612
2,128,611,156416,17.255029,1.958877
2,128,717,183552,17.485829,1.956346
2,128,862,220672,17.751544,2.023562
2,128,935,239360,17.868823,2.053142
2,256,26,13312,13.700440,1.564198
2,256,32,16384,14.000000,1.565027
2,256,58,29696,14.857981,1.592591
2,256,82,41984,15.357552,1.632002
2,256,150,76800,16.228819,1.701273
2,256,234,119808,16.870365,1.792081
2,256,289,147968,17.174926,1.613081
2,256,1869,956928,19.868051,3.693304
2,256,3769,1929728,20.879966,5.877740
2,256,12794,6550528,22.643180,16.368356
2,256,15094,7728128,22.881688,19.023126
2,256,17753,9089536,23.115775,22.183653
2,256,30196,15460352,23.882070,36.525614
2,512,14,14336,13.807355,1.564616
2,512,47,48128,15.554589,1.631802
2,512,93,95232,16.539159,1.740189
