d0,d1,d2,size,log2_size,latency_us
2,1,2494,4988,12.284246,2.235404
2,1,4226,8452,13.045077,1.741957
2,1,4528,9056,13.144658,1.767335
2,1,7883,15766,13.944529,1.956654
2,1,10111,20222,14.303638,1.956052
2,1,19840,39680,15.276124,2.087226
2,1,40088,80176,16.290883,2.484374
2,8,11,176,7.459432,1.676793
2,8,30,480,8.906891,1.676269
2,8,82,1312,10.357552,1.671765
2,8,107,1712,10.741467,1.663773
2,8,244,3904,11.930737,2.234287
2,8,283,4528,12.144658,2.235993
2,8,308,4928,12.266787,2.235239
2,8,337,5392,12.396605,2.234795
2,8,617,9872,13.269127,2.286664
2,8,741,11856,13.533330,2.246203
2,8,1420,22720,14.471675,1.793133
2,8,2829,45264,15.466076,1.957061
2,8,3159,50544,15.625252,1.957270
2,8,5525,88400,16.431759,2.157333
2,8,5705,91280,16.478011,2.147594
2,8,30060,480960,18.875557,3.920813
2,16,20,640,9.321928,2.230569
2,16,25,800,9.643856,2.234755
2,16,41,1312,10.357552,2.234936
2,16,59,1888,10.882643,2.235954
2,16,69,2208,11.108524,2.231687
2,16,77,2464,11.266787,2.234777
2,16,94,3008,11.554589,2.235074
2,16,208,6656,12.700440,2.235597
2,16,1084,34688,15.082149,1.956416
2,16,2232,71424,16.124121,2.060975
2,16,13117,419744,18.679150,3.606577
2,64,9,1152,10.169925,1.014725
2,64,14,1792,10.807355,1.014453
2,64,15,1920,10.906891,1.014729
2,64,18,2304,11.169925,1.019939
2,64,88,11264,13.459432,1.806554
2,64,620,79360,16.276124,2.103802
2,64,8964,1147392,20.129927,6.981507
2,64,19978,2557184,21.286125,11.968881
2,64,47737,6110336,22.542820,29.366804
2,128,14,3584,11.807355,1.014497
2,128,15,3840,11.906891,1.014432
2,128,40,10240,13.321928,2.283315
2,128,141,36096,15.139551,1.053676
2,128,162,41472,15.339850,1.067816
2,128,441,112896,16.784635,1.141930
2,128,553,141568,17.111136,1.169958
2,128,611,156416,17.255029,1.205231
2,128,717,183552,17.485829,1.216057
2,128,862,220672,17.751544,1.310394
2,128,935,239360,17.868823,1.305238
2,256,26,13312,13.700440,1.030162
2,256,32,16384,14.000000,1.805937
2,256,58,29696,14.857981,1.053489
2,256,82,41984,15.357552,1.067048
2,256,150,76800,16.228819,1.116969
2,256,234,119808,16.870365,1.152579
2,256,289,147968,17.174926,1.183541
2,256,1869,956928,19.868051,2.096652
2,256,3769,1929728,20.879966,3.188379
2,256,12794,6550528,22.643180,8.770386
2,256,15094,7728128,22.881688,10.335728
2,256,17753,9089536,23.115775,11.968242
2,256,30196,15460352,23.882070,19.292717
2,512,14,14336,13.807355,1.029751
2,512,47,48128,15.554589,1.066506
2,512,93,95232,16.539159,1.117253
2,512,155,158720,17.276124,1.206282
2,512,410,419840,18.679480,1.491843
2,512,1048,1073152,20.033423,6.495479
2,512,1937,1983488,20.919608,3.270114
2,512,2096,2146304,21.033423,11.403516
2,512,2885,2954240,21.494356,4.440205
2,512,8083,8276992,22.980675,10.495548
2,512,10663,10918912,23.380326,13.891164
2,512,16925,17331200,24.046868,21.159473
2,1024,18,36864,15.169925,1.067549
2,1024,43,88064,16.426265,1.123784
2,1024,70,143360,17.129283,1.182087
2,1024,95,194560,17.569856,1.250049
2,1024,131,268288,18.033423,1.331790
2,1024,181,370688,18.499846,1.447263
2,1024,257,526336,19.005625,1.625872
2,1024,297,608256,19.214319,1.726722
2,1024,359,735232,19.487840,1.931311
2,1024,1694,3469312,21.726218,5.225799
2,1024,2561,5244928,22.322492,7.451279
2,1024,3900,7987200,22.929258,10.592785
2,1024,5283,10819584,23.367142,14.289749
2,1024,15200,31129600,24.891784,144.750797
2,1024,16877,34564096,25.042771,99.873126
4,1,8,32,5.000000,1.075761
4,1,10,40,5.321928,1.075599
4,1,33,132,7.044394,1.075273
4,1,39,156,7.285402,1.075594
4,1,1668,6672,12.703904,2.268120
4,1,2306,9224,13.171177,2.339191
4,1,7522,30088,14.876901,1.955631
4,1,9097,36388,15.151175,1.955713
4,1,11333,45332,15.468242,1.958668
4,8,84,2688,11.392317,2.233855
4,8,392,12544,13.614710,1.805834
4,8,394,12608,13.622052,1.806301
4,8,530,16960,14.049849,1.806135
4,8,1432,45824,15.483816,1.956866
4,8,1474,47168,15.525521,1.956468
4,8,1717,54944,15.745674,1.958636
4,8,2507,80224,16.291746,2.094467
4,8,3096,99072,16.596190,2.203825
4,8,3806,121792,16.894060,2.286205
4,8,6618,211776,17.692180,2.744741
4,8,20580,658560,19.328955,4.712105
4,8,48178,1541696,20.556087,8.686667
4,16,10,640,9.321928,2.230337
4,16,19,1216,10.247928,2.235937
4,16,111,7104,12.794416,2.235415
4,16,215,13760,13.748193,1.806437
4,16,259,16576,14.016808,1.809018
4,16,326,20864,14.348728,1.808191
4,16,347,22208,14.438792,1.804309
4,16,374,23936,14.546894,1.808155
4,16,396,25344,14.629357,1.867810
4,16,439,28096,14.778077,1.867110
4,16,870,55680,15.764872,1.956040
4,16,4459,285376,18.122504,3.039250
4,16,4908,314112,18.260920,3.178679
4,16,6857,438848,18.743362,3.758395
4,16,14332,917248,19.806952,5.874675
4,64,10,2560,11.321928,2.272759
4,64,15,3840,11.906891,2.346918
4,64,16,4096,12.000000,2.237183
4,64,19,4864,12.247928,2.302730
4,64,22,5632,12.459432,2.346822
4,64,27,6912,12.754888,2.345296
4,64,51,13056,13.672425,1.956607
4,64,227,58112,15.826548,2.088803
4,64,2169,555264,19.082814,4.285457
4,64,2465,631040,19.267372,4.665065
4,64,4001,1024256,19.966145,6.445160
4,64,4537,1161472,20.147523,7.043516
4,64,6265,1603840,20.613099,8.986986
4,64,8769,2244864,21.098197,11.912534
4,64,27125,6944000,22.727336,32.165505
4,128,17,8704,13.087463,2.296202
4,128,57,29184,14.832890,1.955246
4,128,61,31232,14.930737,1.950260
4,128,73,37376,15.189825,1.956259
4,128,97,49664,15.599913,1.959301
4,128,123,62976,15.942515,2.082868
4,128,244,124928,16.930737,2.462798
4,128,246,125952,16.942515,2.457835
4,128,365,186880,17.511753,2.823101
4,128,382,195584,17.577429,2.895373
4,128,737,377344,18.525521,3.979568
4,128,752,385024,18.554589,3.519824
4,128,849,434688,18.729621,4.336604
4,128,3720,1904640,20.861087,10.389087
4,128,10130,5186560,22.306347,25.136530
4,128,28861,14776832,23.816834,72.489409
4,256,17,17408,14.087463,1.784272
4,256,27,27648,14.754888,1.910179
4,256,39,39936,15.285402,1.956685
4,256,42,43008,15.392317,1.955133
4,256,76,77824,16.247928,2.231381
4,256,95,97280,16.569856,2.398545
4,256,169,173056,17.400879,2.885641
4,256,252,258048,17.977280,3.267664
4,256,362,370688,18.499846,3.913237
4,256,597,611328,19.221587,5.318196
4,256,605,619520,19.240791,5.369562
4,256,916,937984,19.839204,7.249422
4,256,1746,1787904,20.769838,9.400457
4,256,2007,2055168,20.970825,10.724201
4,256,3313,3392512,21.693922,15.987009
4,256,3645,3732480,21.831703,17.526918
4,256,5080,5201920,22.310613,25.166461
4,256,10552,10805248,23.365229,52.489792
4,256,31326,32077824,24.935073,154.159039
4,512,16,32768,15.000000,1.904977
4,512,22,45056,15.459432,1.957707
4,512,58,118784,16.857981,2.424236
4,512,87,178176,17.442943,2.785220
4,512,112,229376,17.807355,2.758977
4,512,230,471040,18.845490,4.496694
4,512,243,497664,18.924813,4.652617
4,512,275,563200,19.103288,5.055637
4,512,348,712704,19.442943,5.909919
4,512,405,829440,19.661778,6.613662
4,512,479,980992,19.903882,7.505919
4,512,1624,3325952,21.665336,15.705274
4,1024,15,61440,15.906891,2.085408
4,1024,18,73728,16.169925,2.157140
4,1024,27,110592,16.754888,2.369153
4,1024,31,126976,16.954196,2.495381
4,1024,51,208896,17.672425,3.040993
4,1024,145,593920,19.179909,5.218410
4,1024,158,647168,19.303781,5.541775
4,1024,183,749568,19.515700,6.150805
4,1024,314,1286144,20.294621,9.359475
4,1024,349,1429504,20.447083,10.158744
4,1024,509,2084864,20.991522,10.858105
4,1024,729,2985984,21.509775,14.335731
4,1024,2151,8810496,23.070792,40.846872
4,1024,9676,39632896,25.240195,190.402897
8,1,11,88,6.459432,1.630587
8,1,12,96,6.584963,1.630686
8,1,17,136,7.087463,1.631355
8,1,18,144,7.169925,1.611187
8,1,45,360,8.491853,1.609226
8,1,62,496,8.954196,1.610684
8,1,932,7456,12.864186,2.259592
8,1,9750,78000,16.251187,2.078497
8,1,30081,240648,17.876565,2.839389
8,1,38056,304448,18.215836,3.127008
8,8,11,704,9.459432,2.282682
8,8,14,896,9.807355,2.236142
8,8,27,1728,10.754888,2.235467
8,8,136,8704,13.087463,1.806423
8,8,154,9856,13.266787,1.806211
8,8,527,33728,15.041659,1.956697
8,8,3207,205248,17.647009,2.681014
8,8,8903,569792,19.120076,4.292266
8,8,10455,669120,19.351905,4.735856
8,8,38295,2450880,21.224868,11.326461
8,16,22,2816,11.459432,1.806286
8,16,65,8320,13.022368,1.806195
8,16,90,11520,13.491853,1.806785
8,16,127,16256,13.988685,1.807319
8,16,143,18304,14.159871,1.954978
8,16,146,18688,14.189825,1.952378
8,16,157,20096,14.294621,1.958627
8,16,1111,142208,17.117643,2.396310
8,16,1953,249984,17.931476,2.903754
8,16,4164,532992,19.023754,4.129160
8,16,24781,3171968,21.596947,14.817055
8,16,25291,3237248,21.626336,15.478425
8,64,12,6144,12.584963,2.239443
8,64,53,27136,14.727920,1.956362
8,64,63,32256,14.977280,1.965114
8,64,67,34304,15.066089,2.018582
8,64,209,107008,16.707359,2.348464
8,64,215,110080,16.748193,2.347104
8,64,251,128512,16.971544,2.348552
8,64,1343,687616,19.391244,4.949702
8,64,4121,2109952,21.008779,11.483881
8,64,4477,2292224,21.128317,12.059772
8,64,4733,2423296,21.208539,11.456781
8,64,5305,2716160,21.373137,12.739201
8,64,12060,6174720,22.557942,29.130797
8,64,45202,23143424,24.464099,112.932395
8,128,9,9216,13.169925,2.356164
8,128,16,16384,14.000000,1.805278
8,128,25,25600,14.643856,1.961115
8,128,38,38912,15.247928,1.956403
8,128,222,227328,17.794416,2.766842
8,128,230,235520,17.845490,2.778034
8,128,250,256000,17.965784,2.869432
8,128,300,307200,18.228819,3.078076
8,128,311,318464,18.280771,3.134927
8,128,642,657408,19.326429,4.643925
8,128,2852,2920448,21.477758,13.371621
8,128,4194,4294656,22.034111,20.818333
8,128,16367,16759808,23.998502,80.231621
8,256,8,16384,14.000000,1.806639
8,256,10,20480,14.321928,1.778878
8,256,11,22528,14.459432,1.792399
8,256,17,34816,15.087463,1.940424
8,256,18,36864,15.169925,1.956204
8,256,22,45056,15.459432,1.955041
8,256,46,94208,16.523562,2.183346
8,256,102,208896,17.672425,2.682254
8,256,349,714752,19.447083,4.901029
8,256,845,1730560,20.722808,9.559612
8,256,1334,2732032,21.381543,12.740228
8,256,3144,6438912,22.618386,30.317078
8,256,8153,16697344,23.993115,80.757144
8,256,11030,22589440,24.429145,109.540183
8,512,13,53248,15.700440,1.956996
8,512,20,81920,16.321928,2.099710
8,512,26,106496,16.700440,2.217335
8,512,227,929792,19.826548,5.883596
8,512,439,1798144,20.778077,9.821438
8,512,699,2863104,21.449149,12.873584
8,512,702,2875392,21.455327,13.119406
8,512,4959,20312064,24.275834,98.730043
8,512,6543,26800128,24.675737,128.849932
8,1024,14,114688,16.807355,2.257022
8,1024,21,172032,17.392317,2.501538
8,1024,48,393216,18.584963,3.505256
8,1024,59,483328,18.882643,3.921669
8,1024,129,1056768,20.011227,6.547466
8,1024,151,1236992,20.238405,7.410845
8,1024,244,1998848,20.930737,10.875868
8,1024,269,2203648,21.071462,11.777968
8,1024,291,2383872,21.184875,11.200822
8,1024,429,3514368,21.744834,15.513813
8,1024,705,5775360,22.461479,27.606826
8,1024,1835,15032320,23.841564,73.223126
8,1024,1975,16179200,23.947637,77.880160
12,1,12,144,7.169925,1.676033
12,1,22,264,8.044394,1.676837
12,1,33,396,8.629357,1.677147
12,1,188,2256,11.139551,2.234814
12,1,311,3732,11.865733,2.235663
12,1,614,7368,12.847057,2.282354
12,1,1303,15636,13.932584,1.784347
12,1,1682,20184,14.300924,1.956521
12,1,1899,22788,14.475987,1.952114
12,1,1934,23208,14.502335,1.923893
12,1,2720,32640,14.994353,1.956899
12,1,6909,82908,16.339224,2.311016
12,1,7774,93288,16.509404,2.351753
12,1,9598,115176,16.813481,2.470419
12,1,13039,156468,17.255508,2.707650
12,1,15353,184236,17.491195,2.856588
12,1,36950,443400,18.758249,4.412938
12,8,10,960,9.906891,2.259067
12,8,16,1536,10.584963,2.282390
12,8,54,5184,12.339850,2.236465
12,8,81,7776,12.924813,2.239966
12,8,855,82080,16.324743,2.184326
12,8,1199,115104,16.812578,2.297908
12,8,1813,174048,17.409126,2.580028
12,8,2658,255168,17.961088,2.907096
12,8,3143,301728,18.202889,3.118110
12,8,3616,347136,18.405141,3.313183
12,8,3702,355392,18.439052,3.325994
12,8,32902,3158592,21.590850,14.048356
12,8,33498,3215808,21.616750,14.938744
12,8,34463,3308448,21.657723,15.512854
12,16,31,5952,12.539159,1.954703
12,16,45,8640,13.076816,1.952161
12,16,64,12288,13.584963,1.956899
12,16,67,12864,13.651052,1.955363
12,16,144,27648,14.754888,1.957044
12,16,163,31296,14.933691,1.956280
12,16,399,76608,16.225207,2.179016
12,16,1071,205632,17.649705,2.739619
12,16,1402,269184,18.038233,2.945458
12,16,1618,310656,18.244958,3.146655
12,16,3222,618624,19.238703,4.579180
12,16,4901,940992,19.843823,6.007419
12,16,6829,1311168,20.322421,7.806712
12,64,54,41472,15.339850,2.119302
12,64,130,99840,16.607330,2.614461
12,64,201,154368,17.236014,2.616511
12,64,458,351744,18.424166,3.486439
12,64,516,396288,18.596190,3.914782
12,64,967,742656,19.502335,5.258183
12,64,1307,1003776,19.937006,6.591164
12,64,8376,6432768,22.617008,30.244817
12,64,10523,8081664,22.946221,38.726393
12,64,14311,10990848,23.389799,52.605454
12,64,24066,18482688,24.139671,91.411507
12,128,10,15360,13.906891,1.778933
12,128,31,47616,15.539159,1.959485
12,128,45,69120,16.076816,2.080776
12,128,134,205824,17.651052,2.692822
12,128,541,830976,19.664447,5.476348
12,128,849,1304064,20.314583,7.620388
12,128,2325,3571200,21.767978,15.343425
12,128,2909,4468224,22.091270,21.717854
12,128,4567,7014912,22.741994,32.538699
12,128,7206,11068416,23.399945,53.642009
12,128,20721,31827456,24.923769,149.896005
12,256,11,33792,15.044394,1.955162
12,256,85,261120,17.994353,2.962054
12,256,242,743424,19.503826,5.129643
12,256,812,2494464,21.250298,11.575685
